Date,Open,High,Low,Close,Adj Close,Volume,Sector,Ticker
2017-12-29,156.8699951171875,156.89999389648438,155.6999969482422,155.75999450683594,149.45330810546875,33186000,Technology,QQQ
2018-01-02,156.55999755859375,158.52999877929688,156.1699981689453,158.49000549316406,152.07272338867188,32573300,Technology,QQQ
2018-01-03,158.63999938964844,160.1699981689453,158.61000061035156,160.02999877929688,153.5504150390625,29383600,Technology,QQQ
2018-01-04,160.5800018310547,160.7899932861328,160.0800018310547,160.30999755859375,153.81910705566406,24776100,Technology,QQQ
2018-01-05,161.07000732421875,162.02999877929688,160.77000427246094,161.9199981689453,155.36387634277344,26992300,Technology,QQQ
2018-01-08,161.9199981689453,162.6300048828125,161.86000061035156,162.5500030517578,155.96836853027344,23159100,Technology,QQQ
2018-01-09,162.8699951171875,163.0399932861328,162.07000732421875,162.55999755859375,155.97799682617188,24782400,Technology,QQQ
2018-01-10,161.83999633789062,162.2100067138672,161.1199951171875,162.17999267578125,155.6133575439453,34004000,Technology,QQQ
2018-01-11,162.4600067138672,163.3000030517578,162.2100067138672,163.2899932861328,156.67840576171875,20473500,Technology,QQQ
2018-01-12,163.14999389648438,164.66000366210938,162.94000244140625,164.49000549316406,157.82986450195312,37762700,Technology,QQQ
2018-01-16,165.5800018310547,166.4199981689453,163.52999877929688,164.02000427246094,157.3788604736328,41231800,Technology,QQQ
2018-01-17,164.8000030517578,166.0399932861328,164.0,165.7899932861328,159.0772247314453,33849900,Technology,QQQ
2018-01-18,165.52999877929688,166.1999969482422,165.13999938964844,165.82000732421875,159.10595703125,26432200,Technology,QQQ
2018-01-19,166.30999755859375,166.61000061035156,165.5399932861328,166.33999633789062,159.60488891601562,38937600,Technology,QQQ
2018-01-22,166.27999877929688,168.1199951171875,166.08999633789062,168.1199951171875,161.31285095214844,26081400,Technology,QQQ
2018-01-23,168.63999938964844,169.66000366210938,168.55999755859375,169.50999450683594,162.64657592773438,37989700,Technology,QQQ
2018-01-24,169.8699951171875,170.24000549316406,167.44000244140625,168.41000366210938,161.59107971191406,54287400,Technology,QQQ
2018-01-25,169.57000732421875,169.6300048828125,167.80999755859375,168.35000610351562,161.53353881835938,28925000,Technology,QQQ
2018-01-26,169.2899932861328,170.9499969482422,168.9600067138672,170.92999267578125,164.0090789794922,32038200,Technology,QQQ
2018-01-29,170.57000732421875,170.91000366210938,169.74000549316406,170.10000610351562,163.21267700195312,37277800,Technology,QQQ
2018-01-30,168.5500030517578,169.4199981689453,167.82000732421875,168.6999969482422,161.869384765625,44987700,Technology,QQQ
2018-01-31,169.64999389648438,169.99000549316406,168.33999633789062,169.39999389648438,162.54103088378906,42449200,Technology,QQQ
2018-02-01,168.10000610351562,169.72999572753906,167.4199981689453,167.9600067138672,161.1593780517578,38037900,Technology,QQQ
2018-02-02,167.3000030517578,167.6999969482422,164.47000122070312,164.61000061035156,157.9449462890625,68478100,Technology,QQQ
2018-02-05,163.07000732421875,165.75,158.0,158.1199951171875,151.71774291992188,105372200,Technology,QQQ
2018-02-06,155.80999755859375,162.50999450683594,155.10000610351562,162.30999755859375,155.7380828857422,118537900,Technology,QQQ
2018-02-07,161.7899932861328,163.5500030517578,160.1999969482422,160.2100067138672,153.72314453125,91028300,Technology,QQQ
2018-02-08,160.6199951171875,160.8000030517578,153.4499969482422,153.4499969482422,147.23683166503906,94184800,Technology,QQQ
2018-02-09,155.6199951171875,157.24000549316406,150.1300048828125,156.10000610351562,149.77955627441406,113836600,Technology,QQQ
2018-02-12,157.6999969482422,159.9499969482422,156.4600067138672,158.8699951171875,152.4373779296875,63050600,Technology,QQQ
2018-02-13,157.9600067138672,160.00999450683594,157.72000122070312,159.69000244140625,153.22418212890625,31785600,Technology,QQQ
2018-02-14,158.75,162.92999267578125,158.0,162.67999267578125,156.09310913085938,52107400,Technology,QQQ
2018-02-15,164.13999938964844,165.6999969482422,162.44000244140625,165.6999969482422,158.99082946777344,51633900,Technology,QQQ
2018-02-16,165.16000366210938,166.75999450683594,164.67999267578125,164.9600067138672,158.28079223632812,62256300,Technology,QQQ
2018-02-20,164.3800048828125,166.67999267578125,164.30999755859375,165.2899932861328,158.59742736816406,36785600,Technology,QQQ
2018-02-21,166.10000610351562,167.72000122070312,164.72000122070312,164.82000732421875,158.14645385742188,41161800,Technology,QQQ
2018-02-22,165.5399932861328,166.4199981689453,164.3800048828125,164.8000030517578,158.1272735595703,37074400,Technology,QQQ
2018-02-23,166.1300048828125,168.1699981689453,165.4499969482422,168.1699981689453,161.36080932617188,50096900,Technology,QQQ
2018-02-26,168.9600067138672,170.39999389648438,168.82000732421875,170.39999389648438,163.5005340576172,39266700,Technology,QQQ
2018-02-27,170.4499969482422,170.72999572753906,168.2100067138672,168.2899932861328,161.47598266601562,42209900,Technology,QQQ
2018-02-28,169.25,169.8000030517578,167.10000610351562,167.2100067138672,160.439697265625,42936300,Technology,QQQ
2018-03-01,167.3000030517578,168.07000732421875,163.0,164.47999572753906,157.82022094726562,76809900,Technology,QQQ
2018-03-02,162.5,166.27999877929688,161.9600067138672,165.99000549316406,159.2691192626953,57445100,Technology,QQQ
2018-03-05,165.2100067138672,168.25999450683594,164.58999633789062,167.8300018310547,161.0345916748047,38540200,Technology,QQQ
2018-03-06,168.64999389648438,169.11000061035156,167.47999572753906,168.5399932861328,161.71585083007812,29480900,Technology,QQQ
2018-03-07,167.25,169.07000732421875,166.9600067138672,168.92999267578125,162.090087890625,34609400,Technology,QQQ
2018-03-08,169.6300048828125,169.97999572753906,168.9499969482422,169.86000061035156,162.98240661621094,25828400,Technology,QQQ
2018-03-09,171.07000732421875,173.16000366210938,170.82000732421875,173.16000366210938,166.14877319335938,38310500,Technology,QQQ
2018-03-12,173.6699981689453,174.47999572753906,173.27999877929688,174.0800018310547,167.03155517578125,37635000,Technology,QQQ
2018-03-13,174.47999572753906,175.2100067138672,171.27000427246094,171.7100067138672,164.7574920654297,55638900,Technology,QQQ
2018-03-14,172.61000061035156,172.74000549316406,170.92999267578125,171.67999267578125,164.7287139892578,40536400,Technology,QQQ
2018-03-15,171.8000030517578,172.52999877929688,170.89999389648438,171.52999877929688,164.5847625732422,28810400,Technology,QQQ
2018-03-16,171.82000732421875,172.1999969482422,170.94000244140625,171.02000427246094,164.09544372558594,31176700,Technology,QQQ
2018-03-19,169.10000610351562,169.22000122070312,165.63999938964844,167.10000610351562,160.59425354003906,71395100,Technology,QQQ
2018-03-20,167.1699981689453,168.0399932861328,166.61000061035156,167.64999389648438,161.1228485107422,34075700,Technology,QQQ
2018-03-21,167.2100067138672,168.75999450683594,166.19000244140625,166.9199981689453,160.42127990722656,43863500,Technology,QQQ
2018-03-22,164.61000061035156,165.77000427246094,162.58999633789062,162.8000030517578,156.461669921875,66607300,Technology,QQQ
2018-03-23,162.61000061035156,163.3000030517578,158.42999267578125,158.50999450683594,152.3386993408203,80110400,Technology,QQQ
2018-03-26,161.72000122070312,164.60000610351562,159.16000366210938,164.39999389648438,157.9993896484375,57481500,Technology,QQQ
2018-03-27,165.6199951171875,165.6199951171875,157.67999267578125,159.0800018310547,152.8865203857422,78889100,Technology,QQQ
2018-03-28,158.1699981689453,159.77999877929688,156.0399932861328,157.25,151.12774658203125,89369700,Technology,QQQ
2018-03-29,158.10000610351562,161.7100067138672,156.6300048828125,160.1300048828125,153.89564514160156,68692600,Technology,QQQ
2018-04-02,158.99000549316406,159.74000549316406,153.8800048828125,155.50999450683594,149.45545959472656,85549400,Technology,QQQ
2018-04-03,156.8699951171875,157.9199981689453,154.44000244140625,157.25999450683594,151.13729858398438,64090000,Technology,QQQ
2018-04-04,154.22000122070312,160.22999572753906,154.0399932861328,159.74000549316406,153.52081298828125,65768700,Technology,QQQ
2018-04-05,161.3300018310547,161.5800018310547,159.47999572753906,160.64999389648438,154.39535522460938,43054900,Technology,QQQ
2018-04-06,158.8800048828125,160.4600067138672,155.8800048828125,156.6300048828125,150.53189086914062,59870900,Technology,QQQ
2018-04-09,157.97999572753906,160.8800048828125,157.4600067138672,157.72999572753906,151.58908081054688,41810400,Technology,QQQ
2018-04-10,160.2100067138672,161.72999572753906,159.07000732421875,161.2100067138672,154.93359375,48296800,Technology,QQQ
2018-04-11,160.1999969482422,162.0,160.10000610351562,160.27999877929688,154.03977966308594,41622100,Technology,QQQ
2018-04-12,161.25,162.77000427246094,161.16000366210938,162.2100067138672,155.89466857910156,30467900,Technology,QQQ
2018-04-13,163.02000427246094,163.25999450683594,160.6699981689453,161.3699951171875,155.08734130859375,44604900,Technology,QQQ
2018-04-16,162.5,163.19000244140625,161.47999572753906,162.60000610351562,156.26943969726562,28180800,Technology,QQQ
2018-04-17,164.24000549316406,166.4600067138672,163.91000366210938,166.10000610351562,159.63319396972656,35536100,Technology,QQQ
2018-04-18,166.10000610351562,167.0,165.30999755859375,166.44000244140625,159.95994567871094,29573900,Technology,QQQ
2018-04-19,165.60000610351562,165.99000549316406,164.33999633789062,164.91000366210938,158.48951721191406,34705700,Technology,QQQ
2018-04-20,164.49000549316406,164.61000061035156,161.72999572753906,162.3000030517578,155.98117065429688,49197100,Technology,QQQ
2018-04-23,163.08999633789062,163.72999572753906,161.02000427246094,161.88999938964844,155.58709716796875,33040600,Technology,QQQ
2018-04-24,162.66000366210938,162.91000366210938,157.38999938964844,158.4600067138672,152.2906494140625,70256800,Technology,QQQ
2018-04-25,158.74000549316406,159.30999755859375,156.47000122070312,158.64999389648438,152.4732666015625,52089300,Technology,QQQ
2018-04-26,160.6999969482422,162.52999877929688,160.17999267578125,161.99000549316406,155.68321228027344,43005500,Technology,QQQ
2018-04-27,164.3699951171875,164.41000366210938,161.1699981689453,162.08999633789062,155.77931213378906,51043400,Technology,QQQ
2018-04-30,162.47000122070312,163.47999572753906,160.5399932861328,160.94000244140625,154.674072265625,35615300,Technology,QQQ
2018-05-01,160.52000427246094,162.8000030517578,160.13999938964844,162.77999877929688,156.4424285888672,36513500,Technology,QQQ
2018-05-02,163.05999755859375,163.57000732421875,161.6300048828125,161.82000732421875,155.51988220214844,38646800,Technology,QQQ
2018-05-03,161.0,162.39999389648438,159.22000122070312,161.8000030517578,155.5006103515625,60337100,Technology,QQQ
2018-05-04,161.10000610351562,165.25,160.97999572753906,164.8699951171875,158.45108032226562,41543200,Technology,QQQ
2018-05-07,165.63999938964844,166.77999877929688,165.50999450683594,166.24000549316406,159.76776123046875,32500200,Technology,QQQ
2018-05-08,165.88999938964844,166.42999267578125,164.86000061035156,166.07000732421875,159.6043701171875,26040200,Technology,QQQ
2018-05-09,166.3699951171875,168.0,165.77999877929688,167.8800048828125,161.34388732910156,29122700,Technology,QQQ
2018-05-10,168.4199981689453,169.74000549316406,168.2899932861328,169.6199951171875,163.0161590576172,27067600,Technology,QQQ
2018-05-11,169.4199981689453,169.86000061035156,168.72000122070312,169.4600067138672,162.8623809814453,24688800,Technology,QQQ
2018-05-14,169.85000610351562,170.82000732421875,169.47000122070312,169.75,163.1410675048828,21821700,Technology,QQQ
2018-05-15,168.41000366210938,168.5,166.97999572753906,167.8699951171875,161.33428955078125,49361600,Technology,QQQ
2018-05-16,168.08999633789062,169.3699951171875,168.00999450683594,168.97999572753906,162.40106201171875,22941200,Technology,QQQ
2018-05-17,168.38999938964844,169.61000061035156,167.50999450683594,168.3300018310547,161.77638244628906,27480200,Technology,QQQ
