Date,Open,High,Low,Close,Adj Close,Volume,Sector,Ticker
2023-01-03,58.31999969482422,59.2599983215332,56.7599983215332,57.560001373291016,57.560001373291016,304100,Technology,SKYY
2023-01-04,58.130001068115234,58.29999923706055,57.040000915527344,57.86000061035156,57.86000061035156,528200,Technology,SKYY
2023-01-05,57.220001220703125,57.220001220703125,55.369998931884766,55.56999969482422,55.56999969482422,395800,Technology,SKYY
2023-01-06,55.72999954223633,56.45000076293945,54.5,56.20000076293945,56.20000076293945,461600,Technology,SKYY
2023-01-09,56.84000015258789,58.29999923706055,56.84000015258789,57.310001373291016,57.310001373291016,645500,Technology,SKYY
2023-01-10,56.97999954223633,57.939998626708984,56.77000045776367,57.939998626708984,57.939998626708984,242100,Technology,SKYY
2023-01-11,58.119998931884766,59.310001373291016,57.880001068115234,59.290000915527344,59.290000915527344,760200,Technology,SKYY
2023-01-12,59.689998626708984,59.880001068115234,58.18000030517578,59.880001068115234,59.880001068115234,334500,Technology,SKYY
2023-01-13,58.97999954223633,60.400001525878906,58.93000030517578,60.20000076293945,60.20000076293945,291900,Technology,SKYY
2023-01-17,59.93000030517578,60.93000030517578,59.31999969482422,60.689998626708984,60.689998626708984,394700,Technology,SKYY
2023-01-18,61.220001220703125,61.95000076293945,59.77000045776367,59.849998474121094,59.849998474121094,1337800,Technology,SKYY
2023-01-19,59.119998931884766,59.66999816894531,58.38999938964844,58.65999984741211,58.65999984741211,1676500,Technology,SKYY
2023-01-20,58.97999954223633,60.619998931884766,58.75,60.560001373291016,60.560001373291016,342600,Technology,SKYY
2023-01-23,60.77000045776367,62.459999084472656,60.560001373291016,62.43000030517578,62.43000030517578,799300,Technology,SKYY
2023-01-24,61.9900016784668,62.81999969482422,61.68000030517578,62.0099983215332,62.0099983215332,150000,Technology,SKYY
2023-01-25,60.560001373291016,62.029998779296875,59.439998626708984,61.84000015258789,61.84000015258789,228500,Technology,SKYY
2023-01-26,62.83000183105469,63.310001373291016,61.869998931884766,63.130001068115234,63.130001068115234,289500,Technology,SKYY
2023-01-27,62.7400016784668,64.6500015258789,62.72999954223633,64.2300033569336,64.2300033569336,237000,Technology,SKYY
2023-01-30,63.349998474121094,63.720001220703125,62.5099983215332,62.810001373291016,62.810001373291016,368900,Technology,SKYY
2023-01-31,62.95000076293945,64.05999755859375,62.83000183105469,64.05000305175781,64.05000305175781,195700,Technology,SKYY
2023-02-01,63.97999954223633,66.73999786376953,63.689998626708984,66.30000305175781,66.30000305175781,743700,Technology,SKYY
2023-02-02,67.87999725341797,70.19999694824219,67.87999725341797,69.6500015258789,69.6500015258789,556900,Technology,SKYY
2023-02-03,67.29000091552734,68.69000244140625,66.58000183105469,66.87000274658203,66.87000274658203,238900,Technology,SKYY
2023-02-06,65.87000274658203,66.7300033569336,65.31999969482422,65.48999786376953,65.48999786376953,179500,Technology,SKYY
2023-02-07,65.44999694824219,67.16000366210938,64.72000122070312,66.97000122070312,66.97000122070312,313700,Technology,SKYY
2023-02-08,66.41000366210938,67.1500015258789,65.62000274658203,65.7300033569336,65.7300033569336,177500,Technology,SKYY
2023-02-09,67.08999633789062,67.20999908447266,65.25,65.38999938964844,65.38999938964844,402700,Technology,SKYY
2023-02-10,64.87000274658203,65.18000030517578,63.880001068115234,64.4000015258789,64.4000015258789,377000,Technology,SKYY
2023-02-13,64.79000091552734,66.27999877929688,64.36000061035156,65.9800033569336,65.9800033569336,366600,Technology,SKYY
2023-02-14,65.47000122070312,67.41999816894531,65.0999984741211,67.0999984741211,67.0999984741211,546600,Technology,SKYY
2023-02-15,66.80999755859375,68.62999725341797,66.80999755859375,68.5999984741211,68.5999984741211,346200,Technology,SKYY
2023-02-16,67.2300033569336,67.93000030517578,66.44999694824219,66.66000366210938,66.66000366210938,310200,Technology,SKYY
2023-02-17,66.25,66.48999786376953,65.0199966430664,65.61000061035156,65.61000061035156,268800,Technology,SKYY
2023-02-21,64.41000366210938,64.83000183105469,63.47999954223633,63.689998626708984,63.689998626708984,293300,Technology,SKYY
2023-02-22,64.02999877929688,64.93000030517578,63.68000030517578,64.27999877929688,64.27999877929688,189800,Technology,SKYY
2023-02-23,64.86000061035156,65.0,63.34000015258789,64.4800033569336,64.4800033569336,204700,Technology,SKYY
2023-02-24,62.880001068115234,63.349998474121094,62.4900016784668,62.84000015258789,62.84000015258789,451300,Technology,SKYY
2023-02-27,63.349998474121094,63.7599983215332,62.7400016784668,62.91999816894531,62.91999816894531,254800,Technology,SKYY
2023-02-28,62.810001373291016,63.529998779296875,62.810001373291016,63.08000183105469,63.08000183105469,202700,Technology,SKYY
2023-03-01,62.95000076293945,63.66999816894531,62.560001373291016,62.68000030517578,62.68000030517578,245000,Technology,SKYY
2023-03-02,61.86000061035156,63.25,61.59000015258789,63.150001525878906,63.150001525878906,188900,Technology,SKYY
2023-03-03,63.38999938964844,64.95999908447266,63.38999938964844,64.91999816894531,64.91999816894531,157700,Technology,SKYY
2023-03-06,65.19999694824219,66.12000274658203,64.87000274658203,64.88999938964844,64.88999938964844,201100,Technology,SKYY
2023-03-07,64.73999786376953,65.44999694824219,64.13999938964844,64.22000122070312,64.22000122070312,259400,Technology,SKYY
2023-03-08,64.12999725341797,64.80999755859375,63.880001068115234,64.3499984741211,64.3499984741211,133200,Technology,SKYY
2023-03-09,64.05000305175781,65.04000091552734,62.189998626708984,62.31999969482422,62.31999969482422,196200,Technology,SKYY
2023-03-10,61.959999084472656,61.959999084472656,59.41999816894531,59.88999938964844,59.88999938964844,489800,Technology,SKYY
2023-03-13,59.099998474121094,61.09000015258789,58.45000076293945,60.33000183105469,60.33000183105469,520300,Technology,SKYY
2023-03-14,61.529998779296875,61.720001220703125,60.77000045776367,61.38999938964844,61.38999938964844,236400,Technology,SKYY
2023-03-15,60.349998474121094,61.90999984741211,60.349998474121094,61.779998779296875,61.779998779296875,322600,Technology,SKYY
2023-03-16,61.56999969482422,63.650001525878906,61.540000915527344,63.5099983215332,63.5099983215332,238500,Technology,SKYY
2023-03-17,63.20000076293945,63.65999984741211,62.34000015258789,62.93000030517578,62.93000030517578,148500,Technology,SKYY
2023-03-20,62.540000915527344,62.84000015258789,61.95000076293945,62.72999954223633,62.72999954223633,215000,Technology,SKYY
2023-03-21,63.029998779296875,64.58000183105469,63.029998779296875,64.44000244140625,64.44000244140625,179500,Technology,SKYY
2023-03-22,64.20999908447266,64.94999694824219,62.66999816894531,62.689998626708984,62.689998626708984,233000,Technology,SKYY
2023-03-23,63.36000061035156,64.69999694824219,62.9900016784668,63.599998474121094,63.599998474121094,240500,Technology,SKYY
2023-03-24,63.20000076293945,63.439998626708984,62.529998779296875,63.22999954223633,63.22999954223633,158700,Technology,SKYY
2023-03-27,63.47999954223633,64.05000305175781,62.970001220703125,63.52000045776367,63.52000045776367,116800,Technology,SKYY
2023-03-28,63.279998779296875,63.470001220703125,62.79999923706055,63.29999923706055,63.29999923706055,235800,Technology,SKYY
2023-03-29,63.880001068115234,64.54000091552734,63.7599983215332,64.45999908447266,64.45999908447266,154900,Technology,SKYY
2023-03-30,64.94999694824219,65.19000244140625,64.44000244140625,64.8499984741211,64.8499984741211,139600,Technology,SKYY
2023-03-31,64.91999816894531,66.97000122070312,64.9000015258789,66.9000015258789,66.9000015258789,152200,Technology,SKYY
2023-04-03,66.26000213623047,66.54000091552734,65.58000183105469,66.23999786376953,66.23999786376953,416800,Technology,SKYY
2023-04-04,66.27999877929688,66.68000030517578,65.91999816894531,66.26000213623047,66.26000213623047,125700,Technology,SKYY
2023-04-05,65.87000274658203,65.87000274658203,64.05000305175781,64.56999969482422,64.56999969482422,118100,Technology,SKYY
