Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,247.4183349609375,78709600
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,241.23361206054688,148785900
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,236.09176635742188,183534800
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,242.551025390625,141956100
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,238.4248046875,129941400
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,237.72030639648438,146452300
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,240.7578125,111601600
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,235.56118774414062,186286300
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,238.58035278320312,119956900
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,241.13290405273438,123715300
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,243.03591918945312,82652600
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,237.6196746826172,179521200
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,238.7907257080078,105442900
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,242.5876007080078,103529000
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,241.31590270996094,91140200
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,243.30123901367188,68890500
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,242.5876007080078,85079200
2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,244.58204650878906,63405300
2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,247.19876098632812,64682000
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,247.38172912597656,57303900
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,246.00938415527344,77655900
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,243.92340087890625,99953100
2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,243.88681030273438,65558000
2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,240.60226440429688,112885500
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,241.1969757080078,103840900
2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,243.6488800048828,67731900
2018-04-27,267.0,267.3399963378906,265.5,266.55999755859375,243.87762451171875,57053600
2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,242.00204467773438,82182300
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,242.43203735351562,74203400
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,240.80357360839844,86368900
2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,240.2729034423828,136311500
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,243.38357543945312,91222100
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,244.20703125,55304900
2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,244.20703125,67499200
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,246.5674591064453,59666100
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,248.87306213378906,72063900
2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,249.63241577148438,59871500
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,249.7513885498047,54790600
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,248.0312957763672,87036100
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,249.07431030273438,53942600
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,248.8638458251953,56536400
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,248.24171447753906,64368000
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,250.10813903808594,58025900
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,249.4127960205078,52966400
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,250.09902954101562,64694200
2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,249.58665466308594,76043800
2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,248.9919891357422,56374800
2018-05-29,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,246.1282958984375,115908600
2018-05-30,270.5,273.1099853515625,270.4200134277344,272.6099853515625,249.4127960205078,69678400
2018-05-31,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,247.88487243652344,93519900
2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,250.3186492919922,71258400
2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,251.5080108642578,45385200
2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,251.69094848632812,51135000
2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,253.79525756835938,62732200
2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,253.7677764892578,72969400
2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,254.51797485351562,72139700
2018-06-11,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,254.85650634765625,58892500
2018-06-12,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,255.1858367919922,72329000
2018-06-13,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,254.37159729003906,79070600
2018-06-14,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,255.0120391845703,77097600
2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,254.68678283691406,120041600
2018-06-18,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,254.162841796875,52917600
2018-06-19,274.0,275.75,273.5299987792969,275.5,253.18873596191406,97531500
2018-06-20,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,253.62069702148438,53785500
2018-06-21,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,252.0308074951172,71061400
2018-06-22,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,252.49026489257812,54898500
2018-06-25,273.44000244140625,273.6199951171875,269.1000061035156,271.0,249.05313110351562,137854200
2018-06-26,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,249.60455322265625,68547400
2018-06-27,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,247.5368194580078,105110700
2018-06-28,269.2900085449219,271.75,268.489990234375,270.8900146484375,248.95208740234375,76650500
2018-06-29,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,249.31053161621094,97592500
2018-07-02,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,249.84347534179688,63554800
2018-07-03,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,248.96124267578125,42187100
2018-07-05,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,250.99229431152344,56925900
2018-07-06,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,253.1151885986328,66493700
2018-07-09,276.54998779296875,277.9599914550781,276.5,277.8999938964844,255.3943634033203,50550400
2018-07-10,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,256.3133239746094,51966800
2018-07-11,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,254.43853759765625,77054700
2018-07-12,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,256.745361328125,60124700
2018-07-13,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,256.94744873046875,48216000
2018-07-16,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,256.7177429199219,48201000
2018-07-17,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,257.7562255859375,52315500
2018-07-18,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,258.29840087890625,44593500
2018-07-19,280.30999755859375,280.739990234375,279.4599914550781,280.0,257.32427978515625,61412100
2018-07-20,279.7699890136719,280.4800109863281,279.5,279.67999267578125,257.03021240234375,82337700
2018-07-23,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,257.5080871582031,47047600
2018-07-24,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,258.803955078125,68026900
2018-07-25,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,261.0095520019531,78882900
2018-07-26,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,260.3938293457031,57919500
2018-07-27,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,258.62933349609375,76768700
2018-07-30,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,257.2783508300781,63742500
2018-07-31,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,258.54656982421875,68570500
2018-08-01,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,258.11468505859375,53853300
2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,259.520751953125,63426400
2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,260.6327209472656,53935400
2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,261.5885009765625,39400900
2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,262.4524230957031,43196600
2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,262.3421630859375,42114600
2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,261.98370361328125,35717000
2018-08-10,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,260.2283020019531,77076000
2018-08-13,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,259.2541809082031,65732900
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,260.908447265625,43842000
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,258.9601135253906,102925400
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,261.0555114746094,69967900
2018-08-17,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,261.9744873046875,65618500
2018-08-20,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,262.53509521484375,39807500
2018-08-21,286.25,287.30999755859375,285.7099914550781,286.3399963378906,263.15087890625,67272000
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,262.99468994140625,44993300
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,262.64544677734375,49204900
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,264.2261047363281,57487400
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,266.312255859375,57072400
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,266.4409484863281,46943500
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,267.8746337890625,61485500
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,266.79022216796875,61229500
2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,266.79937744140625,66140800
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,266.33978271484375,57594400
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,265.62298583984375,72452400
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,264.8233642578125,65909900
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,264.3088073730469,73524800
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,264.768310546875,50210900
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,265.64141845703125,50530500
2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,265.70574951171875,59810800
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,267.2772216796875,51034200
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,267.32318115234375,55079900
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,265.90789794921875,68244000
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,267.35076904296875,61930400
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,267.63568115234375,49080600
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,269.80450439453125,100360600
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,269.55804443359375,105479700
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,268.6625061035156,53409600
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,268.4132385253906,44370000
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,267.6101379394531,79739700
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,268.3578796386719,59249500
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,268.38555908203125,70091400
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,269.31805419921875,62078900
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,269.1610107421875,47258200
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,269.308837890625,64694600
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,267.2038879394531,111545900
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,265.70843505859375,105951700
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,265.70843505859375,87742200
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,265.32061767578125,74339000
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,256.9197692871094,214731000
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,251.26072692871094,274840500
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,254.75027465820312,183186500
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,253.31939697265625,102263700
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,258.8583984375,118255800
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,258.904541015625,110626000
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,255.1656951904297,134557500
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,255.02723693847656,139901600
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,253.88253784179688,82415800
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,252.59010314941406,146352700
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,244.93698120117188,177806700
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,249.33128356933594,138061500
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,244.9461669921875,201574600
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,243.5890655517578,160749100
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,247.19866943359375,157116000
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,249.83900451660156,128296300
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,252.49771118164062,99495000
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,251.0022430419922,122634100
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,252.38694763183594,65622500
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,253.9840087890625,60085900
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,259.4216613769531,102752100
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,258.9508361816406,65584900
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,256.4212646484375,98812600
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,251.62994384765625,99673600
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,251.15916442871094,98176600
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,249.4420928955078,125335900
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,252.04537963867188,135101400
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,252.70086669921875,126668000
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,248.42660522460938,103061700
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,243.82919311523438,136021300
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,244.66000366210938,75563700
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,243.02590942382812,42807900
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,246.949462890625,79981400
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,247.78033447265625,75502400
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,253.4855194091797,127629600
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,252.9316864013672,82346400
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,254.4733428955078,98204200
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,257.8429260253906,103176300
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,249.4882049560547,177986000
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,249.10964965820312,204185400
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,243.32142639160156,161018900
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,243.78297424316406,151445900
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,243.83836364746094,121504400
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,245.06619262695312,97976700
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,244.98312377929688,96662700
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,240.45953369140625,116961100
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,235.7421112060547,165492300
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,235.48362731933594,134515100
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,231.95709228515625,214992800
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,228.18130493164062,252053400
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,223.5059814453125,255345600
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,217.60031127929688,147311600
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,228.59449768066406,218485400
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,230.34951782226562,186267300
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,230.05238342285156,153100200
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,232.06735229492188,144299400
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,232.30880737304688,126925200
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,226.7652587890625,144140700
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,234.36093139648438,142628800
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,236.2087860107422,103139100
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,238.42800903320312,102512600
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,239.54232788085938,95006600
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,240.3872833251953,96823900
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,240.4801788330078,73858100
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,239.01303100585938,70908200
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,241.75230407714844,85208300
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,242.33731079101562,77636700
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,244.1759033203125,96118400
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,247.42581176757812,127900300
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,244.0830078125,115531200
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,244.59371948242188,86030300
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,244.72378540039062,59204100
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,246.79440307617188,96883400
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,244.91876220703125,85613700
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,244.59371948242188,66136300
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,248.46585083007812,92473700
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,250.64796447753906,104012100
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,250.7687530517578,85782500
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,252.53297424316406,60744800
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,253.59146118164062,79552800
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,253.25723266601562,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,250.84291076660156,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,251.14938354492188,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,251.28868103027344,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,254.52005004882812,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,255.34657287597656,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,254.7801055908203,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,257.55645751953125,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,258.0021667480469,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,258.522216796875,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,257.60296630859375,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,259.2001037597656,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,259.55291748046875,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,259.36724853515625,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,259.25579833984375,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,258.77288818359375,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,260.3886413574219,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,259.4415283203125,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,259.0886535644531,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,257.51934814453125,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,255.36514282226562,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,254.85433959960938,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,258.550048828125,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,259.52508544921875,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,261.242919921875,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,261.0758361816406,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,262.3656005859375,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,263.31689453125,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,263.38226318359375,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,262.5894775390625,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,265.5553283691406,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,260.44439697265625,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,260.24847412109375,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,262.1884765625,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,260.8175048828125,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,261.8060302734375,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,263.4568786621094,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,266.5812683105469,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,266.7118835449219,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,267.1315002441406,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,267.8403015136719,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,269.1367492675781,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,269.3419494628906,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,267.9615173339844,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,268.8756103515625,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,268.8009338378906,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,270.61962890625,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,270.4424743652344,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,270.61962890625,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,269.95745849609375,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,270.48907470703125,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,270.7221984863281,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,273.15643310546875,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,272.5503234863281,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,272.3823547363281,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,273.6507568359375,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,274.0798645019531,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,274.2197265625,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,272.1585388183594,71671900
