Date,Open,High,Low,Close,Adj Close,Volume,log_return,Direction,MA_50
2016-03-08,121.79000091552734,121.87999725341795,120.47000122070312,120.58000183105467,120.58000183105467,11531000,-0.00463344826775062,0,
2016-03-09,119.1999969482422,120.38999938964844,118.83999633789062,119.58000183105467,119.58000183105467,8672900,-0.00832782948151173,0,
2016-03-10,120.5,121.76000213623048,120.41999816894533,121.5,121.5,18104900,0.015928644015462578,1,
2016-03-11,121.19000244140624,121.38999938964844,119.36000061035156,119.41000366210938,119.41000366210938,10812300,-0.01735128256694606,0,
2016-03-14,120.2699966430664,120.30999755859376,117.5,117.87000274658205,117.87000274658205,14236200,-0.0129806346733887,0,
2016-03-15,117.77999877929688,118.04000091552734,117.36000061035156,117.95999908447266,117.95999908447266,9941800,0.000763230645469892,1,
2016-03-16,117.41999816894533,120.76000213623048,117.33999633789062,120.58999633789062,120.58999633789062,17334000,0.02205075556149502,1,
2016-03-17,121.16000366210938,121.18000030517578,120.02999877929688,120.12999725341795,120.12999725341795,9914300,-0.003821864877364753,0,112.3800001525879
2016-03-18,119.58999633789062,120.33999633789062,119.51000213623048,119.8000030517578,119.8000030517578,16965900,-0.002750755714748547,0,112.71820022583007
2016-03-21,119.0,119.33000183105467,118.7300033569336,118.95999908447266,118.95999908447266,7240600,-0.00703641669931435,0,113.03380020141601
2016-03-22,119.7300033569336,120.16000366210938,118.95999908447266,119.30999755859376,119.30999755859376,6786800,0.002937832969190689,1,113.32660018920899
2016-03-23,116.73999786376952,117.12000274658205,116.16000366210938,116.61000061035156,116.61000061035156,15993700,-0.022890088658627544,0,113.53580017089844
2016-03-24,116.7699966430664,116.94000244140624,116.3000030517578,116.33000183105467,116.33000183105467,6280900,-0.0024040431975177324,0,113.74880020141602
2016-03-28,116.7300033569336,116.91000366210938,116.2699966430664,116.5999984741211,116.5999984741211,3879100,0.0023182652611009025,1,113.98600021362304
2016-03-29,117.36000061035156,118.80999755859376,116.8000030517578,118.76000213623048,118.76000213623048,14472400,0.01835540705340158,1,114.2770002746582
2016-03-30,117.87999725341795,118.1999969482422,116.91000366210938,117.0999984741211,117.0999984741211,10769100,-0.01407641031024469,0,114.52460021972657
2016-03-31,118.16000366210938,118.38999938964844,117.5999984741211,117.63999938964844,117.63999938964844,9348200,0.004600850924385841,1,114.8170002746582
2016-04-01,116.08000183105467,116.9800033569336,115.5500030517578,116.93000030517578,116.93000030517578,10405400,-0.006053640735366039,0,115.07400024414062
2016-04-04,116.66999816894533,116.7300033569336,116.06999969482422,116.1500015258789,116.1500015258789,7643700,-0.006692995408569699,0,115.31740020751953
2016-04-05,117.76000213623048,117.93000030517578,117.1500015258789,117.66000366210938,117.66000366210938,8865900,0.012916668207256437,1,115.56320022583007
2016-04-06,116.6999969482422,117.38999938964844,116.26000213623048,116.94000244140624,116.94000244140624,7549400,-0.0061381369358648324,0,115.79220031738281
2016-04-07,118.6500015258789,118.8499984741211,115.0,118.61000061035156,118.61000061035156,11900500,0.014179801562103168,1,116.06440032958984
2016-04-08,118.06999969482422,118.7699966430664,117.9800033569336,118.43000030517578,118.43000030517578,9078900,-0.0015187338768047718,0,116.31140029907226
2016-04-11,119.47000122070312,120.3000030517578,119.41999816894533,120.02999877929688,120.02999877929688,9846000,0.013419630057020864,1,116.56620025634766
2016-04-12,120.2300033569336,120.3499984741211,119.5500030517578,120.0500030517578,120.0500030517578,9689500,0.00016664672071527165,1,116.81340026855469
2016-04-13,119.37000274658205,119.43000030517578,118.55999755859376,118.7699966430664,118.7699966430664,8841500,-0.010719526565990614,0,117.05800018310546
2016-04-14,118.08999633789062,118.19000244140624,116.9499969482422,117.11000061035156,117.11000061035156,13165800,-0.014075152256168354,0,117.26120025634765
2016-04-15,117.33000183105467,118.12000274658205,117.19000244140624,117.91999816894533,117.91999816894533,7838100,0.006892743647260424,1,117.45860015869141
2016-04-18,118.52999877929688,118.55999755859376,117.62999725341795,117.73999786376952,117.73999786376952,5809800,-0.001527627456597003,0,117.65160018920898
2016-04-19,119.87000274658205,120.08999633789062,119.37000274658205,119.58000183105467,119.58000183105467,21031500,0.015506833308651099,1,117.85820022583007
2016-04-20,119.66999816894533,120.08000183105467,118.72000122070312,118.97000122070312,118.97000122070312,10233200,-0.0051142480161098115,0,118.02620025634765
2016-04-21,120.41999816894533,120.5500030517578,119.12999725341795,119.41999816894533,119.41999816894533,14612800,0.003775305036917616,1,118.16820022583008
2016-04-22,118.70999908447266,119.0199966430664,117.27999877929688,117.88999938964844,117.88999938964844,10047000,-0.012894694659209335,0,118.25440017700195
2016-04-25,118.13999938964844,118.70999908447266,118.11000061035156,118.2300033569336,118.2300033569336,4369400,0.0028799271415296556,1,118.32980026245117
2016-04-26,118.79000091552734,118.88999938964844,118.4499969482422,118.6999969482422,118.6999969482422,9906800,0.00396736763751519,1,118.33660018920898
2016-04-27,118.97000122070312,119.6999969482422,118.43000030517578,119.04000091552734,119.04000091552734,7976400,0.00286030286991974,1,118.4220002746582
2016-04-28,119.91999816894533,121.41999816894533,119.7300033569336,121.29000091552734,121.29000091552734,15133600,0.018724801093336303,1,118.53820022583008
2016-04-29,122.43000030517578,123.93000030517578,122.33999633789062,123.6500015258789,123.6500015258789,19043900,0.019270626438691787,1,118.64540023803711
2016-05-02,123.77999877929688,123.95999908447266,123.0500030517578,123.23999786376952,123.23999786376952,12137500,-0.003321349913169904,0,118.75860015869141
2016-05-03,123.7300033569336,123.81999969482422,122.51000213623048,122.95999908447266,122.95999908447266,9063600,-0.0022745646099544734,0,118.90800018310547
2016-05-04,122.8499984741211,123.2300033569336,121.51000213623048,122.20999908447266,122.20999908447266,9398200,-0.006118222826125519,0,119.00780014038087
2016-05-05,122.62999725341795,122.7300033569336,121.25,122.06999969482422,122.06999969482422,8846900,-0.0011462207767798868,0,119.09700012207031
2016-05-06,122.83000183105467,123.80999755859376,122.58999633789062,123.18000030517578,123.18000030517578,11366800,0.009052054554673597,1,119.20220016479492
2016-05-09,121.1999969482422,121.29000091552734,120.58999633789062,120.6500015258789,120.6500015258789,9236200,-0.02075289801818274,0,119.27300018310547
2016-05-10,120.73999786376952,121.37999725341795,120.08000183105467,120.9800033569336,120.9800033569336,9845000,0.002731465708414251,1,119.31980026245117
2016-05-11,121.8499984741211,122.16000366210938,121.37999725341795,122.12000274658205,122.12000274658205,7590100,0.009378919930915332,1,119.40680038452149
2016-05-12,122.0199966430664,122.38999938964844,121.0,121.16000366210938,121.16000366210938,7447100,-0.007892173973086957,0,119.45640045166016
2016-05-13,121.08999633789062,121.86000061035156,120.66000366210938,121.70999908447266,121.70999908447266,7672800,0.004529141979827091,1,119.47600036621094
2016-05-16,122.93000030517578,122.97000122070312,121.37999725341795,121.8000030517578,121.8000030517578,7103000,0.0007392219670166908,1,119.50120040893555
2016-05-17,121.58000183105467,122.5199966430664,121.4800033569336,122.22000122070312,122.22000122070312,8619800,0.003442329123242993,1,119.52280044555664
2016-05-18,121.22000122070312,121.91999816894533,119.87999725341795,120.0999984741211,120.0999984741211,13381700,-0.017497993073654197,0,119.51320037841796
2016-05-19,119.0,119.9800033569336,118.91999816894533,119.87000274658205,119.87000274658205,14339700,-0.0019168712488534102,0,119.51900039672852
2016-05-20,120.19000244140624,120.31999969482422,119.30999755859376,119.70999908447266,119.70999908447266,10379400,-0.0013357015166127583,0,119.48320037841796
2016-05-23,118.86000061035156,119.5999984741211,118.75,119.37000274658205,119.37000274658205,8628200,-0.0028442074994739935,0,119.48240036010742
2016-05-24,118.16999816894533,118.2300033569336,117.25,117.3000030517578,117.3000030517578,12772000,-0.017493154439807618,0,119.47100036621094
2016-05-25,116.58999633789062,117.05999755859376,116.31999969482422,116.9800033569336,116.9800033569336,10487300,-0.0027317729645951225,0,119.45140045166016
2016-05-26,117.56999969482422,117.62999725341795,116.38999938964844,116.58000183105467,116.58000183105467,5893500,-0.0034252603876992805,0,119.37120056152344
2016-05-27,116.2699966430664,116.36000061035156,115.29000091552734,115.62000274658205,115.62000274658205,8686700,-0.008268772914245494,0,119.28100067138672
2016-05-31,115.76000213623048,116.4000015258789,115.5,116.05999755859376,116.05999755859376,8187600,0.003798302317157037,1,119.20620056152343
2016-06-01,115.97000122070312,116.13999938964844,115.1999969482422,115.94000244140624,115.94000244140624,8399600,-0.00103444075765323,0,119.14580062866212
2016-06-02,115.77999877929688,115.97000122070312,115.58000183105467,115.66999816894533,115.66999816894533,4591600,-0.0023315434917615587,0,119.07300064086914
2016-06-03,118.25,118.88999938964844,118.2300033569336,118.87999725341795,118.87999725341795,14605100,0.02737326438830703,1,119.11840057373047
2016-06-06,118.88999938964844,119.16999816894533,118.45999908447266,118.91999816894533,118.91999816894533,9887900,0.00033642486690222653,1,119.17020050048828
2016-06-07,118.5,119.0199966430664,118.41000366210938,118.81999969482422,118.81999969482422,4602900,-0.0008412423733234738,0,119.21460052490234
2016-06-08,120.3000030517578,120.77999877929688,120.2300033569336,120.58000183105467,120.58000183105467,11661700,0.014703707887444253,1,119.25100051879883
2016-06-09,120.61000061035156,121.4800033569336,120.5500030517578,121.25,121.25,12174000,0.005541081570940353,1,119.3340005493164
2016-06-10,121.5500030517578,122.0999984741211,121.18000030517578,121.73999786376952,121.73999786376952,13940000,0.004033075700703472,1,119.41600051879882
2016-06-13,122.8000030517578,122.83000183105467,122.02999877929688,122.63999938964844,122.63999938964844,12594200,0.007365624068488681,1,119.53020050048828
2016-06-14,123.0,123.05999755859376,122.3000030517578,122.7699966430664,122.7699966430664,11651700,0.0010594292626908233,1,119.66260040283203
2016-06-15,122.5199966430664,123.87000274658205,122.37999725341795,123.68000030517578,123.68000030517578,15053000,0.0073849284570991006,1,119.78300033569336
2016-06-17,123.26000213623048,124.0999984741211,122.69000244140624,123.9499969482422,123.9499969482422,15573800,0.002180646553746969,1,119.92320022583007
2016-06-20,122.26000213623048,123.33000183105467,122.12999725341795,123.20999908447266,123.20999908447266,11866200,-0.0059880246543699035,0,120.0152001953125
2016-06-21,121.6500015258789,121.86000061035156,120.7699966430664,120.83999633789062,120.83999633789062,14585600,-0.01942288299292089,0,120.0634001159668
2016-06-22,120.83000183105467,121.25,120.68000030517578,120.9000015258789,120.9000015258789,7861000,0.000496444028716167,1,120.08080017089844
2016-06-23,120.48999786376952,121.02999877929688,120.05999755859376,120.11000061035156,120.11000061035156,10704900,-0.0065557755937431204,0,120.08200012207031
2016-06-27,126.44000244140624,127.0500030517578,125.83000183105467,126.68000030517578,126.68000030517578,21228800,0.05325622943146425,1,120.2402001953125
2016-06-28,125.55999755859376,126.0199966430664,125.05999755859376,125.31999969482422,125.31999969482422,16001500,-0.01079376043064916,0,120.40440017700195
2016-06-29,125.91000366210938,126.80999755859376,125.6999969482422,125.83999633789062,125.83999633789062,12218400,0.004140765999889028,1,120.56280014038086
2016-06-30,125.9499969482422,126.5199966430664,125.5,126.47000122070312,126.47000122070312,15981600,0.0049939058952932335,1,120.73740020751953
2016-07-01,127.66000366210938,128.4199981689453,127.44000244140624,128.41000366210938,128.41000366210938,14940700,0.015223162818061162,1,120.91400024414062
2016-07-05,128.8000030517578,129.58999633789062,128.1699981689453,129.47000122070312,129.47000122070312,19026200,0.008220905136956962,1,121.12400024414063
2016-07-06,130.5,131.14999389648438,129.82000732421875,130.22999572753906,130.22999572753906,17376700,0.005852881673551483,1,121.3402001953125
2016-07-07,129.82000732421875,130.1199951171875,128.97999572753906,129.74000549316406,129.74000549316406,16508500,-0.0037695950478742334,0,121.57720031738282
2016-07-08,129.85000610351562,130.52000427246094,128.97000122070312,130.52000427246094,130.52000427246094,17634200,0.005994014334570738,1,121.82300033569337
2016-07-11,129.49000549316406,129.89999389648438,129.16000366210938,129.2899932861328,129.2899932861328,10855600,-0.00946861312154938,0,122.03480026245117
2016-07-13,128.0,128.42999267578125,127.61000061035156,128.32000732421875,128.32000732421875,7377700,-0.007530690141750202,0,122.220400390625
2016-07-14,126.30999755859376,127.37000274658205,126.02999877929688,127.33000183105467,127.33000183105467,12132400,-0.0077450452302362865,0,122.34120040893555
2016-07-15,126.37999725341795,127.19000244140624,126.33000183105467,126.83999633789062,126.83999633789062,13892100,-0.0038557351674657764,0,122.40500030517578
2016-07-18,127.0199966430664,127.5,126.62999725341795,127.04000091552734,127.04000091552734,8489700,0.0015755839071671933,1,122.48100036621094
2016-07-19,126.9499969482422,127.3499984741211,126.81999969482422,127.20999908447266,127.20999908447266,5170700,0.0013372522657107563,1,122.56600036621094
2016-07-20,125.5,126.12000274658205,125.30999755859376,125.38999938964844,125.38999938964844,11777700,-0.01441038163632243,0,122.62960037231446
2016-07-21,125.66000366210938,127.37000274658205,125.5999984741211,127.3000030517578,127.3000030517578,9399200,0.015117654201499475,1,122.73420043945312
2016-07-22,126.43000030517578,126.5199966430664,126.01000213623048,126.3499984741211,126.3499984741211,7716000,-0.007490707778721288,0,122.79760040283203
2016-07-25,125.52999877929688,126.20999908447266,125.11000061035156,125.47000122070312,125.47000122070312,13139400,-0.006989125856947095,0,122.89400039672852
2016-07-26,126.08999633789062,126.13999938964844,125.75,126.0,126.0,7613200,0.004215211050825792,1,122.99440032958984
2016-07-27,126.79000091552734,128.1199951171875,126.04000091552734,128.02999877929688,128.02999877929688,17066400,0.01598269497210111,1,123.11260025024414
2016-07-28,128.08999633789062,128.1999969482422,127.20999908447266,127.66000366210938,127.66000366210938,9261800,-0.00289409340924044,0,123.24260025024414
2016-07-29,128.4199981689453,129.41000366210938,127.87999725341795,128.97999572753906,128.97999572753906,13708200,0.010286811942904156,1,123.38800018310548
2016-08-01,128.57000732421875,129.33999633789062,128.55999755859375,129.22000122070312,129.22000122070312,7109900,0.0018590671194806466,1,123.53640014648437
2016-08-02,130.0399932861328,130.5500030517578,129.94000244140625,130.27000427246094,130.27000427246094,7652800,0.008092864929715934,1,123.69740020751954
2016-08-03,129.9499969482422,129.9600067138672,129.27000427246094,129.64999389648438,129.64999389648438,5010700,-0.004770787598632875,0,123.8884001159668
2016-08-04,130.00999450683594,130.27999877929688,129.82000732421875,129.8699951171875,129.8699951171875,4908100,0.0016954476164976306,1,124.0883999633789
2016-08-05,128.4600067138672,128.5500030517578,127.38999938964844,127.5500030517578,127.5500030517578,16205100,-0.018025444010511645,0,124.2452000427246
2016-08-08,127.29000091552734,127.6999969482422,127.2699966430664,127.44000244140624,127.44000244140624,6773800,-0.0008627837547004024,0,124.4066000366211
2016-08-09,127.94000244140624,128.13999938964844,127.75,127.95999908447266,127.95999908447266,7500400,0.004072023167431717,1,124.61979995727539
2016-08-10,129.1199951171875,129.1999969482422,128.14999389648438,128.55999755859375,128.55999755859375,6196200,0.004677994512329687,1,124.85139984130859
2016-08-11,128.61000061035156,129.19000244140625,127.4800033569336,127.66999816894533,127.66999816894533,9763800,-0.006946906948684661,0,125.0731997680664
2016-08-12,127.66999816894533,129.25999450683594,127.1999969482422,127.4000015258789,127.4000015258789,15395800,-0.002117040375034645,0,125.30879974365234
2016-08-15,127.62000274658205,128.25,127.5999984741211,127.83999633789062,127.83999633789062,4530800,0.003447698256792746,1,125.54439971923829
2016-08-16,128.1199951171875,129.0399932861328,128.0,128.47000122070312,128.47000122070312,8678100,0.004915970173444719,1,125.79499969482421
2016-08-17,128.1699981689453,128.99000549316406,127.45999908447266,128.5,128.5,12034800,0.00023348078990268189,1,126.05159973144531
2016-08-18,128.88999938964844,129.1699981689453,128.5800018310547,129.11000061035156,129.11000061035156,9500600,0.004735854578729188,1,126.25619979858398
2016-08-19,128.0800018310547,128.6699981689453,127.86000061035156,127.97000122070312,127.97000122070312,10660100,-0.008868887925520175,0,126.43719985961914
2016-08-22,127.62999725341795,127.91999816894533,127.4499969482422,127.77999877929688,127.77999877929688,8627200,-0.0014858453674488508,0,126.61639984130859
2016-08-23,128.13999938964844,128.22000122070312,127.61000061035156,127.76000213623048,127.76000213623048,9038500,-0.00015650499362582264,0,126.7599998474121
2016-08-24,126.91999816894533,126.97000122070312,126.3000030517578,126.33999633789062,126.33999633789062,13539700,-0.011176864142998311,0,126.86179977416992
2016-08-25,125.9800033569336,126.30999755859376,125.95999908447266,126.2300033569336,126.2300033569336,5926300,-0.0008709901258544955,0,126.9515998840332
2016-08-26,126.87999725341795,128.11000061035156,125.81999969482422,126.0500030517578,126.0500030517578,17967700,-0.0014269885139347306,0,127.0197999572754
2016-08-29,126.0,126.4800033569336,125.93000030517578,126.3000030517578,126.3000030517578,5562400,0.001981375674593548,1,127.09040008544922
2016-08-30,125.7300033569336,125.9499969482422,124.87999725341795,125.02999877929688,125.02999877929688,9877000,-0.01010635477558824,0,127.11740005493164
2016-08-31,124.7300033569336,125.11000061035156,124.63999938964844,124.77999877929688,124.77999877929688,13324100,-0.0020015218438290436,0,127.13400009155274
2016-09-01,124.66999816894533,125.51000213623048,124.5500030517578,125.29000091552734,125.29000091552734,12877700,0.004078880664929754,1,127.17560012817383
2016-09-02,126.29000091552734,126.56999969482422,125.58000183105467,126.56999969482422,126.56999969482422,11318600,0.010164454828507231,1,127.2902001953125
2016-09-06,127.4000015258789,129.0800018310547,127.2699966430664,128.7100067138672,128.7100067138672,15115300,0.016766351430797802,1,127.44640029907227
2016-09-07,128.7899932861328,128.86000061035156,128.1199951171875,128.27000427246094,128.27000427246094,8859800,-0.0034244132039321193,0,127.60960037231445
2016-09-08,128.16000366210938,128.52000427246094,127.4000015258789,127.58999633789062,127.58999633789062,10561800,-0.005315481388614766,0,127.62780029296874
2016-09-09,127.23999786376952,127.51000213623048,126.6999969482422,126.75,126.75,12485600,-0.006605326760192751,0,127.65640029907226
2016-09-12,126.30999755859376,126.91999816894533,125.97000122070312,126.58999633789062,126.58999633789062,11140300,-0.0012631537514554386,0,127.67140029907226
2016-09-13,126.47000122070312,126.5999984741211,125.52999877929688,125.75,125.75,8866400,-0.006657679739988439,0,127.6570002746582
2016-09-14,126.0999984741211,126.54000091552734,126.02999877929688,126.18000030517578,126.18000030517578,5820700,0.0034136523813896856,1,127.61240020751953
2016-09-15,125.7300033569336,126.0999984741211,124.91000366210938,125.37000274658205,125.37000274658205,12790400,-0.006440074325495563,0,127.5304002380371
2016-09-16,124.80999755859376,125.25,124.66999816894533,125.05999755859376,125.05999755859376,18995100,-0.002475784418470438,0,127.4270002746582
2016-09-19,125.61000061035156,125.62000274658205,125.25,125.31999969482422,125.31999969482422,4959600,0.002076861031546589,1,127.3386001586914
2016-09-20,125.30999755859376,125.58999633789062,125.16999816894533,125.44000244140624,125.44000244140624,5672000,0.0009571124160197729,1,127.23700012207031
2016-09-21,126.33000183105467,127.41999816894533,125.95999908447266,127.2699966430664,127.2699966430664,13646400,0.014483211562644741,1,127.19660018920898
2016-09-22,127.56999969482422,128.1999969482422,127.5,127.56999969482422,127.56999969482422,15188000,0.0023544435304930274,1,127.18160003662109
2016-09-23,127.5999984741211,127.86000061035156,127.43000030517578,127.6500015258789,127.6500015258789,7702300,0.0006269244831308528,1,127.18800003051757
2016-09-26,127.95999908447266,128.0399932861328,127.41999816894533,127.5500030517578,127.5500030517578,5842700,-0.0007836871273147406,0,127.20220016479492
2016-09-27,126.86000061035156,126.9000015258789,126.33999633789062,126.62000274658205,126.62000274658205,6220700,-0.007317971706278326,0,127.19380020141601
2016-09-28,126.25,126.4000015258789,125.7300033569336,126.22000122070312,126.22000122070312,6757700,-0.003164070980187106,0,127.17400024414063
2016-09-29,125.83999633789062,126.33999633789062,125.54000091552734,126.06999969482422,126.06999969482422,7448400,-0.001189120004834333,0,127.18760025024415
2016-09-30,126.5199966430664,126.5500030517578,125.23999786376952,125.63999938964844,125.63999938964844,11204300,-0.0034166360099868506,0,127.15440017700195
2016-10-03,125.31999969482422,125.45999908447266,124.9000015258789,125.31999969482422,125.31999969482422,9044100,-0.002550206163687112,0,127.13380020141602
2016-10-04,123.16000366210938,123.18000030517578,120.86000061035156,120.97000122070312,120.97000122070312,24372700,-0.03532787258610445,0,127.04380020141602
2016-10-05,121.33000183105467,121.58999633789062,120.4000015258789,120.77999877929688,120.77999877929688,14718100,-0.0015718922897908132,0,126.93940017700196
2016-10-06,119.69000244140624,119.9800033569336,119.23999786376952,119.66000366210938,119.66000366210938,17917700,-0.009316280206747919,0,126.7720002746582
2016-10-07,120.48999786376952,120.58000183105467,118.41999816894533,119.73999786376952,119.73999786376952,17907300,0.0006682890904549356,1,126.61360015869141
2016-10-10,119.73999786376952,120.41999816894533,119.73999786376952,120.16000366210938,120.16000366210938,4514400,0.003501510836135797,1,126.43720031738282
2016-10-11,119.91999816894533,120.16000366210938,119.52999877929688,119.5500030517578,119.5500030517578,6065300,-0.005089499061391544,0,126.24380035400391
2016-10-12,119.72000122070312,120.06999969482422,119.29000091552734,119.73999786376952,119.73999786376952,4848600,0.0015879882252557648,1,126.03320022583007
2016-10-13,120.0,120.41999816894533,119.8000030517578,120.02999877929688,120.02999877929688,7184600,0.0024189937106391113,1,125.84080032348633
2016-10-14,119.37000274658205,120.16000366210938,119.29000091552734,119.36000061035156,119.36000061035156,6577300,-0.005597559798283797,0,125.63060043334961
2016-10-17,119.6999969482422,119.91999816894533,119.58000183105467,119.68000030517578,119.68000030517578,4777900,0.0026773752071126027,1,125.47320037841797
2016-10-18,120.08000183105467,120.63999938964844,119.81999969482422,120.41999816894533,120.41999816894533,4919700,0.006164100054633751,1,125.33280029296876
2016-10-19,121.12999725341795,121.45999908447266,120.88999938964844,121.11000061035156,121.11000061035156,6019800,0.005713611741873303,1,125.19580032348632
2016-10-20,121.38999938964844,121.58999633789062,120.62999725341795,120.73999786376952,120.73999786376952,6496700,-0.0030597728971404627,0,125.03940032958984
2016-10-21,120.9000015258789,120.93000030517578,120.5500030517578,120.83000183105467,120.83000183105467,6707800,0.0007451585177257722,1,124.90260040283204
2016-10-24,121.27999877929688,121.3000030517578,120.16000366210938,120.55999755859376,120.55999755859376,5481100,-0.0022370801255002003,0,124.76580032348633
2016-10-25,120.88999938964844,121.76000213623048,120.86000061035156,121.47000122070312,121.47000122070312,6141100,0.0075197946939096144,1,124.63840042114258
2016-10-26,121.37000274658205,121.52999877929688,120.61000061035156,120.79000091552734,120.79000091552734,3905900,-0.0056138205649168835,0,124.48480041503906
2016-10-27,121.11000061035156,121.18000030517578,120.75,121.01000213623048,121.01000213623048,4336000,0.0018196962666163264,1,124.33500045776367
2016-10-28,121.1999969482422,122.4800033569336,120.80999755859376,121.58000183105467,121.58000183105467,11639900,0.00469929291776931,1,124.18440048217774
