Date,Open,High,Low,Close,Adj Close,Volume
2016-05-10,106.26000213623047,107.37999725341797,106.06999969482422,107.33000183105469,101.63160705566406,21178900
2016-05-11,107.16999816894531,107.48999786376953,106.33000183105469,106.36000061035156,100.71311950683594,20966300
2016-05-12,106.61000061035156,106.73999786376953,105.13999938964844,105.88999938964844,100.26805877685547,29196300
2016-05-13,105.80000305175781,106.44999694824219,105.29000091552734,105.5,99.8987808227539,21059300
2016-05-16,105.66000366210938,107.20999908447266,105.55999755859375,106.81999969482422,101.14868927001953,18311900
2016-05-17,106.7300033569336,107.04000091552734,105.19999694824219,105.4800033569336,99.87985229492188,29932700
2016-05-18,105.23999786376953,106.43000030517578,105.04000091552734,105.86000061035156,100.23966979980469,27524400
2016-05-19,105.44999694824219,105.70999908447266,104.54000091552734,105.30999755859375,99.7188491821289,27334600
2016-05-20,105.7300033569336,106.9000015258789,105.66999816894531,106.47000122070312,100.81726837158203,29549600
2016-05-23,106.58999633789062,106.97000122070312,106.2300033569336,106.33000183105469,100.6846923828125,15729800
2016-05-24,106.91999816894531,108.58999633789062,106.88999938964844,108.45999908447266,102.70161437988281,29931300
2016-05-25,108.87000274658203,109.56999969482422,108.68000030517578,109.23999786376953,103.44021606445312,37951700
2016-05-26,109.3499984741211,109.69999694824219,109.08999633789062,109.55999755859375,103.74320983886719,21885900
2016-05-27,109.62999725341797,110.13999938964844,109.61000061035156,110.12999725341797,104.28295135498047,19870000
2016-05-31,110.27999877929688,110.51000213623047,109.77999877929688,110.33999633789062,104.48182678222656,24366100
2016-06-01,110.0,110.5999984741211,109.91000366210938,110.3499984741211,104.49125671386719,19571500
2016-06-02,110.12999725341797,110.58999633789062,109.52999877929688,110.58000183105469,104.70904541015625,15696600
2016-06-03,110.37000274658203,110.41999816894531,109.33999633789062,110.05999755859375,104.21666717529297,20269900
2016-06-06,110.26000213623047,110.75,110.06999969482422,110.45999908447266,104.59545135498047,12502400
2016-06-07,110.5199966430664,110.62999725341797,110.12999725341797,110.18000030517578,104.33031463623047,12184300
2016-06-08,110.37000274658203,110.5999984741211,109.95999908447266,110.37000274658203,104.51022338867188,14568700
2016-06-09,109.91999816894531,110.30999755859375,109.70999908447266,110.19000244140625,104.33975982666016,17571600
2016-06-10,109.19000244140625,109.4000015258789,108.55999755859375,108.94000244140625,103.15614318847656,32965000
2016-06-13,108.31999969482422,108.93000030517578,107.88999938964844,108.02999877929688,102.2944564819336,25154700
2016-06-14,107.73999786376953,108.41999816894531,107.23999786376953,108.02999877929688,102.2944564819336,24588500
2016-06-15,108.29000091552734,108.44000244140625,107.54000091552734,107.72000122070312,102.00091552734375,24605700
2016-06-16,107.19000244140625,108.13999938964844,106.5,108.04000091552734,102.30390930175781,32079900
2016-06-17,107.52999877929688,107.68000030517578,106.23999786376953,106.48999786376953,101.10478973388672,29208800
2016-06-20,107.7300033569336,108.23999786376953,107.08000183105469,107.16000366210938,101.74091339111328,20562800
2016-06-21,107.30000305175781,107.72000122070312,107.0999984741211,107.5,102.06371307373047,22804100
2016-06-22,107.55999755859375,108.19000244140625,107.1500015258789,107.23999786376953,101.8168716430664,22724200
2016-06-23,108.06999969482422,108.79000091552734,107.62000274658203,108.7699966430664,103.26947784423828,18714200
2016-06-24,104.9000015258789,106.5,104.05999755859375,104.29000091552734,99.01605224609375,68012700
2016-06-27,103.5999984741211,103.5999984741211,101.75,102.22000122070312,97.05072784423828,48222600
2016-06-28,103.3499984741211,104.51000213623047,103.30000305175781,104.45999908447266,99.17744445800781,28260600
2016-06-29,105.27999877929688,106.52999877929688,105.2300033569336,106.30999755859375,100.93390655517578,31356700
2016-06-30,106.48999786376953,107.61000061035156,106.12999725341797,107.54000091552734,102.10169219970703,36300800
2016-07-01,107.48999786376953,108.4800033569336,107.44999694824219,108.08000183105469,102.61437225341797,19902800
2016-07-05,107.51000213623047,107.66000366210938,106.83999633789062,107.41999816894531,101.98776245117188,21167900
2016-07-06,106.91000366210938,108.3499984741211,106.56999969482422,108.30000305175781,102.82327270507812,24579300
2016-07-07,108.4000015258789,108.86000061035156,108.11000061035156,108.62000274658203,103.12705993652344,19161700
2016-07-08,109.19999694824219,110.36000061035156,109.0199966430664,110.30000305175781,104.72212219238281,29457900
2016-07-11,110.66999816894531,111.33999633789062,110.66000366210938,110.93000030517578,105.32027435302734,20218500
2016-07-12,111.61000061035156,111.79000091552734,111.33999633789062,111.48999786376953,105.8519287109375,21906100
2016-07-13,111.75,111.81999969482422,111.20999908447266,111.22000122070312,105.59558868408203,21107800
2016-07-14,111.95999908447266,112.19000244140625,111.69999694824219,111.9800033569336,106.31716918945312,20871000
2016-07-15,112.23999786376953,112.30000305175781,111.55000305175781,111.80000305175781,106.14625549316406,17999300
2016-07-18,111.87000274658203,112.73999786376953,111.8499984741211,112.54000091552734,106.84883117675781,20713900
2016-07-19,112.1500015258789,112.4800033569336,111.93000030517578,112.12999725341797,106.45957946777344,18936700
2016-07-20,112.73999786376953,113.6500015258789,112.5999984741211,113.44000244140625,107.70333099365234,24997900
2016-07-21,113.5199966430664,113.73999786376953,112.87000274658203,113.18000030517578,107.45647430419922,18885400
2016-07-22,113.26000213623047,113.77999877929688,112.91000366210938,113.6500015258789,107.90271759033203,20003400
2016-07-25,113.55999755859375,113.69000244140625,113.27999877929688,113.66000366210938,107.9122085571289,12968100
2016-07-26,113.62000274658203,114.19999694824219,113.22000122070312,113.79000091552734,108.03563690185547,21223800
2016-07-27,114.75,114.87999725341797,114.0999984741211,114.58000183105469,108.78567504882812,27646100
2016-07-28,114.76000213623047,115.11000061035156,114.4000015258789,114.9800033569336,109.16545104980469,16939700
2016-07-29,115.23999786376953,115.54000091552734,114.87000274658203,115.2300033569336,109.40282440185547,22385300
2016-08-01,115.30999755859375,116.12999725341797,115.16999816894531,115.83999633789062,109.98194122314453,13990100
2016-08-02,115.66999816894531,115.7699966430664,114.22000122070312,114.95999908447266,109.14646911621094,21278400
2016-08-03,114.87000274658203,115.3499984741211,114.80000305175781,115.33999633789062,109.50724792480469,15011300
2016-08-04,115.30000305175781,115.77999877929688,115.02999877929688,115.66999816894531,109.82056427001953,12835300
2016-08-05,116.26000213623047,117.04000091552734,116.12999725341797,116.77999877929688,110.87442779541016,23196600
2016-08-08,116.83999633789062,116.87000274658203,116.27999877929688,116.6500015258789,110.75098419189453,12358200
2016-08-09,116.73999786376953,117.29000091552734,116.66999816894531,116.91999816894531,111.00735473632812,13276500
2016-08-10,116.98999786376953,117.0199966430664,116.30999755859375,116.62000274658203,110.72254180908203,14688400
2016-08-11,117.0199966430664,117.37000274658203,116.77999877929688,117.12000274658203,111.19723510742188,12969800
2016-08-12,116.91999816894531,117.20999908447266,116.79000091552734,117.19999694824219,111.273193359375,19379000
2016-08-15,117.3499984741211,117.97000122070312,117.30999755859375,117.69999694824219,111.7479248046875,11777800
2016-08-16,117.4800033569336,117.48999786376953,117.02999877929688,117.05000305175781,111.13074493408203,14161400
2016-08-17,117.08000183105469,117.30000305175781,116.43000030517578,117.26000213623047,111.33016204833984,15980300
2016-08-18,117.1500015258789,117.45999908447266,116.94999694824219,117.29000091552734,111.35861206054688,10036300
2016-08-19,117.08000183105469,117.5199966430664,116.76000213623047,117.26000213623047,111.33016204833984,18743000
2016-08-22,117.08999633789062,117.55000305175781,116.87000274658203,117.3499984741211,111.41559600830078,14500600
2016-08-23,117.80999755859375,118.01000213623047,117.51000213623047,117.55999755859375,111.614990234375,11997900
2016-08-24,117.4800033569336,117.63999938964844,116.41000366210938,116.80000305175781,110.89341735839844,17728700
2016-08-25,116.5,116.97000122070312,116.36000061035156,116.61000061035156,110.7130355834961,24266300
2016-08-26,116.6500015258789,117.54000091552734,116.08000183105469,116.77999877929688,110.87442779541016,23896000
2016-08-29,116.80999755859375,117.25,116.79000091552734,116.94000244140625,111.0263442993164,11184900
2016-08-30,116.75,117.08999633789062,116.16000366210938,116.55999755859375,110.6655502319336,19843300
2016-08-31,116.37999725341797,116.55999755859375,115.94999694824219,116.44000244140625,110.55162048339844,16169800
2016-09-01,116.4800033569336,116.87999725341797,115.91000366210938,116.73999786376953,110.8364486694336,20944700
2016-09-02,117.31999969482422,117.55999755859375,116.68000030517578,117.12000274658203,111.19723510742188,18088200
2016-09-06,117.31999969482422,117.8499984741211,117.05999755859375,117.8499984741211,111.89030456542969,18525200
2016-09-07,117.95999908447266,118.12000274658203,117.47000122070312,117.91999816894531,111.9567642211914,17546900
2016-09-08,117.56999969482422,117.5999984741211,116.91999816894531,117.2300033569336,111.3016586303711,20125300
2016-09-09,116.25,116.51000213623047,114.26000213623047,114.27999877929688,108.50086212158203,50813300
2016-09-12,113.63999938964844,116.48999786376953,113.62999725341797,116.33000183105469,110.44718170166016,39646000
2016-09-13,115.75,116.08999633789062,114.7300033569336,115.29000091552734,109.45977020263672,45863900
2016-09-14,115.41000366210938,116.47000122070312,115.37999725341797,115.83999633789062,109.98194122314453,28221800
2016-09-15,115.87000274658203,117.81999969482422,115.86000061035156,117.63999938964844,111.6909408569336,38521400
2016-09-16,117.22000122070312,117.41000366210938,116.70999908447266,117.29000091552734,111.63763427734375,27596500
2016-09-19,117.58999633789062,117.94999694824219,116.55000305175781,116.77999877929688,111.15221405029297,16222900
2016-09-20,117.19999694824219,117.4800033569336,116.80000305175781,117.0,111.36161041259766,18078600
2016-09-21,117.5,118.31999969482422,116.80999755859375,118.1500015258789,112.45618438720703,31546800
2016-09-22,118.83999633789062,119.22000122070312,118.72000122070312,119.08999633789062,113.35089111328125,22614400
2016-09-23,119.0,119.0,118.16000366210938,118.33000183105469,112.62751007080078,22213400
2016-09-26,117.66000366210938,117.80000305175781,117.16999816894531,117.33999633789062,111.68521881103516,16403900
2016-09-27,117.26000213623047,118.55999755859375,117.1500015258789,118.5,112.78934478759766,20238400
2016-09-28,118.6500015258789,118.7699966430664,118.08999633789062,118.69999694824219,112.97969055175781,14794300
2016-09-29,118.5,118.72000122070312,117.33000183105469,117.83999633789062,112.16111755371094,27207500
2016-09-30,118.1500015258789,119.06999969482422,118.02999877929688,118.72000122070312,112.99873352050781,25543200
2016-10-03,118.56999969482422,118.69999694824219,118.08999633789062,118.55000305175781,112.8369140625,19216400
2016-10-04,118.9000015258789,119.16000366210938,117.91999816894531,118.37000274658203,112.66559600830078,21239700
2016-10-05,118.72000122070312,119.16999816894531,118.66999816894531,118.79000091552734,113.06534576416016,14481300
2016-10-06,118.63999938964844,118.9800033569336,118.1500015258789,118.7300033569336,113.00823211669922,11987100
2016-10-07,118.83999633789062,119.01000213623047,117.88999938964844,118.47000122070312,112.76078033447266,19984200
2016-10-10,119.08000183105469,119.4800033569336,119.02999877929688,119.22000122070312,113.47465515136719,19687300
2016-10-11,119.12000274658203,119.13999938964844,117.0,117.5199966430664,111.85655212402344,27774400
2016-10-12,117.62999725341797,117.81999969482422,117.05999755859375,117.41999816894531,111.76139068603516,14267800
2016-10-13,116.62000274658203,117.31999969482422,115.94000244140625,117.0,111.36161041259766,22821000
2016-10-14,117.58000183105469,118.05000305175781,117.06999969482422,117.13999938964844,111.494873046875,21313300
2016-10-17,117.04000091552734,117.30000305175781,116.66999816894531,116.81999969482422,111.19026947021484,14182700
2016-10-18,118.20999908447266,118.41000366210938,117.80000305175781,117.86000061035156,112.18016052246094,19276700
2016-10-19,117.7699966430664,118.0199966430664,117.63999938964844,117.8499984741211,112.17063903808594,13702900
2016-10-20,117.7300033569336,117.97000122070312,117.02999877929688,117.70999908447266,112.03738403320312,18132200
2016-10-21,117.80000305175781,118.22000122070312,117.41000366210938,118.1500015258789,112.45618438720703,15707800
2016-10-24,118.91000366210938,119.6500015258789,118.88999938964844,119.56999969482422,113.80775451660156,19143000
2016-10-25,119.63999938964844,119.66000366210938,119.01000213623047,119.19000244140625,113.44609069824219,20341800
2016-10-26,118.41999816894531,119.02999877929688,118.02999877929688,118.37999725341797,112.67510223388672,20463700
2016-10-27,118.88999938964844,118.98999786376953,117.66999816894531,117.83999633789062,112.16111755371094,19099800
2016-10-28,117.5,118.11000061035156,116.73999786376953,117.0999984741211,111.45677947998047,35369300
2016-10-31,117.52999877929688,117.52999877929688,116.93000030517578,116.98999786376953,111.3520736694336,18749400
2016-11-01,117.19000244140625,117.20999908447266,115.0999984741211,116.11000061035156,110.51449584960938,23498700
2016-11-02,116.02999877929688,116.30000305175781,114.88999938964844,115.18000030517578,109.6292953491211,26960100
2016-11-03,114.98999786376953,115.37000274658203,113.91999816894531,114.05000305175781,108.55378723144531,36205200
2016-11-04,113.7699966430664,114.54000091552734,113.44999694824219,113.6500015258789,108.17305755615234,26997500
2016-11-07,115.48999786376953,116.47000122070312,115.30000305175781,116.3499984741211,110.7429428100586,26591200
2016-11-08,116.2300033569336,117.63999938964844,115.95999908447266,117.11000061035156,111.46632385253906,20777900
2016-11-09,115.73999786376953,117.83999633789062,115.5999984741211,117.6500015258789,111.98026275634766,70234400
2016-11-10,118.22000122070312,118.37999725341797,114.19999694824219,115.75,110.17183685302734,72825400
2016-11-11,115.25,116.05000305175781,114.83999633789062,115.80000305175781,110.21944427490234,41115200
2016-11-14,115.83000183105469,115.94000244140625,114.02999877929688,114.62999725341797,109.10582733154297,35906000
2016-11-15,115.5,116.62000274658203,115.33000183105469,116.22000122070312,110.61920166015625,31796600
2016-11-16,115.66999816894531,116.98999786376953,115.66999816894531,116.91000366210938,111.27593231201172,16538100
2016-11-17,116.8499984741211,117.77999877929688,116.61000061035156,117.76000213623047,112.08499145507812,20598600
2016-11-18,117.9000015258789,118.0999984741211,117.20999908447266,117.31999969482422,111.66619873046875,16428700
2016-11-21,117.61000061035156,118.6500015258789,117.56999969482422,118.54000091552734,112.8273696899414,20268500
2016-11-22,119.01000213623047,119.19000244140625,118.61000061035156,118.9000015258789,113.17003631591797,18850600
2016-11-23,118.51000213623047,118.63999938964844,117.9000015258789,118.41999816894531,112.71318054199219,22926000
2016-11-25,118.55999755859375,118.8499984741211,118.41999816894531,118.80000305175781,113.07487487792969,7162800
2016-11-28,118.6500015258789,119.08000183105469,118.41000366210938,118.52999877929688,112.81785583496094,13479000
2016-11-29,118.63999938964844,119.51000213623047,118.30000305175781,118.94000244140625,113.20812225341797,18553000
2016-11-30,119.08999633789062,119.12999725341797,117.45999908447266,117.5,111.83750915527344,30405300
2016-12-01,117.45999908447266,117.47000122070312,115.29000091552734,115.47000122070312,109.90534210205078,39796600
2016-12-02,115.54000091552734,116.16000366210938,115.22000122070312,115.69999694824219,110.12425994873047,32876800
2016-12-05,116.30000305175781,117.05999755859375,115.7699966430664,116.5999984741211,110.98087310791016,21419700
2016-12-06,116.93000030517578,117.08000183105469,116.38999938964844,116.87999725341797,111.24739074707031,27293300
2016-12-07,116.63999938964844,118.51000213623047,116.29000091552734,118.36000061035156,112.65606689453125,26622400
2016-12-08,118.41000366210938,118.87000274658203,118.18000030517578,118.56999969482422,112.85594177246094,18578400
2016-12-09,119.01000213623047,119.54000091552734,119.0,119.5,113.74113464355469,21863100
2016-12-12,118.97000122070312,119.20999908447266,118.47000122070312,118.95999908447266,113.22716522216797,23259300
2016-12-13,119.31999969482422,121.11000061035156,119.31999969482422,120.45999908447266,114.65487670898438,54477900
2016-12-14,120.61000061035156,121.0,119.86000061035156,120.20999908447266,114.41690826416016,28746000
2016-12-15,120.37000274658203,121.11000061035156,120.08000183105469,120.4000015258789,114.59777069091797,22762300
2016-12-16,120.33999633789062,120.58000183105469,119.36000061035156,119.5999984741211,114.17296600341797,26283900
2016-12-19,119.72000122070312,120.83000183105469,119.55000305175781,120.08999633789062,114.64070129394531,21138700
2016-12-20,120.47000122070312,120.7699966430664,120.33000183105469,120.55000305175781,115.07984924316406,11461800
2016-12-21,120.5999984741211,120.68000030517578,120.19000244140625,120.45999908447266,114.9939193725586,7079300
2016-12-22,120.47000122070312,120.5,119.6500015258789,120.12000274658203,114.66936492919922,16645000
2016-12-23,119.91999816894531,120.25,119.80999755859375,120.19999694824219,114.7457275390625,9007500
2016-12-27,120.45999908447266,121.5199966430664,120.41000366210938,120.81999969482422,115.33758544921875,16110600
2016-12-28,121.08000183105469,121.19000244140625,119.80000305175781,119.87999725341797,114.44025421142578,17975200
2016-12-29,119.8499984741211,120.12999725341797,119.33000183105469,119.70999908447266,114.27794647216797,13267500
2016-12-30,119.94000244140625,119.94999694824219,118.13999938964844,118.4800033569336,113.10377502441406,41749000
2017-01-03,119.2699966430664,119.98999786376953,118.88999938964844,119.54000091552734,114.11566925048828,22307600
2017-01-04,119.66999816894531,120.41000366210938,119.66000366210938,120.19000244140625,114.73617553710938,19749100
2017-01-05,120.0999984741211,120.94999694824219,120.0999984741211,120.87000274658203,115.38531494140625,20644300
2017-01-06,121.0,122.25,120.69000244140625,121.93000030517578,116.39722442626953,24074300
2017-01-09,122.02999877929688,122.55000305175781,121.94999694824219,122.33000183105469,116.77906799316406,18909200
2017-01-10,122.37999725341797,122.97000122070312,122.0999984741211,122.5999984741211,117.03680419921875,16176600
2017-01-11,122.6500015258789,122.93000030517578,122.0199966430664,122.93000030517578,117.35183715820312,20686000
2017-01-12,122.48999786376953,122.81999969482422,121.5999984741211,122.73999786376953,117.17046356201172,19622500
2017-01-13,122.80000305175781,123.37000274658203,122.80000305175781,123.16000366210938,117.5714340209961,16930800
2017-01-17,122.83999633789062,123.02999877929688,122.43000030517578,122.79000091552734,117.21818542480469,14538500
2017-01-18,122.97000122070312,123.16000366210938,122.66000366210938,123.04000091552734,117.45684051513672,12499700
2017-01-19,123.22000122070312,123.6500015258789,122.72000122070312,122.9800033569336,117.39956665039062,12710700
2017-01-20,123.5199966430664,123.83000183105469,122.91999816894531,123.25,117.6573257446289,22091000
2017-01-23,123.16999816894531,123.52999877929688,122.56999969482422,123.3499984741211,117.75277709960938,17434200
2017-01-24,123.58999633789062,124.37000274658203,123.37999725341797,124.18000030517578,118.54512786865234,17640900
2017-01-25,124.95999908447266,125.45999908447266,124.8499984741211,125.43000030517578,119.73841094970703,15036200
2017-01-26,125.5999984741211,125.81999969482422,125.33999633789062,125.55999755859375,119.86249542236328,16052200
2017-01-27,125.83000183105469,125.91999816894531,125.38999938964844,125.80000305175781,120.09160614013672,15053000
2017-01-30,125.37999725341797,125.37999725341797,124.12999725341797,124.81999969482422,119.15606689453125,25006700
2017-01-31,124.37999725341797,124.5999984741211,123.8499984741211,124.56999969482422,118.91742706298828,19091100
2017-02-01,125.44999694824219,125.68000030517578,124.86000061035156,125.43000030517578,119.73841094970703,22861900
2017-02-02,125.20999908447266,125.69999694824219,124.86000061035156,125.31999969482422,119.63336944580078,15101400
2017-02-03,125.44999694824219,125.80999755859375,125.33000183105469,125.68000030517578,119.97706604003906,16957200
2017-02-06,125.47000122070312,125.8499984741211,125.3499984741211,125.83000183105469,120.12025451660156,11630100
2017-02-07,126.08999633789062,126.55000305175781,125.97000122070312,126.29000091552734,120.55937957763672,17541100
