Date,Open,High,Low,Close,Adj Close,Volume,log_return,Direction,MA_50
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210935,180.23904418945312,120062100,0.0002928424326074842,1,205.72980010986328
2016-05-19,204.05999755859372,204.5399932861328,202.77999877929688,204.1999969482422,179.614501953125,115430500,-0.003470985434915356,0,205.82619995117187
2016-05-20,204.9199981689453,206.1000061035156,204.8600006103516,205.4900054931641,180.7491607666016,104990400,0.006297506898184872,1,205.9452001953125
2016-05-23,205.50999450683597,205.83999633789065,204.9900054931641,205.2100067138672,180.50294494628903,58682600,-0.0013635199140758511,0,205.99420043945312
2016-05-24,206.1699981689453,208.2400054931641,206.13999938964844,207.8699951171875,182.8426513671875,93537800,0.012878983047929088,1,206.10160034179688
2016-05-25,208.6699981689453,209.7700042724609,207.8699951171875,209.27999877929688,184.08287048339844,76621400,0.006760201618305196,1,206.2438003540039
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789065,184.13568115234372,55280700,0.0002866444971783456,1,206.3638003540039
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.2400054931641,184.9273223876953,64211200,0.004290054491167181,1,206.47600036621094
2016-05-31,210.55999755859372,210.69000244140625,209.17999267578125,209.83999633789065,184.57550048828125,109879400,-0.001904443317603481,0,206.5852001953125
2016-06-01,209.1199951171875,210.47999572753903,208.88999938964844,210.2700042724609,184.9536895751953,69936200,0.002047121392564943,1,206.69720031738282
2016-06-02,209.8000030517578,210.92999267578125,209.2400054931641,210.91000366210935,185.5166778564453,63044700,0.003039080061627184,1,206.82420043945314
2016-06-03,210.25,210.69000244140625,208.8600006103516,210.27999877929688,184.9624481201172,101757100,-0.002991549414782264,0,206.96560028076172
2016-06-06,210.6999969482422,211.7700042724609,210.50999450683597,211.3500061035156,185.9037170410156,64887000,0.0050755857453942625,1,207.1302005004883
2016-06-07,211.52999877929688,212.33999633789065,211.5,211.67999267578125,186.19395446777344,60974800,0.001560109874706679,1,207.29900024414061
2016-06-08,211.83999633789065,212.5200042724609,211.69000244140625,212.3699951171875,186.80084228515625,66170900,0.003254347695984139,1,207.44400024414062
2016-06-09,211.50999450683597,212.22000122070312,211.19000244140625,212.0800018310547,186.54579162597656,73786900,-0.0013664428476379365,0,207.5652001953125
2016-06-10,210.4600067138672,210.8600006103516,209.42999267578125,210.07000732421875,184.77780151367188,113829200,-0.009522727241363724,0,207.65620025634766
2016-06-13,209.3600006103516,210.3699951171875,208.3500061035156,208.4499969482422,183.3528289794922,117751200,-0.007741653686631843,0,207.6868002319336
2016-06-14,208.0,208.7400054931641,206.9199981689453,208.0399932861328,182.9921417236328,125059300,-0.001968853053697048,0,207.72260009765625
2016-06-15,208.0399932861328,209.3600006103516,207.52999877929688,207.75,182.7371063232422,109124500,-0.0013949028973121098,0,207.79380004882813
2016-06-16,207.75,208.57000732421875,205.58999633789065,208.3699951171875,183.28244018554688,149533100,0.002979888413175233,1,207.83279998779298
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.5200042724609,182.5998687744141,117055700,-0.008918041449404963,0,207.88420013427734
2016-06-20,208.82000732421875,209.6100006103516,207.75,207.8500061035156,183.7758331298828,82789600,0.006419414364319795,1,207.95120025634765
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,184.29751586914065,72461700,0.002834546690119183,1,208.03960021972657
2016-06-22,208.6499938964844,209.5,207.92999267578125,208.1000061035156,183.99688720703125,95560500,-0.0016324790244544257,0,208.08320037841796
2016-06-23,209.80999755859372,210.8699951171875,209.2700042724609,210.80999755859372,186.3930206298828,102731400,0.01293847956182914,1,208.13940032958985
2016-06-27,201.58999633789065,201.6000061035156,198.6499938964844,199.6000061035156,176.48138427734375,230775800,-0.054641847835043056,0,207.97120056152343
2016-06-28,201.47999572753903,203.22999572753903,201.1199951171875,203.1999969482422,179.66444396972656,159382400,0.017875306229735047,1,207.87960052490234
2016-06-29,204.83999633789065,206.92999267578125,204.72000122070312,206.66000366210935,182.7236785888672,137328600,0.01688424782083073,1,207.82800048828125
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859372,209.47999572753903,185.21701049804688,165021900,0.013553300509066859,1,207.81960052490234
2016-07-01,209.47999572753903,210.4900054931641,209.2899932861328,209.9199981689453,185.6060485839844,106055300,0.002098248017361924,1,207.81600036621094
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210935,184.27096557617188,109803700,-0.00721918608853567,0,207.80480041503907
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859372,209.66000366210935,185.37615966796875,96021500,0.005979877546764581,1,207.8186004638672
2016-07-07,209.8699951171875,210.6499938964844,208.6300048828125,209.52999877929688,185.26129150390625,85593800,-0.0006202671162164133,0,207.8370004272461
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.6499938964844,188.01988220214844,133971000,0.014780671622370557,1,207.91160034179688
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.3999938964844,188.68299865722656,73633900,0.0035207172688849625,1,207.99260009765624
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,190.05345153808597,101275600,0.007237118478405187,1,208.14260009765624
2016-07-13,215.44000244140625,215.4499969482422,214.3500061035156,214.9199981689453,190.0269470214844,87324100,-0.00013957140384917246,0,208.31440002441406
2016-07-14,216.3999938964844,216.6699981689453,215.66000366210935,216.1199951171875,191.0879364013672,91230900,0.005567929041885831,1,208.47739990234376
2016-07-15,216.77999877929688,217.00999450683597,215.30999755859372,215.8300018310547,190.83155822753903,107155400,-0.0013427171281419333,0,208.67079986572264
2016-07-18,215.97000122070312,216.6000061035156,215.6699981689453,216.41000366210935,191.3443603515625,58725900,0.0026837042929593294,1,208.89880004882812
2016-07-19,215.9199981689453,216.22999572753903,215.6300048828125,216.19000244140625,191.14984130859372,54345700,-0.0010171115883742777,0,209.12320007324217
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789065,191.9456024169922,58159500,0.004154335272334221,1,209.35059997558594
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.2700042724609,191.22055053710935,67777300,-0.0037843503917660464,0,209.55820007324218
2016-07-22,216.41000366210935,217.3000030517578,216.1000061035156,217.2400054931641,192.0782012939453,62787500,0.004475111612983965,1,209.73400024414062
2016-07-25,217.0,217.05999755859372,215.97000122070312,216.6499938964844,191.5565643310547,55873100,-0.002719638439119201,0,209.93700012207032
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683597,216.75,191.6449737548828,70080500,0.0004614956469723088,1,210.14080017089844
2016-07-27,217.19000244140625,217.2700042724609,215.6199951171875,216.5200042724609,191.4416046142578,84083900,-0.001061673999466616,0,210.37600036621095
2016-07-28,216.2899932861328,217.1100006103516,215.75,216.7700042724609,191.6626434326172,65035700,0.0011539616552978648,1,210.57580047607422
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,191.97210693359372,79519400,0.0016132702810726198,1,210.82120025634765
2016-08-01,217.19000244140625,217.6499938964844,216.41000366210935,216.94000244140625,191.81300354003903,73311400,-0.0008293447316518964,0,211.0618002319336
2016-08-02,216.6499938964844,216.8300018310547,214.57000732421875,215.5500030517578,190.58399963378903,92295500,-0.006427913514755386,0,211.2888003540039
2016-08-03,215.47999572753903,216.25,215.1300048828125,216.17999267578125,191.1410217285156,53993600,0.0029184447567219564,1,211.50260009765626
2016-08-04,216.30999755859372,216.77999877929688,214.25,216.41000366210935,191.3443603515625,46585500,0.0010634134397508202,1,211.7266000366211
2016-08-05,216.41000366210935,218.22999572753903,216.41000366210935,218.17999267578125,192.90933227539065,71892200,0.008145603052374027,1,211.93279998779298
2016-08-08,218.3999938964844,218.5200042724609,217.7400054931641,218.0500030517578,192.7944183349609,39906500,-0.000595968315540014,0,212.1082000732422
2016-08-09,218.1300048828125,218.75999450683597,217.8000030517578,218.17999267578125,192.90933227539065,51251700,0.0005959683155400788,1,212.285
2016-08-10,218.30999755859372,218.3999938964844,217.22999572753903,217.63999938964844,192.4319000244141,57941100,-0.002478057786678795,0,212.4329998779297
2016-08-11,218.25999450683597,218.94000244140625,217.9499969482422,218.6499938964844,193.32493591308597,72504300,0.004629931131066985,1,212.60919982910156
2016-08-12,218.2899932861328,218.7100067138672,217.9900054931641,218.4600067138672,193.15692138671875,61313500,-0.0008692877962790191,0,212.7729998779297
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789065,193.7139587402344,49813500,0.0028796254369330004,1,212.9365997314453
2016-08-16,218.6000061035156,218.67999267578125,217.9600067138672,217.9600067138672,192.71487426757807,53213600,-0.005170997066931637,0,213.09019989013672
2016-08-17,218.0,218.52999877929688,217.0200042724609,218.3699951171875,193.07737731933597,75134300,0.0018792589198994053,1,213.23059967041016
2016-08-18,218.33999633789065,218.8999938964844,218.2100067138672,218.8600006103516,193.51063537597656,52989300,0.002241409341068878,1,213.37419982910157
2016-08-19,218.30999755859372,218.75,217.7400054931641,218.5399932861328,193.2276611328125,75443000,-0.0014632253579313348,0,213.49759979248046
2016-08-22,218.25999450683597,218.8000030517578,217.8300018310547,218.52999877929688,193.2188262939453,61368800,-4.573412505607312e-05,0,213.6265997314453
2016-08-23,219.25,219.6000061035156,218.8999938964844,218.97000122070312,193.6078186035156,53399200,0.002011440410315236,1,213.804599609375
2016-08-24,218.8000030517578,218.91000366210935,217.3600006103516,217.8500061035156,192.61761474609372,71728900,-0.00512795912589462,0,213.99259979248046
2016-08-25,217.3999938964844,218.19000244140625,217.22000122070312,217.6999969482422,192.4849853515625,69224800,-0.0006888263581849352,0,214.18579986572266
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,192.12240600585935,122506300,-0.0018851182451652374,0,214.3765997314453
2016-08-29,217.44000244140625,218.6699981689453,217.3999938964844,218.3600006103516,193.06851196289065,70502200,0.004912243731562651,1,214.5763998413086
2016-08-30,218.25999450683597,218.58999633789065,217.3500061035156,218.0,192.75021362304688,58114500,-0.0016500169196298786,0,214.80599975585938
2016-08-31,217.6100006103516,217.75,216.47000122070312,217.3800048828125,192.2020263671875,85269500,-0.0028480661919428932,0,214.99659973144531
2016-09-01,217.3699951171875,217.72999572753903,216.02999877929688,217.38999938964844,192.2108917236328,97844200,4.597606430745329e-05,1,215.17559967041015
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,193.07737731933597,79293900,0.004497876776550799,1,215.3809994506836
2016-09-06,218.6999969482422,219.1199951171875,217.8600006103516,219.02999877929688,193.6609344482422,56702100,0.0030178517248761133,1,215.54539947509767
2016-09-07,218.83999633789065,219.22000122070312,218.3000030517578,219.00999450683597,193.64328002929688,76554900,-9.13353702010252e-05,0,215.93359924316405
2016-09-08,218.6199951171875,218.94000244140625,218.1499938964844,218.50999450683597,193.2011566162109,74102900,-0.0022856108530928034,0,216.23979919433594
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,188.57693481445312,221589100,-0.02422590423266505,0,216.37219909667968
2016-09-12,212.38999938964844,216.80999755859372,212.30999755859372,216.33999633789065,191.28244018554688,168110900,0.014245376567656965,1,216.50939910888673
2016-09-13,214.83999633789065,215.1499938964844,212.5,213.22999572753903,188.5326995849609,182828800,-0.014479851973302413,0,216.5755990600586
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.1499938964844,188.46194458007807,134185500,-0.0003752607248947453,0,216.6703988647461
2016-09-15,212.9600067138672,215.72999572753903,212.75,215.27999877929688,190.34521484375,134427900,0.009943386171964413,1,216.78279876708984
2016-09-16,213.47999572753903,213.69000244140625,212.57000732421875,213.3699951171875,189.6094207763672,155236400,-0.008911775715804298,0,216.85959869384766
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210935,189.6450042724609,80250500,0.00018749025330848054,1,216.87479888916016
2016-09-20,214.41000366210935,214.58999633789065,213.3800048828125,213.4199981689453,189.65386962890625,69665300,4.683132298528012e-05,1,216.87519897460936
2016-09-21,214.2400054931641,216.02999877929688,213.44000244140625,215.82000732421875,191.78663635253903,110284400,0.011182714263452255,1,216.89259918212892
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,192.9951629638672,76678700,0.006281708192279977,1,216.93779907226562
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.9900054931641,191.9376983642578,73630900,-0.005494333315913196,0,216.93519927978517
2016-09-26,215.0200042724609,215.22999572753903,214.00999450683597,214.2400054931641,190.3825836181641,89827300,-0.008135228165556755,0,216.90339935302734
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,191.56446838378903,78494800,0.006188809178301589,1,216.88659942626953
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,192.51531982421875,87411000,0.004951270145156846,1,216.89559936523438
2016-09-29,216.3999938964844,216.8699951171875,214.0399932861328,214.67999267578125,190.77359008789065,128070600,-0.009088473714841045,0,216.8473992919922
2016-09-30,215.6499938964844,217.1199951171875,215.3600006103516,216.3000030517578,192.21319580078125,117202900,0.00751783387621049,1,216.84799926757813
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,191.7510681152344,83512100,-0.002406982601896969,0,216.8187991333008
2016-10-04,215.91000366210935,216.1699981689453,213.9900054931641,214.67999267578125,190.77359008789065,119948100,-0.005110851274313622,0,216.7793991088867
2016-10-05,215.41000366210935,216.1300048828125,215.3300018310547,215.6300048828125,191.61778259277344,72816000,0.00441548537526153,1,216.75699920654296
2016-10-06,215.3699951171875,216.0399932861328,214.7400054931641,215.77999877929688,191.7510681152344,62927400,0.0006953658990521912,1,216.74219909667968
2016-10-07,216.1000061035156,216.3000030517578,214.19000244140625,215.0399932861328,191.0934295654297,89788300,-0.0034353383527250857,0,216.7075988769531
2016-10-10,216.16000366210935,216.6999969482422,215.9900054931641,216.16000366210935,192.0887908935547,51855000,0.00519486504024544,1,216.68839904785156
2016-10-11,215.66000366210935,215.7400054931641,212.5800018310547,213.42999267578125,189.6627655029297,130367400,-0.01271001541479858,0,216.61819885253905
2016-10-12,213.58999633789065,214.32000732421875,213.00999450683597,213.7100067138672,189.91159057617188,73866100,0.0013111114791328417,1,216.58139892578126
2016-10-13,212.16000366210935,213.58999633789065,211.2100067138672,213.00999450683597,189.2895355224609,101357000,-0.003280900041982382,0,216.51799896240234
2016-10-14,214.1499938964844,214.69000244140625,213.02999877929688,213.1199951171875,189.3872833251953,93346200,0.0005162772650284872,1,216.45219879150392
2016-10-17,213.08999633789065,213.38999938964844,212.1699981689453,212.3800048828125,188.729736328125,58275700,-0.003478218474305837,0,216.33619903564454
2016-10-18,214.2400054931641,214.30999755859372,213.2700042724609,213.7100067138672,189.91159057617188,76869700,0.006242841251259704,1,216.2493991088867
2016-10-19,214.0200042724609,214.63999938964844,213.6000061035156,214.27999877929688,190.41812133789065,66519200,0.0026635780981098226,1,216.17139923095704
2016-10-20,213.8699951171875,214.52999877929688,213.1100006103516,213.8800048828125,190.06265258789065,73639800,-0.0018684324057799974,0,216.0961993408203
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683597,213.97999572753903,190.15155029296875,89089100,0.00046739983361037736,1,216.00279937744142
2016-10-24,215.0,215.32000732421875,214.47999572753903,214.88999938964844,190.96014404296875,60146600,0.004243733710348447,1,215.93139923095703
2016-10-25,214.67999267578125,214.97999572753903,213.97999572753903,214.1699981689453,190.3203582763672,66542300,-0.0033561828212316756,0,215.83299926757812
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.7400054931641,189.9382476806641,75705500,-0.0020097348359742005,0,215.74859924316405
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,189.4317169189453,77220200,-0.0026703879415081815,0,215.64459930419923
