Date,Open,High,Low,Close,Adj Close,Volume,log_return,Direction,MA_50
2016-02-26,104.3499984741211,104.37000274658205,103.18000030517578,103.43000030517578,97.64901733398438,30925000,-0.0012560729682710335,0,
2016-02-29,103.33000183105467,104.0999984741211,102.5,102.5,96.77100372314452,27553900,-0.009032259761803201,0,
2016-03-01,103.4800033569336,105.79000091552734,103.16000366210938,105.79000091552734,99.87709045410156,37699800,0.0315932070744158,1,
2016-03-02,105.66000366210938,105.8499984741211,105.01000213623048,105.83000183105467,99.91486358642578,29209800,0.0003780447546031649,1,
2016-03-03,105.72000122070312,105.75,104.87000274658205,105.62999725341795,99.7260513305664,25474600,-0.0018916545743241698,0,
2016-03-04,105.75,106.3499984741211,104.97000122070312,105.66999816894533,99.76380920410156,31655400,0.0003786172917351396,1,
2016-03-07,105.12999725341795,105.73999786376952,104.2699966430664,105.0199966430664,99.15011596679688,25861200,-0.0061702368798876054,0,
2016-03-08,104.3000030517578,105.20999908447266,103.97000122070312,104.1500015258789,98.32878875732422,28898500,-0.00831859388724257,0,
2016-03-09,104.54000091552734,104.83999633789062,103.95999908447266,104.81999969482422,98.96131134033205,31047400,0.006412408104830744,1,
2016-03-10,105.26000213623048,105.86000061035156,103.30999755859376,104.66000366210938,98.8102569580078,44236100,-0.0015275545279972169,0,
2016-03-11,105.79000091552734,106.48999786376952,105.45999908447266,106.48999786376952,100.53800201416016,31454000,0.017334028032310517,1,
2016-03-14,106.08999633789062,106.91999816894533,106.05999755859376,106.66999816894533,100.7079086303711,25374900,0.0016888755048836944,1,
2016-03-15,106.29000091552734,106.75,105.9499969482422,106.62999725341795,100.67015838623048,26524600,-0.0003750671997633882,0,102.94580032348632
2016-03-16,106.37000274658205,107.86000061035156,106.33999633789062,107.58000183105467,101.56706237792967,31693100,0.008869901593469995,1,102.90740036010742
2016-03-17,107.2699966430664,107.7699966430664,106.87000274658205,107.5199966430664,101.51040649414062,29623700,-0.0005579283121383932,0,102.87160034179688
2016-03-18,107.45999908447266,107.63999938964844,106.8000030517578,107.37000274658205,101.66949462890624,37682300,-0.0013960065267795503,0,102.85380035400391
2016-03-21,107.18000030517578,107.88999938964844,107.12000274658205,107.79000091552734,102.06722259521484,17288600,0.0039040592605785493,1,102.91220031738281
2016-03-22,107.18000030517578,108.37000274658205,107.16000366210938,108.12000274658205,102.37969207763672,18840300,0.0030568485241786137,1,102.99440032958984
2016-03-23,107.91000366210938,107.98999786376952,106.98999786376952,107.2300033569336,101.53693389892578,20912900,-0.008265655273364274,0,103.05240036010743
2016-03-24,106.70999908447266,107.29000091552734,106.52999877929688,107.26000213623048,101.56532287597656,19017300,0.00027972193318307907,1,103.08680038452148
2016-03-28,107.55999755859376,107.58000183105467,106.91999816894533,107.11000061035156,101.4232940673828,13892300,-0.001399463996254478,0,103.19100036621094
2016-03-29,106.91000366210938,108.9000015258789,106.7300033569336,108.83000183105467,103.05196380615234,29963900,0.01593069905797716,1,103.28620040893554
2016-03-30,109.4800033569336,110.04000091552734,109.12999725341795,109.36000061035156,103.55384063720705,23807200,0.004858149463939001,1,103.45660049438476
2016-03-31,109.27999877929688,109.69000244140624,109.02999877929688,109.1999969482422,103.40233612060548,21447200,-0.0014641626325124187,0,103.61940048217774
2016-04-01,108.54000091552734,110.4000015258789,108.38999938964844,110.36000061035156,104.50074768066406,26389000,0.010566719515331705,1,103.81160049438476
2016-04-04,110.36000061035156,110.44000244140624,109.68000030517578,109.94000244140624,104.10304260253906,17163000,-0.0038129702404069658,0,103.99340057373047
2016-04-05,109.08999633789062,109.5,108.73999786376952,108.87999725341795,103.09933471679688,20107900,-0.009688451521790589,0,104.0956005859375
2016-04-06,108.98999786376952,110.70999908447266,108.98999786376952,110.66999816894533,104.79430389404295,25056000,0.016306450614078972,1,104.26440048217773
2016-04-07,110.02999877929688,110.2300033569336,108.61000061035156,109.08000183105467,103.28870391845705,28567200,-0.014471208967783313,0,104.38300048828125
2016-04-08,109.76000213623048,110.0199966430664,108.62000274658205,109.0,103.21295928955078,22898000,-0.0007336925345904318,0,104.55140045166016
2016-04-11,109.47000122070312,110.0199966430664,108.58999633789062,108.5999984741211,102.8342056274414,25772100,-0.0036764887797590693,0,104.68340042114258
2016-04-12,108.68000030517578,109.72000122070312,108.0199966430664,109.51000213623048,103.69586181640624,28564100,0.008344495345455718,1,104.79100051879882
2016-04-13,110.3499984741211,111.08000183105467,110.20999908447266,110.91000366210938,105.02155303955078,25356700,0.012703205840557756,1,104.92100051879883
2016-04-14,110.93000030517578,111.33000183105467,110.0,110.91999816894533,105.03102111816406,17199700,9.010960429356668e-05,1,105.09640045166016
2016-04-15,110.83000183105467,111.05999755859376,110.36000061035156,110.63999938964844,104.76587677001952,21353300,-0.002527522399742992,0,105.27600036621094
2016-04-18,110.31999969482422,111.2699966430664,110.25,111.2300033569336,105.3245620727539,17126100,0.005318477944098632,1,105.46760040283203
2016-04-19,111.44000244140624,111.44000244140624,109.87999725341795,110.5500030517578,104.68065643310548,42481400,-0.0061322248753655564,0,105.71620040893555
2016-04-20,110.5500030517578,111.1500015258789,110.16999816894533,110.63999938964844,104.76587677001952,18078300,0.0008137469312668922,1,105.99660034179688
2016-04-21,110.58000183105467,111.0500030517578,110.1500015258789,110.6500015258789,104.77535247802734,20216000,9.039844724940544e-05,1,106.28320037841797
2016-04-22,109.20999908447266,109.72000122070312,108.12000274658205,108.9800033569336,103.19403076171876,39074000,-0.015207670329038178,0,106.52900039672852
2016-04-25,108.6500015258789,108.98999786376952,108.4499969482422,108.9800033569336,103.19403076171876,14351900,0.0,0,106.77760040283204
2016-04-26,109.20999908447266,109.38999938964844,108.12000274658205,108.4499969482422,102.692138671875,19118300,-0.004875200825044321,0,106.98620040893555
2016-04-27,107.33999633789062,107.83000183105467,106.69000244140624,107.58000183105467,101.86835479736328,33059800,-0.008054435267618607,0,107.13320037841797
2016-04-28,107.6999969482422,108.33000183105467,106.06999969482422,106.27999877929688,100.63734436035156,29818200,-0.01215766445961164,0,107.20880035400391
2016-04-29,106.27999877929688,106.5,104.87999725341795,105.72000122070312,100.10710144042967,67502800,-0.0052830081232291964,0,107.29660034179688
2016-05-02,105.98999786376952,106.87000274658205,105.5500030517578,106.72000122070312,101.0540008544922,24813800,0.009414492323030144,1,107.39840042114258
2016-05-03,105.95999908447266,106.44000244140624,105.4499969482422,105.7300033569336,100.11654663085938,38569400,-0.009319887111193883,0,107.44740051269531
2016-05-04,105.08999633789062,105.4800033569336,104.79000091552734,105.0500030517578,99.4726791381836,27474500,-0.006452250152956889,0,107.51680053710938
2016-05-05,105.43000030517578,105.66000366210938,104.80999755859376,105.0199966430664,99.44425964355467,20788100,-0.0002856800965303454,0,107.56620040893554
2016-05-06,104.5,105.5999984741211,104.4000015258789,105.58000183105467,99.97454071044922,30758500,0.00531820049328235,1,107.60660049438476
2016-05-09,105.58999633789062,106.37000274658205,105.54000091552734,105.87999725341795,100.25859832763672,19289600,0.0028373746800945472,1,107.6556004333496
2016-05-10,106.26000213623048,107.37999725341795,106.06999969482422,107.33000183105467,101.63160705566406,21178900,0.013601866135096004,1,107.7522004699707
2016-05-11,107.16999816894533,107.48999786376952,106.33000183105467,106.36000061035156,100.71311950683594,20966300,-0.009078645440115028,0,107.76360046386719
2016-05-12,106.61000061035156,106.73999786376952,105.13999938964844,105.88999938964844,100.26805877685548,29196300,-0.004428758435015343,0,107.76480041503906
2016-05-13,105.8000030517578,106.4499969482422,105.29000091552734,105.5,99.8987808227539,21059300,-0.003689860762226763,0,107.76220046997071
2016-05-16,105.66000366210938,107.20999908447266,105.55999755859376,106.81999969482422,101.14868927001952,18311900,0.012434219138587003,1,107.78520050048829
2016-05-17,106.7300033569336,107.04000091552734,105.1999969482422,105.4800033569336,99.87985229492188,29932700,-0.012623778744313639,0,107.79440063476562
2016-05-18,105.23999786376952,106.43000030517578,105.04000091552734,105.86000061035156,100.23966979980467,27524400,0.0035960788850957505,1,107.82860061645508
2016-05-19,105.4499969482422,105.70999908447266,104.54000091552734,105.30999755859376,99.7188491821289,27334600,-0.005209113986027359,0,107.83840057373047
2016-05-20,105.7300033569336,106.9000015258789,105.66999816894533,106.47000122070312,100.81726837158205,29549600,0.010954908582282812,1,107.87460052490235
2016-05-23,106.58999633789062,106.97000122070312,106.2300033569336,106.33000183105467,100.6846923828125,15729800,-0.0013157839082611538,0,107.87140060424805
2016-05-24,106.91999816894533,108.58999633789062,106.88999938964844,108.45999908447266,102.7016143798828,29931300,0.01983395008827815,1,107.90720062255859
2016-05-25,108.87000274658205,109.56999969482422,108.68000030517578,109.23999786376952,103.44021606445312,37951700,0.007165844078354424,1,107.95940063476563
2016-05-26,109.3499984741211,109.6999969482422,109.08999633789062,109.55999755859376,103.7432098388672,21885900,0.0029250450610231195,1,107.9990005493164
2016-05-27,109.62999725341795,110.13999938964844,109.61000061035156,110.12999725341795,104.28295135498048,19870000,0.005189139126258533,1,108.05120056152344
2016-05-31,110.27999877929688,110.51000213623048,109.77999877929688,110.33999633789062,104.48182678222656,24366100,0.001905013417567467,1,108.1106004333496
2016-06-01,110.0,110.5999984741211,109.91000366210938,110.3499984741211,104.4912567138672,19571500,9.064422015005279e-05,1,108.16180038452148
2016-06-02,110.12999725341795,110.58999633789062,109.52999877929688,110.58000183105467,104.70904541015624,15696600,0.002082138593313327,1,108.21100036621094
2016-06-03,110.37000274658205,110.41999816894533,109.33999633789062,110.05999755859376,104.21666717529295,20269900,-0.004713608019319267,0,108.26760025024414
2016-06-06,110.26000213623048,110.75,110.06999969482422,110.45999908447266,104.59545135498048,12502400,0.00362780673561584,1,108.33160018920898
2016-06-07,110.5199966430664,110.62999725341795,110.12999725341795,110.18000030517578,104.33031463623048,12184300,-0.0025380613703625166,0,108.39300018310547
2016-06-08,110.37000274658205,110.5999984741211,109.95999908447266,110.37000274658205,104.51022338867188,14568700,0.0017229878556517567,1,108.42380020141601
2016-06-09,109.91999816894533,110.30999755859376,109.70999908447266,110.19000244140624,104.33975982666016,17571600,-0.0016322120139977564,0,108.44040023803711
2016-06-10,109.19000244140624,109.4000015258789,108.55999755859376,108.94000244140624,103.15614318847656,32965000,-0.011408876289930923,0,108.43520034790039
2016-06-13,108.31999969482422,108.93000030517578,107.88999938964844,108.02999877929688,102.2944564819336,25154700,-0.008388339336861058,0,108.38860031127929
2016-06-14,107.73999786376952,108.41999816894533,107.23999786376952,108.02999877929688,102.2944564819336,24588500,0.0,0,108.35040023803711
2016-06-15,108.29000091552734,108.44000244140624,107.54000091552734,107.72000122070312,102.00091552734376,24605700,-0.002873675753641059,0,108.32720031738282
2016-06-16,107.19000244140624,108.13999938964844,106.5,108.04000091552734,102.3039093017578,32079900,0.0029662581227968185,1,108.27460037231445
2016-06-17,107.52999877929688,107.68000030517578,106.23999786376952,106.48999786376952,101.10478973388672,29208800,-0.01445047343147486,0,108.22280029296876
2016-06-20,107.7300033569336,108.23999786376952,107.08000183105467,107.16000366210938,101.74091339111328,20562800,0.006272014883720627,1,108.18600036621093
2016-06-21,107.3000030517578,107.72000122070312,107.0999984741211,107.5,102.06371307373048,22804100,0.0031677687170904847,1,108.16400039672851
2016-06-22,107.55999755859376,108.19000244140624,107.1500015258789,107.23999786376952,101.8168716430664,22724200,-0.00242155412004946,0,108.1186003112793
2016-06-23,108.06999969482422,108.79000091552734,107.62000274658205,108.7699966430664,103.26947784423828,18714200,0.014166236795411343,1,108.07580017089843
2016-06-24,104.9000015258789,106.5,104.05999755859376,104.29000091552734,99.01605224609376,68012700,-0.04206004133128938,0,107.94320022583008
2016-06-27,103.5999984741211,103.5999984741211,101.75,102.22000122070312,97.05072784423828,48222600,-0.020048123629735966,0,107.77480026245117
2016-06-28,103.3499984741211,104.51000213623048,103.3000030517578,104.45999908447266,99.1774444580078,28260600,0.021676848961716545,1,107.63940017700196
2016-06-29,105.27999877929688,106.52999877929688,105.2300033569336,106.30999755859376,100.93390655517578,31356700,0.017555117091770312,1,107.55460006713867
2016-06-30,106.48999786376952,107.61000061035156,106.12999725341795,107.54000091552734,102.10169219970705,36300800,0.011503548559356631,1,107.49260009765625
2016-07-01,107.48999786376952,108.4800033569336,107.4499969482422,108.08000183105467,102.61437225341795,19902800,0.0050088306987062636,1,107.44120010375977
2016-07-05,107.51000213623048,107.66000366210938,106.83999633789062,107.41999816894533,101.98776245117188,21167900,-0.006125343162042649,0,107.41
2016-07-06,106.91000366210938,108.3499984741211,106.56999969482422,108.3000030517578,102.82327270507812,24579300,0.00815881475412573,1,107.39639999389648
2016-07-07,108.4000015258789,108.86000061035156,108.11000061035156,108.62000274658205,103.12705993652344,19161700,0.0029503957071659935,1,107.39980010986328
2016-07-08,109.1999969482422,110.36000061035156,109.0199966430664,110.3000030517578,104.7221221923828,29457900,0.015348376034398526,1,107.45420013427734
2016-07-11,110.66999816894533,111.33999633789062,110.66000366210938,110.93000030517578,105.32027435302734,20218500,0.005695420574383082,1,107.54720016479492
2016-07-12,111.61000061035156,111.79000091552734,111.33999633789062,111.48999786376952,105.8519287109375,21906100,0.0050355071171092345,1,107.66260009765625
2016-07-13,111.75,111.81999969482422,111.20999908447266,111.22000122070312,105.59558868408205,21107800,-0.0024246488837537153,0,107.75260009765626
2016-07-14,111.95999908447266,112.19000244140624,111.6999969482422,111.9800033569336,106.31716918945312,20871000,0.006810081163731335,1,107.87760009765626
2016-07-15,112.23999786376952,112.3000030517578,111.5500030517578,111.8000030517578,106.14625549316406,17999300,-0.0016087258811415582,0,108.01260009765625
2016-07-18,111.87000274658205,112.73999786376952,111.8499984741211,112.54000091552734,106.8488311767578,20713900,0.006597134122681371,1,108.16300018310547
2016-07-19,112.1500015258789,112.4800033569336,111.93000030517578,112.12999725341795,106.45957946777344,18936700,-0.0036498341620948734,0,108.29400009155273
2016-07-20,112.73999786376952,113.6500015258789,112.5999984741211,113.44000244140624,107.70333099365234,24997900,0.011615196327214966,1,108.4452001953125
2016-07-21,113.5199966430664,113.73999786376952,112.87000274658205,113.18000030517578,107.45647430419922,18885400,-0.0022946098946280283,0,108.56220016479492
2016-07-22,113.26000213623048,113.77999877929688,112.91000366210938,113.6500015258789,107.90271759033205,20003400,0.0041440893139219875,1,108.70800018310547
2016-07-25,113.55999755859376,113.69000244140624,113.27999877929688,113.66000366210938,107.9122085571289,12968100,8.800436416023457e-05,1,108.86340026855468
2016-07-26,113.62000274658205,114.1999969482422,113.22000122070312,113.79000091552734,108.03563690185548,21223800,0.0011430843258443016,1,109.02920028686523
2016-07-27,114.75,114.87999725341795,114.0999984741211,114.58000183105467,108.78567504882812,27646100,0.006918632546330024,1,109.18440032958985
2016-07-28,114.76000213623048,115.11000061035156,114.4000015258789,114.9800033569336,109.16545104980467,16939700,0.003484944429938787,1,109.37440032958985
2016-07-29,115.23999786376952,115.54000091552734,114.87000274658205,115.2300033569336,109.40282440185548,22385300,0.0021719307674358413,1,109.56180038452149
2016-08-01,115.30999755859376,116.12999725341795,115.16999816894533,115.83999633789062,109.98194122314452,13990100,0.0052797368655078825,1,109.77240036010743
2016-08-02,115.66999816894533,115.7699966430664,114.22000122070312,114.95999908447266,109.14646911621094,21278400,-0.007625663217000442,0,109.94220031738281
2016-08-03,114.87000274658205,115.3499984741211,114.8000030517578,115.33999633789062,109.50724792480467,15011300,0.0033000226298159283,1,110.12240020751953
2016-08-04,115.3000030517578,115.77999877929688,115.02999877929688,115.66999816894533,109.82056427001952,12835300,0.0028570370406144144,1,110.26660018920899
2016-08-05,116.26000213623048,117.04000091552734,116.12999725341795,116.77999877929688,110.87442779541016,23196600,0.009550518925053784,1,110.41740020751953
2016-08-08,116.83999633789062,116.87000274658205,116.27999877929688,116.6500015258789,110.75098419189452,12358200,-0.0011138008541066238,0,110.55920028686523
2016-08-09,116.73999786376952,117.29000091552734,116.66999816894533,116.91999816894533,111.00735473632812,13276500,0.002311913034027232,1,110.69500030517578
2016-08-10,116.98999786376952,117.0199966430664,116.30999755859376,116.62000274658205,110.72254180908205,14688400,-0.002569115236734803,0,110.82060043334961
2016-08-11,117.0199966430664,117.37000274658205,116.77999877929688,117.12000274658205,111.19723510742188,12969800,0.004278264318446964,1,110.95600051879883
2016-08-12,116.91999816894533,117.20999908447266,116.79000091552734,117.1999969482422,111.273193359375,19379000,0.0006827774400138268,1,111.08840042114258
2016-08-15,117.3499984741211,117.97000122070312,117.30999755859376,117.6999969482422,111.7479248046875,11777800,0.0042571372339343634,1,111.24120040893554
2016-08-16,117.4800033569336,117.48999786376952,117.02999877929688,117.0500030517578,111.13074493408205,14161400,-0.0055377683287797215,0,111.37300048828125
2016-08-17,117.08000183105467,117.3000030517578,116.43000030517578,117.26000213623048,111.33016204833984,15980300,0.0017924897447875066,1,111.51460052490235
2016-08-18,117.1500015258789,117.45999908447266,116.9499969482422,117.29000091552734,111.35861206054688,10036300,0.0002557985851213748,1,111.65300048828125
2016-08-19,117.08000183105467,117.5199966430664,116.76000213623048,117.26000213623048,111.33016204833984,18743000,-0.0002557985851214633,0,111.79440048217774
2016-08-22,117.08999633789062,117.5500030517578,116.87000274658205,117.3499984741211,111.41559600830078,14500600,0.0007671995402647713,1,111.96260040283204
2016-08-23,117.80999755859376,118.01000213623048,117.51000213623048,117.55999755859376,111.614990234375,11997900,0.0017879114891659893,1,112.15320037841796
2016-08-24,117.4800033569336,117.63999938964844,116.41000366210938,116.8000030517578,110.89341735839844,17728700,-0.006485724261205899,0,112.32860046386719
2016-08-25,116.5,116.97000122070312,116.36000061035156,116.61000061035156,110.7130355834961,24266300,-0.0016280577558211386,0,112.50640045166016
2016-08-26,116.6500015258789,117.54000091552734,116.08000183105467,116.77999877929688,110.87442779541016,23896000,0.0014567736360076788,1,112.68120040893555
2016-08-29,116.80999755859376,117.25,116.79000091552734,116.94000244140624,111.0263442993164,11184900,0.0013691912225744362,1,112.89020050048828
2016-08-30,116.75,117.08999633789062,116.16000366210938,116.55999755859376,110.6655502319336,19843300,-0.0032548626834907335,0,113.07820037841798
2016-08-31,116.37999725341795,116.55999755859376,115.9499969482422,116.44000244140624,110.55162048339844,16169800,-0.0010300010969623962,0,113.2570004272461
2016-09-01,116.4800033569336,116.87999725341795,115.91000366210938,116.73999786376952,110.8364486694336,20944700,0.0025730816321025422,1,113.4470004272461
2016-09-02,117.31999969482422,117.55999755859376,116.68000030517578,117.12000274658205,111.19723510742188,18088200,0.0032498521874088976,1,113.6140005493164
2016-09-06,117.31999969482422,117.8499984741211,117.05999755859376,117.8499984741211,111.89030456542967,18525200,0.006213542770494945,1,113.88520050048828
2016-09-07,117.95999908447266,118.12000274658205,117.47000122070312,117.91999816894533,111.9567642211914,17546900,0.0005937964785824244,1,114.19920043945312
2016-09-08,117.56999969482422,117.5999984741211,116.91999816894533,117.2300033569336,111.3016586303711,20125300,-0.005868567193901758,0,114.45460052490235
2016-09-09,116.25,116.51000213623048,114.26000213623048,114.27999877929688,108.50086212158205,50813300,-0.02548627903829887,0,114.6140005493164
2016-09-12,113.63999938964844,116.48999786376952,113.62999725341795,116.33000183105467,110.44718170166016,39646000,0.01777942888796507,1,114.78980056762695
2016-09-13,115.75,116.08999633789062,114.7300033569336,115.29000091552734,109.45977020263672,45863900,-0.008980294382906644,0,114.93400054931641
2016-09-14,115.41000366210938,116.47000122070312,115.37999725341795,115.83999633789062,109.98194122314452,28221800,0.004759195837948153,1,115.10240051269531
2016-09-15,115.87000274658205,117.81999969482422,115.86000061035156,117.63999938964844,111.6909408569336,38521400,0.01541921147360219,1,115.28920043945313
2016-09-16,117.22000122070312,117.41000366210938,116.70999908447266,117.29000091552734,111.63763427734376,27596500,-0.0029796001584084272,0,115.46260040283204
2016-09-19,117.58999633789062,117.9499969482422,116.5500030517578,116.77999877929688,111.15221405029295,16222900,-0.00435769593671009,0,115.59220031738282
2016-09-20,117.1999969482422,117.4800033569336,116.8000030517578,117.0,111.36161041259766,18078600,0.0018821223953799091,1,115.7136003112793
2016-09-21,117.5,118.31999969482422,116.80999755859376,118.1500015258789,112.45618438720705,31546800,0.00978108174992082,1,115.84680038452149
2016-09-22,118.83999633789062,119.22000122070312,118.72000122070312,119.08999633789062,113.35089111328124,22614400,0.007924462481455532,1,116.00420028686523
2016-09-23,119.0,119.0,118.16000366210938,118.33000183105467,112.62751007080078,22213400,-0.0064021321585277634,0,116.13120025634765
2016-09-26,117.66000366210938,117.8000030517578,117.16999816894533,117.33999633789062,111.68521881103516,16403900,-0.00840167458227753,0,116.24200012207031
2016-09-27,117.26000213623048,118.55999755859376,117.1500015258789,118.5,112.78934478759766,20238400,0.009837288286858693,1,116.36120010375977
2016-09-28,118.6500015258789,118.7699966430664,118.08999633789062,118.6999969482422,112.9796905517578,14794300,0.0016863153305979983,1,116.49260009765625
2016-09-29,118.5,118.72000122070312,117.33000183105467,117.83999633789062,112.16111755371094,27207500,-0.007271534828372938,0,116.58059997558594
2016-09-30,118.1500015258789,119.06999969482422,118.02999877929688,118.72000122070312,112.9987335205078,25543200,0.007440048623862365,1,116.69139999389648
2016-10-03,118.56999969482422,118.6999969482422,118.08999633789062,118.5500030517578,112.8369140625,19216400,-0.0014329514474904163,0,116.78940002441406
2016-10-04,118.9000015258789,119.16000366210938,117.91999816894533,118.37000274658205,112.66559600830078,21239700,-0.001519503084618031,0,116.88360000610352
2016-10-05,118.72000122070312,119.16999816894533,118.66999816894533,118.79000091552734,113.06534576416016,14481300,0.003541900839391327,1,116.98360000610352
2016-10-06,118.63999938964844,118.9800033569336,118.1500015258789,118.7300033569336,113.00823211669922,11987100,-0.0005052000571792498,0,117.0666000366211
2016-10-07,118.83999633789062,119.01000213623048,117.88999938964844,118.47000122070312,112.76078033447266,19984200,-0.0021922616808083472,0,117.13639999389649
2016-10-10,119.08000183105467,119.4800033569336,119.02999877929688,119.22000122070312,113.4746551513672,19687300,0.006310761760291994,1,117.21619995117187
2016-10-11,119.12000274658205,119.13999938964844,117.0,117.5199966430664,111.85655212402344,27774400,-0.014362032730024515,0,117.24979995727539
2016-10-12,117.62999725341795,117.81999969482422,117.05999755859376,117.41999816894533,111.76139068603516,14267800,-0.0008512682588574756,0,117.29899993896484
2016-10-13,116.62000274658205,117.31999969482422,115.94000244140624,117.0,111.36161041259766,22821000,-0.003583300244222361,0,117.33220001220702
2016-10-14,117.58000183105467,118.0500030517578,117.06999969482422,117.13999938964844,111.494873046875,21313300,0.001195860653434692,1,117.3616000366211
2016-10-17,117.04000091552734,117.3000030517578,116.66999816894533,116.81999969482422,111.19026947021484,14182700,-0.002735509451386664,0,117.36240005493164
2016-10-18,118.20999908447266,118.41000366210938,117.8000030517578,117.86000061035156,112.18016052246094,19276700,0.008863198588578078,1,117.38660003662109
2016-10-19,117.7699966430664,118.0199966430664,117.63999938964844,117.8499984741211,112.17063903808594,13702900,-8.486815387820474e-05,0,117.40520004272462
2016-10-20,117.7300033569336,117.97000122070312,117.02999877929688,117.70999908447266,112.03738403320312,18132200,-0.0011886517879360348,0,117.42699996948242
