Date,Open,High,Low,Close,Adj Close,Volume,Sector,Ticker
2023-01-03,103.29000091552734,103.38500213623047,100.05000305175781,100.69000244140625,100.08671569824219,4472400,Technology,SMH
2023-01-04,102.55000305175781,103.80000305175781,101.33499908447266,103.25,102.63137817382812,10039800,Technology,SMH
2023-01-05,102.00499725341797,102.86499786376953,101.33999633789062,101.4000015258789,100.79246520996094,5936200,Technology,SMH
2023-01-06,103.07499694824219,106.45500183105469,101.43000030517578,105.83499908447266,105.20088958740234,7005400,Technology,SMH
2023-01-09,107.79000091552734,110.36000061035156,107.2249984741211,108.13999938964844,107.49207305908203,11422600,Technology,SMH
2023-01-10,107.76000213623047,109.55000305175781,107.36499786376953,109.54499816894531,108.88865661621094,5464000,Technology,SMH
2023-01-11,109.42500305175781,110.83000183105469,108.5999984741211,110.83000183105469,110.16596221923828,5737000,Technology,SMH
2023-01-12,111.73999786376953,113.2300033569336,109.44999694824219,112.48999786376953,111.81600952148438,7704600,Technology,SMH
2023-01-13,111.28500366210938,112.95500183105469,110.91000366210938,112.8949966430664,112.21858215332031,4264400,Technology,SMH
2023-01-17,112.61499786376953,114.32499694824219,112.44999694824219,113.56500244140625,112.88457489013672,5059200,Technology,SMH
2023-01-18,114.58000183105469,115.5250015258789,112.80000305175781,112.8550033569336,112.1788330078125,9374600,Technology,SMH
2023-01-19,111.79000091552734,112.13500213623047,109.86000061035156,110.09500122070312,109.43536376953125,9283000,Technology,SMH
2023-01-20,111.125,113.68499755859375,110.38500213623047,113.67500305175781,112.9939193725586,5709800,Technology,SMH
2023-01-23,114.5,119.3499984741211,114.34500122070312,119.03500366210938,118.3218002319336,12790000,Technology,SMH
2023-01-24,117.44999694824219,119.125,117.44999694824219,118.19000244140625,117.48186492919922,7328600,Technology,SMH
2023-01-25,116.16000366210938,118.56999969482422,115.13999938964844,118.30999755859375,117.60114288330078,6854000,Technology,SMH
2023-01-26,119.8499984741211,120.5199966430664,117.95500183105469,120.43000030517578,119.70844268798828,7196400,Technology,SMH
2023-01-27,118.44499969482422,120.59500122070312,117.95500183105469,119.63999938964844,118.92317199707031,7254600,Technology,SMH
2023-01-30,117.88999938964844,118.87000274658203,116.67500305175781,116.7750015258789,116.0753402709961,8050000,Technology,SMH
2023-01-31,116.44999694824219,118.55999755859375,116.09500122070312,118.55000305175781,117.83970642089844,5484000,Technology,SMH
2023-02-01,119.17500305175781,125.30999755859375,118.875,124.13999938964844,123.39620971679688,15518600,Technology,SMH
2023-02-02,125.53500366210938,127.81999969482422,124.80500030517578,126.79499816894531,126.0353012084961,12985800,Technology,SMH
2023-02-03,124.125,127.1500015258789,123.7300033569336,124.46499633789062,123.7192611694336,7489600,Technology,SMH
2023-02-06,122.4749984741211,124.0999984741211,121.87999725341797,122.3949966430664,121.66166687011719,7811400,Technology,SMH
2023-02-07,122.7750015258789,126.63500213623047,122.5,126.06999969482422,125.31465148925781,10309200,Technology,SMH
2023-02-08,125.50499725341797,126.34500122070312,123.30500030517578,123.5999984741211,122.85944366455078,7844600,Technology,SMH
2023-02-09,125.83999633789062,127.30000305175781,123.17500305175781,124.08999633789062,123.34651184082031,8767200,Technology,SMH
2023-02-10,122.68499755859375,123.125,120.7750015258789,122.00499725341797,121.27400207519531,7529800,Technology,SMH
2023-02-13,122.52999877929688,124.16500091552734,121.63500213623047,123.83999633789062,123.09800720214844,4030400,Technology,SMH
2023-02-14,123.0,126.88500213623047,122.29000091552734,126.50499725341797,125.74703979492188,9482000,Technology,SMH
2023-02-15,124.83999633789062,126.56999969482422,123.7750015258789,126.5,125.74207305908203,7118800,Technology,SMH
2023-02-16,123.88999938964844,125.02999877929688,122.9000015258789,123.06500244140625,122.3276596069336,5418000,Technology,SMH
2023-02-17,122.19999694824219,122.58000183105469,120.30000305175781,121.38500213623047,120.65772247314453,7574800,Technology,SMH
2023-02-21,119.50499725341797,120.7750015258789,117.56500244140625,117.69499969482422,116.98983001708984,7695800,Technology,SMH
2023-02-22,117.91500091552734,118.8550033569336,116.54499816894531,117.12000274658203,116.41827392578125,6987600,Technology,SMH
2023-02-23,121.12999725341797,121.8550033569336,119.15499877929688,121.2699966430664,120.54340362548828,11714200,Technology,SMH
2023-02-24,118.8499984741211,119.69000244140625,118.21499633789062,119.1050033569336,118.3913803100586,6208200,Technology,SMH
2023-02-27,120.99500274658203,121.16500091552734,119.55500030517578,119.63999938964844,118.92317199707031,5852000,Technology,SMH
2023-02-28,119.30000305175781,121.29499816894531,119.09500122070312,119.69999694824219,118.9828109741211,4770600,Technology,SMH
2023-03-01,120.22000122070312,121.2750015258789,119.32499694824219,119.77999877929688,119.06233215332031,4725800,Technology,SMH
2023-03-02,118.18000030517578,121.36499786376953,117.34500122070312,120.83999633789062,120.11598205566406,6528800,Technology,SMH
2023-03-03,120.8499984741211,122.58999633789062,119.91999816894531,122.4800033569336,121.74616241455078,5385200,Technology,SMH
2023-03-06,122.81999969482422,123.91500091552734,121.13999938964844,121.38999938964844,120.66268920898438,6485400,Technology,SMH
2023-03-07,121.44499969482422,122.0,119.52999877929688,120.03500366210938,119.31581115722656,6616600,Technology,SMH
2023-03-08,120.66000366210938,123.2699966430664,120.41000366210938,123.17500305175781,122.43699645996094,8112800,Technology,SMH
2023-03-09,122.95999908447266,124.77999877929688,120.56999969482422,120.81500244140625,120.09114074707031,8223000,Technology,SMH
2023-03-10,121.23500061035156,121.92500305175781,118.26000213623047,118.86000061035156,118.1478500366211,13168200,Technology,SMH
2023-03-13,117.36000061035156,120.25,116.38999938964844,118.77999877929688,118.06832885742188,9831400,Technology,SMH
2023-03-14,120.69999694824219,122.99500274658203,120.48500061035156,122.33499908447266,121.6020278930664,11314600,Technology,SMH
2023-03-15,120.5,121.25,118.53500366210938,120.95999908447266,120.23526763916016,12602200,Technology,SMH
2023-03-16,120.2699966430664,125.98500061035156,119.88999938964844,125.80000305175781,125.04627227783203,14744600,Technology,SMH
2023-03-17,125.94499969482422,127.08999633789062,124.625,125.16000366210938,124.41010284423828,9868600,Technology,SMH
2023-03-20,125.5,126.79000091552734,124.3499984741211,126.41999816894531,125.66255187988281,6521400,Technology,SMH
2023-03-21,127.44000244140625,128.68499755859375,124.80000305175781,126.81999969482422,126.0601577758789,11118200,Technology,SMH
