Date,Open,High,Low,Close,Adj Close,Volume,Sector,Ticker
2017-01-03,119.2699966430664,119.98999786376953,118.88999938964844,119.54000091552734,113.94979858398438,22307600,Technology,QQQ
2017-01-04,119.66999816894531,120.41000366210938,119.66000366210938,120.19000244140625,114.56940460205078,19749100,Technology,QQQ
2017-01-05,120.0999984741211,120.94999694824219,120.0999984741211,120.87000274658203,115.21759796142578,20644300,Technology,QQQ
2017-01-06,121.0,122.25,120.69000244140625,121.93000030517578,116.22803497314453,24074300,Technology,QQQ
2017-01-09,122.02999877929688,122.55000305175781,121.94999694824219,122.33000183105469,116.60930633544922,18909200,Technology,QQQ
2017-01-10,122.37999725341797,122.97000122070312,122.0999984741211,122.5999984741211,116.86669921875,16176600,Technology,QQQ
2017-01-11,122.6500015258789,122.93000030517578,122.0199966430664,122.93000030517578,117.1812744140625,20686000,Technology,QQQ
2017-01-12,122.48999786376953,122.81999969482422,121.5999984741211,122.73999786376953,117.00015258789062,19622500,Technology,QQQ
2017-01-13,122.80000305175781,123.37000274658203,122.80000305175781,123.16000366210938,117.40052032470703,16930800,Technology,QQQ
2017-01-17,122.83999633789062,123.02999877929688,122.43000030517578,122.79000091552734,117.04783630371094,14538500,Technology,QQQ
2017-01-18,122.97000122070312,123.16000366210938,122.66000366210938,123.04000091552734,117.28611755371094,12499700,Technology,QQQ
2017-01-19,123.22000122070312,123.6500015258789,122.72000122070312,122.9800033569336,117.22891998291016,12710700,Technology,QQQ
2017-01-20,123.5199966430664,123.83000183105469,122.91999816894531,123.25,117.48632049560547,22091000,Technology,QQQ
2017-01-23,123.16999816894531,123.52999877929688,122.56999969482422,123.3499984741211,117.58161926269531,17434200,Technology,QQQ
2017-01-24,123.58999633789062,124.37000274658203,123.37999725341797,124.18000030517578,118.37281799316406,17640900,Technology,QQQ
2017-01-25,124.95999908447266,125.45999908447266,124.8499984741211,125.43000030517578,119.56436920166016,15036200,Technology,QQQ
2017-01-26,125.5999984741211,125.81999969482422,125.33999633789062,125.55999755859375,119.68829345703125,16052200,Technology,QQQ
2017-01-27,125.83000183105469,125.91999816894531,125.38999938964844,125.80000305175781,119.91706848144531,15053000,Technology,QQQ
2017-01-30,125.37999725341797,125.37999725341797,124.12999725341797,124.81999969482422,118.98287963867188,25006700,Technology,QQQ
2017-01-31,124.37999725341797,124.5999984741211,123.8499984741211,124.56999969482422,118.74456024169922,19091100,Technology,QQQ
2017-02-01,125.44999694824219,125.68000030517578,124.86000061035156,125.43000030517578,119.56436920166016,22861900,Technology,QQQ
2017-02-02,125.20999908447266,125.69999694824219,124.86000061035156,125.31999969482422,119.45950317382812,15101400,Technology,QQQ
2017-02-03,125.44999694824219,125.80999755859375,125.33000183105469,125.68000030517578,119.80266571044922,16957200,Technology,QQQ
2017-02-06,125.47000122070312,125.8499984741211,125.3499984741211,125.83000183105469,119.94564819335938,11630100,Technology,QQQ
2017-02-07,126.08999633789062,126.55000305175781,125.97000122070312,126.29000091552734,120.38412475585938,17541100,Technology,QQQ
2017-02-08,126.12000274658203,126.68000030517578,125.87999725341797,126.5,120.58431243896484,12569100,Technology,QQQ
2017-02-09,126.62999725341797,127.23999786376953,126.55999755859375,126.95999908447266,121.0228042602539,17542700,Technology,QQQ
2017-02-10,127.23999786376953,127.55999755859375,127.0199966430664,127.37999725341797,121.42314147949219,13915700,Technology,QQQ
2017-02-13,127.7699966430664,128.25999450683594,127.72000122070312,128.10000610351562,122.10950469970703,19120200,Technology,QQQ
2017-02-14,128.14999389648438,128.5399932861328,127.73999786376953,128.52999877929688,122.51937866210938,16333500,Technology,QQQ
2017-02-15,128.44000244140625,129.35000610351562,128.3699951171875,129.2899932861328,123.24386596679688,17891400,Technology,QQQ
2017-02-16,129.3699951171875,129.6300048828125,128.9199981689453,129.25,123.20573425292969,15098300,Technology,QQQ
2017-02-17,129.05999755859375,129.82000732421875,129.0399932861328,129.80999755859375,123.73954010009766,15563700,Technology,QQQ
2017-02-21,130.05999755859375,130.52999877929688,129.99000549316406,130.4499969482422,124.34961700439453,18479600,Technology,QQQ
2017-02-22,130.3300018310547,130.58999633789062,130.11000061035156,130.5,124.39724731445312,12110900,Technology,QQQ
2017-02-23,130.6999969482422,130.6999969482422,129.49000549316406,130.00999450683594,123.93016052246094,17489000,Technology,QQQ
2017-02-24,129.4199981689453,130.25999450683594,129.3800048828125,130.25999450683594,124.1684799194336,18624500,Technology,QQQ
2017-02-27,130.02000427246094,130.42999267578125,129.8000030517578,130.4199981689453,124.32101440429688,12008700,Technology,QQQ
2017-02-28,130.38999938964844,130.4499969482422,129.66000366210938,130.02000427246094,123.939697265625,16598600,Technology,QQQ
2017-03-01,130.85000610351562,131.67999267578125,130.60000610351562,131.44000244140625,125.2933120727539,25813800,Technology,QQQ
2017-03-02,131.41000366210938,131.42999267578125,130.6199951171875,130.77999877929688,124.66414642333984,19951400,Technology,QQQ
2017-03-03,130.69000244140625,131.05999755859375,130.33999633789062,131.02000427246094,124.89295959472656,13722700,Technology,QQQ
2017-03-06,130.58999633789062,130.9499969482422,130.2100067138672,130.72999572753906,124.61649322509766,12026200,Technology,QQQ
2017-03-07,130.47000122070312,131.0800018310547,130.27999877929688,130.50999450683594,124.40679168701172,15500900,Technology,QQQ
2017-03-08,130.58999633789062,131.14999389648438,130.4600067138672,130.74000549316406,124.62605285644531,15776000,Technology,QQQ
2017-03-09,130.7100067138672,131.02000427246094,130.13999938964844,130.83999633789062,124.7213363647461,20855300,Technology,QQQ
2017-03-10,131.44000244140625,131.60000610351562,130.82000732421875,131.38999938964844,125.24564361572266,21922600,Technology,QQQ
2017-03-13,131.33999633789062,131.63999938964844,131.27000427246094,131.61000061035156,125.45533752441406,10731600,Technology,QQQ
2017-03-14,131.30999755859375,131.36000061035156,130.75999450683594,131.2899932861328,125.15027618408203,14019700,Technology,QQQ
2017-03-15,131.55999755859375,132.41000366210938,131.13999938964844,132.10000610351562,125.92242431640625,22709100,Technology,QQQ
2017-03-16,132.35000610351562,132.35000610351562,131.7100067138672,132.00999450683594,125.83666229248047,18457300,Technology,QQQ
2017-03-17,131.89999389648438,132.0399932861328,131.6199951171875,131.69000244140625,125.79269409179688,21234500,Technology,QQQ
2017-03-20,131.64999389648438,132.11000061035156,131.4600067138672,131.80999755859375,125.9073715209961,10105200,Technology,QQQ
2017-03-21,132.30999755859375,132.42999267578125,129.72999572753906,129.80999755859375,123.99690246582031,35841900,Technology,QQQ
2017-03-22,129.85000610351562,130.82000732421875,129.67999267578125,130.69000244140625,124.83749389648438,29177900,Technology,QQQ
2017-03-23,130.52000427246094,130.8800048828125,130.13999938964844,130.36000061035156,124.52226257324219,20311700,Technology,QQQ
2017-03-24,130.77999877929688,131.2899932861328,130.1300048828125,130.6300048828125,124.78018951416016,22967600,Technology,QQQ
2017-03-27,129.6999969482422,131.07000732421875,129.39999389648438,130.83999633789062,124.98075866699219,18472400,Technology,QQQ
2017-03-28,130.83999633789062,132.02999877929688,130.5500030517578,131.63999938964844,125.74494171142578,23721900,Technology,QQQ
2017-03-29,131.72999572753906,132.3000030517578,131.58999633789062,132.25,126.32766723632812,13710000,Technology,QQQ
2017-03-30,132.1999969482422,132.61000061035156,132.0800018310547,132.47000122070312,126.53777313232422,16092400,Technology,QQQ
2017-03-31,132.27999877929688,132.74000549316406,132.1300048828125,132.3800048828125,126.45182800292969,19841400,Technology,QQQ
2017-04-03,132.49000549316406,132.80999755859375,131.55999755859375,132.3000030517578,126.37541198730469,23700300,Technology,QQQ
2017-04-04,131.9199981689453,132.52999877929688,131.8699951171875,132.50999450683594,126.57597351074219,13400000,Technology,QQQ
2017-04-05,132.6999969482422,133.47999572753906,131.72000122070312,131.97000122070312,126.0601577758789,32011200,Technology,QQQ
2017-04-06,132.10000610351562,132.38999938964844,131.6999969482422,132.0399932861328,126.12701416015625,18832200,Technology,QQQ
2017-04-07,132.0,132.3699951171875,131.5,131.97000122070312,126.0601577758789,16743100,Technology,QQQ
