Date,Open,High,Low,Close,Adj Close,Volume,Sector,Ticker,log_return,daily_return,volatility,momentum,Direction,MA_50,MA_100,MA_200
2016-01-01,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-02,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-03,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-04,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-05,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-06,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-07,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-08,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-09,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-10,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-11,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-12,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-13,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-14,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-15,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-16,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-17,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-18,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-19,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-20,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-21,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-22,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-23,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-24,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-25,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-26,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-27,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-28,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-29,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-30,,,,,,,Commodities,JJU,,,,,0,,,
2016-01-31,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-01,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-02,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-03,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-04,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-05,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-06,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-07,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-08,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-09,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-10,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-11,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-12,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-13,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-14,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-15,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-16,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-17,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-18,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-19,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-20,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-21,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-22,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-23,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-24,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-25,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-26,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-27,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-28,,,,,,,Commodities,JJU,,,,,0,,,
2016-02-29,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-01,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-02,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-03,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-04,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-05,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-06,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-07,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-08,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-09,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-10,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-11,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-12,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-13,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-14,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-15,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-16,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-17,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-18,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-19,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-20,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-21,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-22,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-23,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-24,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-25,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-26,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-27,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-28,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-29,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-30,,,,,,,Commodities,JJU,,,,,0,,,
2016-03-31,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-01,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-02,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-03,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-04,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-05,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-06,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-07,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-08,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-09,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-10,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-11,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-12,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-13,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-14,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-15,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-16,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-17,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-18,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-19,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-20,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-21,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-22,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-23,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-24,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-25,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-26,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-27,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-28,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-29,,,,,,,Commodities,JJU,,,,,0,,,
2016-04-30,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-01,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-02,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-03,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-04,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-05,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-06,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-07,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-08,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-09,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-10,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-11,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-12,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-13,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-14,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-15,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-16,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-17,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-18,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-19,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-20,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-21,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-22,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-23,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-24,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-25,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-26,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-27,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-28,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-29,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-30,,,,,,,Commodities,JJU,,,,,0,,,
2016-05-31,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-01,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-02,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-03,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-04,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-05,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-06,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-07,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-08,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-09,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-10,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-11,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-12,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-13,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-14,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-15,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-16,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-17,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-18,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-19,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-20,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-21,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-22,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-23,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-24,,,,,,,Commodities,JJU,,,,,0,,,
2016-06-25,,,,,,,Commodities,JJU,,,,,0,,,
