Date,Open,High,Low,Close,Adj Close,Volume,Sector,Ticker,log_return,daily_return,volatility,momentum,Direction,MA_50,MA_100,MA_200
2016-01-01,,,,,,,Commodities,GLD,,,,,0,,,
2016-01-02,,,,,,,Commodities,GLD,,,,,0,,,
2016-01-03,,,,,,,Commodities,GLD,,,,,0,,,
2016-01-04,103.12999725341795,103.66999816894533,102.48999786376952,102.88999938964844,102.88999938964844,6440000.0,Commodities,GLD,,,,,0,,,
2016-01-05,103.12999725341795,103.45999908447266,102.93000030517578,103.18000030517578,103.18000030517578,3500300.0,Commodities,GLD,0.00281458831856644,0.0028185529910356166,,,1,,,
2016-01-06,104.37000274658205,104.8000030517578,103.93000030517578,104.66999816894533,104.66999816894533,9316600.0,Commodities,GLD,0.01433748759898985,0.01444076235086822,,,1,,,
2016-01-07,105.83000183105467,106.23999786376952,105.19000244140624,106.1500015258789,106.1500015258789,11730400.0,Commodities,GLD,0.014040676150810918,0.014139709399294542,,,1,,,
2016-01-08,105.4800033569336,105.8000030517578,105.04000091552734,105.68000030517578,105.68000030517578,7678200.0,Commodities,GLD,-0.0044375394222030354,-0.004427708091822691,,,0,,,
2016-01-09,105.47666931152344,105.72333526611327,104.93000030517578,105.36666615804036,105.36666615804036,7209600.0,Commodities,GLD,-0.0029693373755451955,-0.002964933253506774,,,0,,,
2016-01-10,105.47333526611328,105.64666748046875,104.81999969482422,105.05333201090494,105.05333201090494,6741000.0,Commodities,GLD,-0.0029781806050437377,-0.0029737502244348013,,,0,,,
2016-01-11,105.47000122070312,105.56999969482422,104.70999908447266,104.73999786376952,104.73999786376952,6272400.0,Commodities,GLD,-0.0029870766654294593,-0.0029826197907067975,,,0,,,
2016-01-12,104.08999633789062,104.58999633789062,103.6500015258789,104.20999908447266,104.20999908447266,5540200.0,Commodities,GLD,-0.0050729832368575836,-0.005060137388834041,,,0,,,
2016-01-13,103.88999938964844,104.81999969482422,103.77999877929688,104.72000122070312,104.72000122070312,7324200.0,Commodities,GLD,0.004882048039545079,0.004893984653210337,,,1,,,
2016-01-14,103.75,104.18000030517578,102.5,103.0199966430664,103.0199966430664,9989100.0,Commodities,GLD,-0.016367021706295802,-0.016233809757639994,,,0,,,
2016-01-15,104.91999816894533,104.95999908447266,103.97000122070312,104.08000183105467,104.08000183105467,10052700.0,Commodities,GLD,0.01023674024483405,0.010289314914859293,,,1,,,
2016-01-16,104.70499801635744,104.83249855041504,103.89000129699707,104.0550022125244,104.0550022125244,8686625.0,Commodities,GLD,-0.00024022502860947855,-0.0002401961768876415,,,0,,,
2016-01-17,104.48999786376955,104.70499801635742,103.81000137329102,104.03000259399414,104.03000259399414,7320550.0,Commodities,GLD,-0.00024028275054016932,-0.00024025388495207967,,,0,,,
2016-01-18,104.27499771118165,104.57749748229982,103.73000144958496,104.00500297546387,104.00500297546387,5954475.0,Commodities,GLD,-0.00024034050021711658,-0.00024031162075277557,,,0,,,
2016-01-19,104.05999755859376,104.4499969482422,103.6500015258789,103.9800033569336,103.9800033569336,4588400.0,Commodities,GLD,-0.00024039827765964765,-0.00024036938430904708,,,0,,,
2016-01-20,105.16999816894533,106.16000366210938,104.94000244140624,105.37000274658205,105.37000274658205,10120900.0,Commodities,GLD,0.013279386437522923,0.013367949074563734,,,1,,,
2016-01-21,104.98999786376952,105.48999786376952,104.5199966430664,105.48999786376952,105.48999786376952,5425000.0,Commodities,GLD,0.0011381497656593284,0.001138797703897465,,,1,,,
2016-01-22,104.93000030517578,105.51000213623048,104.76000213623048,105.0,105.0,4185300.0,Commodities,GLD,-0.004655791285644161,-0.004644969889963435,,,0,,,
2016-01-23,105.20666758219402,105.70333353678386,105.04000091552736,105.36000061035156,105.36000061035156,5063333.333333333,Commodities,GLD,0.0034227130705125554,0.00342857724144352,,,1,,,
2016-01-24,105.48333485921225,105.89666493733725,105.31999969482422,105.72000122070311,105.72000122070311,5941366.666666667,Commodities,GLD,0.003411038054619933,0.0034168622652435143,0.007498842110473056,0.027505120496087665,1,,,
2016-01-25,105.76000213623048,106.08999633789062,105.5999984741211,106.08000183105467,106.08000183105467,6819400.0,Commodities,GLD,0.0033994424159699164,0.003405227073352224,0.007505892122118012,0.028106236841457077,1,,,
2016-01-26,106.31999969482422,107.43000030517578,106.26000213623048,107.29000091552734,107.29000091552734,8443400.0,Commodities,GLD,0.011341913483232153,0.011406476843766944,0.007255198632318948,0.025031076644838945,1,,,
2016-01-27,106.86000061035156,107.93000030517578,106.6500015258789,107.69000244140624,107.69000244140624,8273400.0,Commodities,GLD,0.0037212948296180895,0.0037282274439891516,0.006629062480808477,0.014507780437025053,1,,,
2016-01-28,106.5500030517578,106.86000061035156,106.4800033569336,106.54000091552734,106.54000091552734,5914200.0,Commodities,GLD,-0.010736241929349487,-0.010678814187088603,0.007021364722535797,0.00813778016529243,0,,,
2016-01-29,106.61000061035156,107.0,106.26000213623048,106.9499969482422,106.9499969482422,8098700.0,Commodities,GLD,0.0038408969118531094,0.0038482826092702815,0.007013320555363764,0.0150268661611348,1,,,
2016-01-30,106.92000071207683,107.38333384195964,106.68333435058595,107.31666564941406,107.31666564941406,8889733.333333334,Commodities,GLD,0.0034225488431226902,0.003428412451000895,0.006979504314274602,0.021544615436606795,1,,,
2016-01-31,107.23000081380208,107.76666768391927,107.1066665649414,107.68333435058594,107.68333435058594,9680766.666666666,Commodities,GLD,0.0034108749456668677,0.00341669859898297,0.006929501598399971,0.028101360959016608,1,,,
2016-02-01,107.54000091552734,108.1500015258789,107.52999877929688,108.0500030517578,108.0500030517578,10471800.0,Commodities,GLD,0.003399280414066281,0.0034050645198084872,0.006770232783099473,0.03684870934671469,1,,,
2016-02-02,107.91999816894533,108.18000030517578,107.3499984741211,108.08999633789062,108.08999633789062,6656000.0,Commodities,GLD,0.00037006835108891606,0.00037013683482878257,0.006738068888607017,0.032181007237433557,1,,,
2016-02-03,107.91000366210938,109.58000183105467,107.9000015258789,109.25,109.25,15785200.0,Commodities,GLD,0.010674654427775114,0.010731831819877025,0.005578455262281209,0.060473728984079766,1,,,
2016-02-04,110.4499969482422,110.6999969482422,109.91999816894533,110.56999969482422,110.56999969482422,13213700.0,Commodities,GLD,0.012009967818587527,0.012082377069329242,0.005715264557895012,0.06235585847033587,1,,,
2016-02-05,109.79000091552734,112.3499984741211,109.58000183105467,112.31999969482422,112.31999969482422,14777300.0,Commodities,GLD,0.015703135766193033,0.015827077912906162,0.006325878030869797,0.07942912216194276,1,,,
2016-02-06,110.95000076293945,112.93499946594238,110.57250213623045,112.63500022888184,112.63500022888184,15622150.0,Commodities,GLD,0.0028005666915434566,0.002804491941893472,0.006258595427466872,0.08271649928214542,1,,,
2016-02-07,112.11000061035156,113.52000045776367,111.56500244140624,112.95000076293945,112.95000076293945,16467000.0,Commodities,GLD,0.0027927454166538825,0.002796648762973364,0.006186727548905955,0.0860054567719768,1,,,
2016-02-08,113.27000045776367,114.10500144958495,112.55750274658202,113.26500129699706,113.26500129699706,17311850.0,Commodities,GLD,0.002784967705816819,0.0027888493309418116,0.006110143107590718,0.0892959957713284,1,,,
2016-02-09,114.43000030517578,114.69000244140624,113.5500030517578,113.58000183105467,113.58000183105467,18156700.0,Commodities,GLD,0.0027772331960692373,0.002781093280806557,0.005730300977803199,0.07791590462627118,1,,,
2016-02-10,113.91999816894533,114.5199966430664,112.9800033569336,114.45999908447266,114.45999908447266,13311100.0,Commodities,GLD,0.007717958411726319,0.007747818623272673,0.00576081468146834,0.08503176985828609,1,,,
2016-02-11,116.02000045776369,116.62999725341797,115.43000030517578,116.40999984741211,116.40999984741211,15146150.0,Commodities,GLD,0.01689303196707979,0.017036526109879935,0.00605992721513239,0.1086666652134487,1,,,
2016-02-12,118.12000274658205,118.73999786376952,117.87999725341795,118.36000061035156,118.36000061035156,16981200.0,Commodities,GLD,0.016612391739377647,0.016751144794222794,0.006567271478177344,0.1233864837195413,1,,,
2016-02-13,117.59000205993654,118.13249778747559,117.09499740600585,117.46249961853027,117.46249961853027,16386325.0,Commodities,GLD,-0.007611702227151281,-0.007582806583246948,0.007211198932374631,0.11107168238972398,0,,,
2016-02-14,117.06000137329102,117.52499771118164,116.30999755859374,116.56499862670898,116.56499862670898,15791450.0,Commodities,GLD,-0.007670084913613317,-0.00764074487377675,0.007765995807856591,0.09884046582458539,0,,,
2016-02-15,116.53000068664551,116.9174976348877,115.52499771118163,115.6674976348877,115.6674976348877,15196575.0,Commodities,GLD,-0.007729370131744964,-0.007699575364775391,0.008073437710521656,0.07808273509062791,0,,,
2016-02-16,116.0,116.30999755859376,114.73999786376952,114.7699966430664,114.7699966430664,14601700.0,Commodities,GLD,-0.00778957897288646,-0.007759318824846595,0.008477140378212752,0.06574421061520885,0,,,
2016-02-17,115.47000122070312,116.06999969482422,114.88999938964844,115.4800033569336,115.4800033569336,10582400.0,Commodities,GLD,0.006167287420776475,0.00618634429410414,0.007836096195211367,0.08391216786730205,1,,,
2016-02-18,115.3000030517578,118.5999984741211,115.29000091552734,118.29000091552734,118.29000091552734,13586500.0,Commodities,GLD,0.024041860433202913,0.02433319602449635,0.00905077255858051,0.10603089566026891,1,,,
2016-02-19,117.26000213623048,117.97000122070312,117.0999984741211,117.58000183105467,117.58000183105467,15192000.0,Commodities,GLD,-0.006020275750380557,-0.006002190201855662,0.009381524839710966,0.09563599576573911,0,,,
2016-02-20,116.65333557128906,117.37666829427083,116.53666687011719,116.88333384195963,116.88333384195963,13687266.666666666,Commodities,GLD,-0.005942677880567793,-0.005925055096495546,0.009672561094645418,0.08543568553905612,0,,,
2016-02-21,116.04666900634766,116.78333536783853,115.97333526611328,116.18666585286456,116.18666585286456,12182533.333333334,Commodities,GLD,-0.005978204529569362,-0.005960370620819555,0.009933781394055999,0.07530460500967462,0,,,
2016-02-22,115.44000244140624,116.19000244140624,115.41000366210938,115.48999786376952,115.48999786376952,10677800.0,Commodities,GLD,-0.006014158506920406,-0.005996109656656201,0.010145283188457376,0.06846148373200411,0,109.2127001953125,,
2016-02-23,116.68000030517578,117.41999816894533,116.5199966430664,117.22000122070312,117.22000122070312,9033400.0,Commodities,GLD,0.014868593832169272,0.014979681261872546,0.010350022946995078,0.07295195625357542,1,109.49930023193359,,
2016-02-24,119.0,119.86000061035156,117.3499984741211,117.61000061035156,117.61000061035156,17938800.0,Commodities,GLD,0.003321549590506587,0.003327072049028157,0.010154679320339395,0.06367008171256128,1,109.78790023803711,,
2016-02-25,117.62000274658205,118.91000366210938,117.54000091552734,117.91999816894533,117.91999816894533,12500300.0,Commodities,GLD,0.002632341860518264,0.0026358095143694804,0.009705712641946022,0.049857536407909686,1,110.05290023803711,,
2016-02-26,117.43000030517578,117.72000122070312,115.86000061035156,117.11000061035156,117.11000061035156,12505100.0,Commodities,GLD,-0.00689274364726045,-0.006869043174790979,0.009927206561150514,0.03973010496183438,0,110.27210021972657,,
2016-02-27,117.48333231608073,118.04666646321616,116.41666666666667,117.62000020345052,117.62000020345052,12175900.0,Commodities,GLD,0.004345421495711205,0.0043548765301080206,0.009939923834097707,0.04134572296562,1,110.51090021769205,,
2016-02-28,117.53666432698567,118.37333170572917,116.97333272298177,118.12999979654948,118.12999979654948,11846700.0,Commodities,GLD,0.0043266204766318605,0.0043359938124196695,0.009951790214038823,0.042952354600656495,1,110.76616689046224,,
2016-02-29,117.58999633789062,118.6999969482422,117.52999877929688,118.63999938964844,118.63999938964844,11517500.0,Commodities,GLD,0.004307981446939504,0.0043172741384687185,0.009962825564025592,0.04455007463479621,1,111.03790023803711,,
2016-03-01,118.73999786376952,119.11000061035156,117.33999633789062,117.7699966430664,117.7699966430664,14139300.0,Commodities,GLD,-0.007360151335800538,-0.0073331317520045625,0.01009296505913553,0.02891837834238431,0,111.29850021362304,,
2016-03-02,118.33999633789062,118.97000122070312,118.06999969482422,118.68000030517578,118.68000030517578,8903000.0,Commodities,GLD,0.007697256644730053,0.007726956678680841,0.009536836299986537,0.01950004690953655,1,111.58790023803711,,
2016-03-03,118.86000061035156,121.3000030517578,118.80999755859376,120.7300033569336,120.7300033569336,18724100.0,Commodities,GLD,0.017125877155555313,0.017273365743903035,0.009582809499255086,0.020023679742823042,1,111.90810028076172,,
2016-03-04,121.12999725341795,122.37000274658205,120.22000122070312,120.54000091552734,120.54000091552734,16261100.0,Commodities,GLD,-0.0015750194994792542,-0.0015737798071993048,0.009390664192000023,0.026199862143164943,0,112.25850036621094,,
2016-03-05,121.14666493733723,122.10666910807292,120.28333536783855,120.74000040690105,120.74000040690105,13960266.666666666,Commodities,GLD,0.001657821088226046,0.0016591960333056655,0.00914995859724854,0.035816941872595986,1,112.59170033772786,,
2016-03-06,121.1633326212565,121.8433354695638,120.34666951497395,120.93999989827473,120.93999989827473,11659433.333333332,Commodities,GLD,0.0016550772656048827,0.0016564476619154167,0.008873688339679647,0.045583265577596066,1,112.92940029144287,,
2016-03-07,121.18000030517578,121.58000183105467,120.41000366210938,121.13999938964844,121.13999938964844,9358600.0,Commodities,GLD,0.0016523425104578474,0.001653708380535246,0.008557845696803242,0.055502334520342256,1,113.27160022735596,,
2016-03-08,121.79000091552734,121.87999725341795,120.47000122070312,120.58000183105467,120.58000183105467,11531000.0,Commodities,GLD,-0.00463344826775062,-0.0046227304062675945,0.008669265387781797,0.04416347701651557,0,113.60310020446778,,
2016-03-09,119.1999969482422,120.38999938964844,118.83999633789062,119.58000183105467,119.58000183105467,8672900.0,Commodities,GLD,-0.00832782948151173,-0.00829324916913754,0.007236161671623182,0.010905409633469754,0,113.9151001739502,,
