Date,Open,High,Low,Close,Adj Close,Volume,Sector,Ticker,log_return,daily_return,volatility,momentum,Direction,MA_50,MA_100,MA_200
2016-01-01,,,,,,,Commodities,PALL,,,,,0,,,
2016-01-02,,,,,,,Commodities,PALL,,,,,0,,,
2016-01-03,,,,,,,Commodities,PALL,,,,,0,,,
2016-01-04,53.11000061035156,53.18000030517578,51.97999954223633,52.060001373291016,52.060001373291016,24800.0,Commodities,PALL,,,,,0,,,
2016-01-05,52.2599983215332,52.2599983215332,51.540000915527344,51.54999923706055,51.54999923706055,15000.0,Commodities,PALL,-0.009844730282444859,-0.00979642955776261,,,0,,,
2016-01-06,50.25,50.25,48.66999816894531,49.02000045776367,49.02000045776367,54600.0,Commodities,PALL,-0.05032380822470879,-0.04907854154686386,,,0,,,
2016-01-07,47.34999847412109,47.97999954223633,47.04999923706055,47.5099983215332,47.5099983215332,64500.0,Commodities,PALL,-0.03128820756814682,-0.030803796861069155,,,0,,,
2016-01-08,48.5,48.68999862670898,47.25,47.560001373291016,47.560001373291016,38100.0,Commodities,PALL,0.0010519208273730319,0.0010524742901358852,,,1,,,
2016-01-09,47.960000356038414,48.09333292643229,46.73666636149088,47.11000061035156,47.11000061035156,48833.333333333336,Commodities,PALL,-0.009506795029666082,-0.009461748316772933,,,0,,,
2016-01-10,47.42000071207682,47.496667226155594,46.22333272298177,46.65999984741211,46.65999984741211,59566.66666666667,Commodities,PALL,-0.009598042344754578,-0.009552128149210248,,,0,,,
2016-01-11,46.880001068115234,46.900001525878906,45.709999084472656,46.209999084472656,46.209999084472656,70300.0,Commodities,PALL,-0.009691058253222225,-0.009644251273275839,,,0,,,
2016-01-12,45.720001220703125,45.79999923706055,45.04999923706055,45.459999084472656,45.459999084472656,52600.0,Commodities,PALL,-0.01636340678464198,-0.01623025351350882,,,0,,,
2016-01-13,47.29999923706055,48.27000045776367,46.650001525878906,46.88999938964844,46.88999938964844,53900.0,Commodities,PALL,0.030971621799614844,0.03145623259953423,,,1,,,
2016-01-14,47.150001525878906,47.75,46.27999877929688,47.52999877929688,47.52999877929688,32700.0,Commodities,PALL,0.01355664485829855,0.013648952825316751,,,1,,,
2016-01-15,47.75,47.84999847412109,46.900001525878906,47.11000061035156,47.11000061035156,12200.0,Commodities,PALL,-0.008875759275294631,-0.008836486003198973,,,0,,,
2016-01-16,47.829999923706055,47.90499877929687,47.03750133514404,47.27000045776367,47.27000045776367,15700.0,Commodities,PALL,0.0033905488213351355,0.0033963032336907784,,,1,,,
2016-01-17,47.90999984741211,47.959999084472656,47.17500114440918,47.43000030517578,47.43000030517578,19200.0,Commodities,PALL,0.0033790918345597055,0.0033848074013680396,,,1,,,
2016-01-18,47.989999771118164,48.01499938964844,47.312500953674316,47.59000015258789,47.59000015258789,22700.0,Commodities,PALL,0.0033677120155950323,0.003373389128876969,,,1,,,
2016-01-19,48.06999969482422,48.06999969482422,47.45000076293945,47.75,47.75,26200.0,Commodities,PALL,0.0033564085874185556,0.0033620476339377703,,,1,,,
2016-01-20,46.90999984741211,47.84000015258789,46.650001525878906,47.84000015258789,47.84000015258789,19500.0,Commodities,PALL,0.0018830459051831544,0.0018848199494845286,,,1,,,
2016-01-21,48.130001068115234,48.2400016784668,47.45000076293945,48.04999923706055,48.04999923706055,21900.0,Commodities,PALL,0.004380006706346511,0.004389612955745248,,,1,,,
2016-01-22,48.90999984741211,49.0,47.900001525878906,47.91999816894531,47.91999816894531,26500.0,Commodities,PALL,-0.002709203941732937,-0.002705537360653376,,,0,,,
2016-01-23,48.563332875569664,48.68333307902018,47.650001525878906,47.66333262125651,47.66333262125651,26100.0,Commodities,PALL,-0.005370521459609387,-0.005356125991155314,,,0,,,
2016-01-24,48.21666590372721,48.36666615804037,47.400001525878906,47.40666707356771,47.40666707356771,25700.0,Commodities,PALL,-0.005399519766461472,-0.005384968561227499,0.01616701346879793,-0.08938406025687629,0,,,
2016-01-25,47.869998931884766,48.04999923706055,47.150001525878906,47.150001525878906,47.150001525878906,25300.0,Commodities,PALL,-0.005428832928774223,-0.005414123445769747,0.016121728572886653,-0.08535398208150458,0,,,
2016-01-26,47.97999954223633,48.25,47.40999984741211,47.720001220703125,47.720001220703125,14100.0,Commodities,PALL,0.012016581368558966,0.01208907054883901,0.012603005251194748,-0.026519772030207278,1,,,
2016-01-27,47.650001525878906,48.43999862670898,47.5,48.06999969482422,48.06999969482422,12400.0,Commodities,PALL,0.007307652747048921,0.007334418800669429,0.010629550674862468,0.01178702153389044,1,,,
2016-01-28,48.150001525878906,48.150001525878906,47.27000045776367,47.33000183105469,47.33000183105469,10800.0,Commodities,PALL,-0.015513892952164574,-0.015394172424952335,0.011215912925926916,-0.004835986871217668,0,,,
2016-01-29,48.09000015258789,48.5,47.810001373291016,48.04999923706055,48.04999923706055,19800.0,Commodities,PALL,0.015097736933134773,0.015212283502035406,0.011495117703417658,0.019953271376150994,1,,,
2016-01-30,48.28666687011719,48.59999974568685,47.973333994547524,48.21999994913737,48.21999994913737,18766.666666666668,Commodities,PALL,0.00353175215995217,0.003537996145184019,0.01122922910721519,0.03343334991056124,1,,,
2016-01-31,48.483333587646484,48.699999491373696,48.13666661580404,48.390000661214195,48.390000661214195,17733.333333333332,Commodities,PALL,0.0035193227712792727,0.0035255228588997323,0.010910274015579051,0.04717597100048532,1,,,
2016-02-01,48.68000030517578,48.79999923706055,48.29999923706055,48.560001373291016,48.560001373291016,16700.0,Commodities,PALL,0.0035069805620345407,0.0035131372133474503,0.009994061240853946,0.068191868703253,1,,,
2016-02-02,47.84000015258789,47.900001525878906,47.29999923706055,47.58000183105469,47.58000183105469,13200.0,Commodities,PALL,-0.020387631673019175,-0.020181209112884124,0.008968567573293592,0.014715343365062639,0,,,
2016-02-03,47.54999923706055,49.70000076293945,47.5,49.130001068115234,49.130001068115234,46700.0,Commodities,PALL,0.03205732456263167,0.032576695616032714,0.011135984154582279,0.03366299873576439,1,,,
2016-02-04,49.16999816894531,49.900001525878906,49.13999938964844,49.400001525878906,49.400001525878906,18600.0,Commodities,PALL,0.0054805871609657966,0.005495633052996274,0.01087941282008487,0.04860965582378185,1,,,
2016-02-05,49.25,49.29999923706055,47.9900016784668,48.33000183105469,48.33000183105469,25600.0,Commodities,PALL,-0.021897931338618386,-0.021659912181656193,0.012132968350305548,0.022424399471672185,0,,,
2016-02-06,49.02333323160807,49.52333323160807,48.18333435058594,48.75666809082031,48.75666809082031,26300.0,Commodities,PALL,0.00878944569680552,0.008828186294242313,0.012245580517076119,0.027971068461067672,1,,,
2016-02-07,48.79666646321615,49.7466672261556,48.37666702270508,49.18333435058594,49.18333435058594,27000.0,Commodities,PALL,0.00871286396341039,0.008750931441231069,0.012348608455840347,0.03348044111975912,1,,,
2016-02-08,48.56999969482422,49.970001220703125,48.56999969482422,49.61000061035156,49.61000061035156,27700.0,Commodities,PALL,0.008637605212241143,0.00867501696254025,0.012442577062606534,0.03895289236338351,1,,,
2016-02-09,49.93000030517578,49.93999862670898,49.400001525878906,49.61000061035156,49.61000061035156,13700.0,Commodities,PALL,0.0,0.0,0.012450518004715241,0.03699833720982815,0,,,
2016-02-10,50.08000183105469,50.5,49.5,50.36000061035156,50.36000061035156,21600.0,Commodities,PALL,0.015004782679963198,0.015117919588243378,0.012790277385875624,0.04807495130008932,1,,,
2016-02-11,50.52999877929688,51.119998931884766,50.34999847412109,50.4900016784668,50.4900016784668,23100.0,Commodities,PALL,0.002578108818457609,0.0025814349988015906,0.012733100349724472,0.053631127039294846,1,,,
2016-02-12,50.650001525878906,50.93999862670898,50.310001373291016,50.310001373291016,50.310001373291016,10400.0,Commodities,PALL,-0.003571438314564672,-0.0035650683143579887,0.012679701635851427,0.05552840320809138,0,,,
2016-02-13,50.275001525878906,50.57999897003173,49.935001373291016,49.972500801086426,49.972500801086426,11875.0,Commodities,PALL,-0.0067310216465983055,-0.006708419061657311,0.012727927810406903,0.0541239004112426,0,,,
2016-02-14,49.900001525878906,50.21999931335449,49.560001373291016,49.635000228881836,49.635000228881836,13350.0,Commodities,PALL,-0.006776635500225648,-0.0067537258851222415,0.012776395239557797,0.05270410652349611,0,,,
2016-02-15,49.525001525878906,49.859999656677246,49.185001373291016,49.297499656677246,49.297499656677246,14825.0,Commodities,PALL,-0.006822871793583998,-0.006799648849567297,0.012739916614628333,0.033057384652574795,0,,,
2016-02-16,49.150001525878906,49.5,48.810001373291016,48.959999084472656,48.959999084472656,16300.0,Commodities,PALL,-0.0068697433548263265,-0.006846200609666786,0.012804530044533063,0.018514653532320846,0,,,
2016-02-17,49.29999923706055,49.65999984741211,49.29999923706055,49.459999084472656,49.459999084472656,13800.0,Commodities,PALL,0.010160624078235968,0.010212418491620578,0.012351685093103729,0.045003109465768354,1,,,
2016-02-18,48.91999816894531,49.0,47.77999877929688,48.58000183105469,48.58000183105469,28200.0,Commodities,PALL,-0.017952282317251083,-0.01779210007495191,0.01273125450092088,0.011030231059511841,0,,,
