Date,Open,High,Low,Close,Adj Close,Volume,Sector,Ticker,log_return,daily_return,volatility,momentum,Direction,MA_50,MA_100,MA_200
2018-01-02,31.729999542236328,32.15999984741211,31.729999542236328,32.15999984741211,31.262739181518555,189700,Technology,HACK,0.016301315957168633,0.016434907326003056,0.12181624337254554,0.052080603317019136,1,30.963599891662597,30.394199943542482,30.06854998588562
2018-01-03,32.209999084472656,32.47999954223633,32.19499969482422,32.47999954223633,31.57381629943848,353100,Technology,HACK,0.009901061633650749,0.009950239314132636,0.125327167000481,0.061156615470488784,1,31.000999870300294,30.42859992980957,30.08734998703003
2018-01-04,32.619998931884766,32.766998291015625,32.599998474121094,32.630001068115234,31.719627380371094,607500,Technology,HACK,0.004607642139608221,0.004618273645104143,0.10512002300628474,0.06469685495943711,1,31.04399990081787,30.471099948883058,30.106099996566773
2018-01-05,32.75,32.79999923706055,32.599998474121094,32.720001220703125,31.80711936950684,323600,Technology,HACK,0.0027544057027220075,0.002758202563340806,0.10007352966594435,0.06623415042555325,1,31.087599906921387,30.51119997024536,30.126700000762938
2018-01-08,32.77000045776367,33.02000045776367,32.66999816894531,33.0099983215332,32.08902359008789,240200,Technology,HACK,0.008823945975780085,0.008862991748502358,0.1009782637677965,0.07418677732137424,1,31.139799880981446,30.55079996109009,30.147249994277953
2018-01-09,32.97999954223633,33.025001525878906,32.73899841308594,32.939998626708984,32.020973205566406,235700,Technology,HACK,-0.0021228119590655055,-0.0021205603872617163,0.09926112604134642,0.0704342909424609,0,31.187799835205077,30.590599956512452,30.16614998817444
2018-01-10,32.86000061035156,32.900001525878906,32.74300003051758,32.86000061035156,31.94321060180664,222500,Technology,HACK,-0.0024315518753891307,-0.002428598047741204,0.10008480959051923,0.06652916741873427,0,31.23239986419678,30.62729995727539,30.18489998817444
2018-01-11,32.86000061035156,33.18000030517578,32.86000061035156,33.18000030517578,32.2542839050293,429300,Technology,HACK,0.009691162776456902,0.009738274159478033,0.10202244883341159,0.07558098766455124,1,31.28439987182617,30.672699966430663,30.20449998855591
2018-01-12,33.220001220703125,33.38999938964844,33.09000015258789,33.38999938964844,32.45841979980469,784100,Technology,HACK,0.006309141716210482,0.006329086273091367,0.09934056008587894,0.08107231231689327,1,31.337599868774415,30.720199966430663,30.22784998893738
2018-01-16,33.34000015258789,33.619998931884766,32.810001373291016,32.88999938964844,31.97237968444824,330200,Technology,HACK,-0.015087794032485544,-0.014974543550156816,0.1175920962337468,0.06364016736289835,0,31.383999862670898,30.762499961853027,30.248399982452394
