Date,Open,High,Low,Close,Adj Close,Volume,Sector,Ticker,log_return,daily_return,volatility,momentum,Direction,MA_50,MA_100,MA_200
2016-01-04,90.08000183105467,91.36000061035156,86.55999755859375,87.83999633789062,87.83999633789062,4529588,Crude Oil,USO,,,,,0,,,
2016-01-05,86.4000015258789,86.95999908447266,85.12000274658203,85.27999877929688,85.27999877929688,4021700,Crude Oil,USO,-0.029576989967065904,-0.02914387141759789,,,0,,,
2016-01-06,82.4000015258789,83.76000213623047,80.4800033569336,80.87999725341797,80.87999725341797,9135888,Crude Oil,USO,-0.05297340534998722,-0.05159476534780483,,,0,,,
2016-01-07,79.12000274658203,81.5999984741211,78.80000305175781,79.19999694824219,79.19999694824219,6499713,Crude Oil,USO,-0.020990280465402168,-0.020771517831682185,,,0,,,
2016-01-08,79.5999984741211,80.16000366210938,77.68000030517578,78.4000015258789,78.4000015258789,5586050,Crude Oil,USO,-0.010152313468980687,-0.010100952691779574,,,0,,,
2016-01-11,77.76000213623047,78.08000183105469,73.5999984741211,74.0,74.0,10285050,Crude Oil,USO,-0.05775885361493333,-0.0561224673500359,,,0,,,
2016-01-12,75.44000244140625,75.83999633789062,71.19999694824219,73.36000061035156,73.36000061035156,12760663,Crude Oil,USO,-0.008686256936010009,-0.008648640400654606,,,0,,,
2016-01-13,74.4000015258789,75.12000274658203,71.44000244140625,72.72000122070312,72.72000122070312,12569463,Crude Oil,USO,-0.008762369612589915,-0.008724091934619316,,,0,,,
2016-01-14,73.12000274658203,74.72000122070312,72.31999969482422,73.83999633789062,73.83999633789062,5953413,Crude Oil,USO,0.01528407394382834,0.015401472750094625,,,1,,,
2016-01-15,70.31999969482422,71.19999694824219,69.12000274658203,70.31999969482422,70.31999969482422,11602613,Crude Oil,USO,-0.048844291562291454,-0.047670596121903386,,,0,,,
2016-01-19,70.0,70.16000366210938,67.5999984741211,67.91999816894531,67.91999816894531,7540325,Crude Oil,USO,-0.03472573399300649,-0.034129714679955514,,,0,,,
2016-01-20,66.72000122070312,66.95999908447266,63.36000061035156,65.91999816894531,65.91999816894531,10401950,Crude Oil,USO,-0.029888657219806155,-0.02944640833212575,,,0,,,
