Date,Open,High,Low,Close,Adj Close,Volume,Sector,Ticker,log_return,daily_return,volatility,momentum,Direction,MA_50,MA_100,MA_200
2016-01-04,109.4499969482422,109.5999984741211,108.12000274658205,109.5,103.23030853271484,50807600,Technology,QQQ,,,,,0,,,
2016-01-05,110.04000091552734,110.18000030517578,108.8000030517578,109.30999755859376,103.05119323730467,38795200,Technology,QQQ,-0.0017366892855132671,-0.0017351821132989276,,,0,,,
2016-01-06,107.41000366210938,108.88999938964844,107.41000366210938,108.26000213623048,102.0613250732422,41891100,Technology,QQQ,-0.009652098869802587,-0.009605666872331997,,,0,,,
2016-01-07,105.9499969482422,107.29000091552734,104.80999755859376,104.87000274658205,98.8654327392578,61386300,Technology,QQQ,-0.031814247064575814,-0.03131349827041929,,,0,,,
2016-01-08,105.62999725341795,106.29000091552734,103.9000015258789,104.01000213623048,98.05467987060548,69344000,Technology,QQQ,-0.008234445132919432,-0.008200634955924935,,,0,,,
2016-01-11,104.75,105.05999755859376,102.7300033569336,104.33000183105467,98.35633087158205,50024100,Technology,QQQ,0.0030719011267389116,0.003076624250089477,,,1,,,
2016-01-12,105.33000183105467,106.08000183105467,104.08000183105467,105.54000091552734,99.49706268310548,46734200,Technology,QQQ,0.011531066621733638,0.011597805647814097,,,1,,,
2016-01-13,105.97000122070312,106.2300033569336,101.73999786376952,101.9000015258789,96.0654754638672,69870700,Technology,QQQ,-0.03509808144926023,-0.03448928707667753,,,0,,,
2016-01-14,102.3000030517578,104.9800033569336,100.66999816894533,104.06999969482422,98.11122131347656,78445700,Technology,QQQ,0.02107179151440236,0.02129536934692,,,1,,,
2016-01-15,100.62000274658205,101.94000244140624,99.51000213623048,100.83999633789062,95.06617736816406,91443900,Technology,QQQ,-0.0315286807136799,-0.031036834499906685,,,0,,,
2016-01-19,102.20999908447266,102.37000274658205,99.87999725341795,101.05999755859376,95.27354431152344,56563800,Technology,QQQ,0.002179309702095127,0.00218168612348979,,,1,,,
2016-01-20,99.47000122070312,101.83000183105467,97.25,100.75,94.9813003540039,86675000,Technology,QQQ,-0.0030721748789821757,-0.003067460578692671,,,0,,,
2016-01-21,101.18000030517578,102.3499984741211,99.81999969482422,100.8499984741211,95.07559204101562,61660100,Technology,QQQ,0.000992048443245701,0.0009925406860653574,,,1,,,
2016-01-22,102.87999725341795,103.80999755859376,102.52999877929688,103.7699966430664,97.82839965820312,42229800,Technology,QQQ,0.028542629997398015,0.028953874200549512,,,1,,,
2016-01-25,103.4000015258789,103.98999786376952,102.13999938964844,102.2300033569336,96.37657928466795,38881500,Technology,QQQ,-0.014951669661444716,-0.01484044845284005,,,0,,,
2016-01-26,102.66000366210938,103.58999633789062,101.76000213623048,103.1500015258789,97.24391174316406,36143900,Technology,QQQ,0.008959044704084719,0.008999297062851186,,,1,,,
2016-01-27,102.5500030517578,102.98999786376952,100.1500015258789,100.58000183105467,94.82106018066406,54524700,Technology,QQQ,-0.02523080536129957,-0.024915168752367434,,,0,,,
2016-01-28,102.25,102.29000091552734,100.26000213623048,102.0,96.15975952148438,47641500,Technology,QQQ,0.014019364335494477,0.014118096471408936,,,1,,,
2016-01-29,101.97000122070312,104.16999816894533,101.94000244140624,104.12999725341795,98.16777801513672,54245100,Technology,QQQ,0.02066727888106099,0.020882326013901498,,,1,,,
2016-02-01,103.62999725341795,104.8000030517578,103.2300033569336,104.41000366210938,98.43177032470705,32750300,Technology,QQQ,0.0026853992110027233,0.0026890081251993436,,,1,,,
2016-02-02,103.93000030517578,103.97000122070312,101.83999633789062,102.1500015258789,96.3011474609375,44928100,Technology,QQQ,-0.021883155175073762,-0.021645455961712856,,,0,,,
2016-02-03,102.83000183105467,102.83000183105467,99.87999725341795,101.66000366210938,95.83922576904295,61572900,Technology,QQQ,-0.0048083881593950755,-0.004796846367597918,0.28758412047561427,,0,,,
2016-02-04,101.38999938964844,102.45999908447266,100.44000244140624,101.6500015258789,95.82975769042967,49321600,Technology,QQQ,-9.839295640457899e-05,-9.838811597639996e-05,0.28775750841686604,,0,,,
2016-02-05,101.29000091552734,101.33000183105467,97.72000122070312,98.12000274658205,92.5019073486328,70749900,Technology,QQQ,-0.03534430770310175,-0.03472699189677986,0.3071994851240921,,0,,,
2016-02-08,96.29000091552734,97.0500030517578,94.83999633789062,96.62000274658205,91.08778381347656,91673100,Technology,QQQ,-0.01540545982945845,-0.015287402751853807,0.29431568870889196,,0,,,
2016-02-09,95.33000183105467,97.77999877929688,95.18000030517578,96.31999969482422,90.80494689941406,73778400,Technology,QQQ,-0.0031098091607434653,-0.0031049787127898076,0.2938692990749211,,0,,,
2016-02-10,97.43000030517578,98.69000244140624,96.62000274658205,96.69000244140624,91.15380096435548,59421700,Technology,QQQ,0.0038340313531299306,0.0038413906535954556,0.2940963689943084,,1,,,
2016-02-11,95.45999908447266,97.31999969482422,95.19000244140624,96.5500030517578,91.02178192138672,76839200,Technology,QQQ,-0.0014489692627087775,-0.0014479200135844028,0.2891156205575574,,0,,,
2016-02-12,97.63999938964844,98.12000274658205,96.7300033569336,98.0199966430664,92.40762329101562,49186500,Technology,QQQ,0.01511046475138688,0.01522520502169833,0.2741145268841015,,1,,,
2016-02-16,99.47000122070312,100.2300033569336,98.8499984741211,100.2300033569336,94.4910888671875,40565900,Technology,QQQ,0.02229607329511222,0.022546488365172923,0.27546813571544254,,1,,,
2016-02-17,100.95999908447266,102.63999938964844,100.6999969482422,102.5,96.63111114501952,41766500,Technology,QQQ,0.02239522004938496,0.022647875556609742,0.2659021204258823,,1,,,
2016-02-18,102.81999969482422,102.83999633789062,101.1999969482422,101.33000183105467,95.52811431884766,38991500,Technology,QQQ,-0.011480263048024006,-0.011414616282393486,0.2692343521161375,,0,,,
2016-02-19,100.83999633789062,101.94000244140624,100.62000274658205,101.62999725341795,95.8109359741211,28257900,Technology,QQQ,0.002956204593927921,0.002960578475696307,0.2691041919959239,,1,,,
2016-02-22,102.58000183105467,103.37999725341795,102.4800033569336,103.27999877929688,97.36643981933594,23979100,Technology,QQQ,0.016104994594663927,0.016235379026574126,0.27454446540095034,,1,,,
