Date,BNO,BOTZ,CORN,GLD,HACK,IHI,KBE,KIE,KRE,PALL,PJP,PPLT,QQQ,SKYY,SLV,SMH,SOYB,SPY,UNG,USO,WEAT,XBI,XLF,XLV
2018-01-18,-0.10621592057729057,-0.2593541882839334,-0.23780623605492712,-0.22197461602322388,-0.24147850430250584,0.20564561178300078,-0.3583521935420775,-0.6085798555021338,-0.5609848974917009,-1.3779538962297888,-0.48147333914015933,0.031478256386385794,0.01810364877339321,-0.29184779254918247,-0.5603935361544132,0.7366123182479978,0.38845556629305555,-0.16808080102507228,-1.6015618800884202,-0.1564906455964854,0.6722682879878539,-0.14769059120182115,-0.13619650794804983,0.02270890372637613
2018-01-19,-0.5316341536893088,1.2630020491244398,0.1787769849184162,0.4449368789751107,0.5143781772071865,0.783058418449678,1.458540566162081,0.6123062278588609,1.595741213991131,0.2091067604006902,0.6597340326590873,1.248289928831281,0.31358641340255566,0.18815875903268608,0.5009328033444227,0.09374564154647214,0.2763915789873339,0.4549648731914546,-1.3100433374738873,-0.3134793192439367,-0.33388951069659445,1.1719180640000992,0.7159938369162955,0.3745339107578127
2018-01-22,0.587924188851785,0.14673150345878572,-0.11896817995477038,0.18193589642852004,0.06020607173009562,0.3858134467039642,0.4529333354968301,2.049972168715919,0.2697159875218125,-0.6070372643421251,1.136030786038722,-1.6784036194885998,1.070096680584931,0.7929905731121067,-0.06229484117430406,0.9834251988112275,0.6063980929036372,0.8130946647838755,-0.040226181159741525,0.4716939047391566,0.33500806749393597,5.58929523509466,0.8124568844952496,0.6558052754967125
2018-01-23,1.3283740916784081,0.2930400217647344,0.059549261393776476,0.49743169824536526,0.6317661668732599,0.10141710892332956,0.2940629892465241,0.502196623813389,0.2531643124693339,-0.3149172899814201,0.2016120171749236,0.969439572342301,0.826790048786008,1.5320945965957566,0.24937036094550002,0.6492273698974982,0.27396842224958196,0.21224878783605572,4.386318454146543,1.486702175489385,-0.8347197964645559,2.0555973135820027,0.10073464944655441,-0.48303788069090636
2018-01-24,0.8914529576006469,-0.8765514188256884,0.9523800873701971,1.217789964349003,-0.35874119326693155,0.9865121064312143,-0.3322872741445271,0.09368762919428342,-0.04734655777761665,1.7997293412741477,-0.8192004596496272,1.033184999919201,-0.6489238867164238,-0.08156793389185735,2.985071794239791,-2.0272733286918587,0.43715807126396555,-0.03883506859480024,-0.848115713853903,1.9275250181415071,2.1885540940844717,-1.544566230063904,0.6709183714275424,0.2934892730312333
2018-01-25,-0.9355525328331171,-0.5526883636831958,0.0,-0.6675468432262743,-0.27002744567519166,1.5313074587765207,-0.5491323490432132,0.3744116528589636,-0.6789835666243804,-1.6080488464934928,0.6810624636343521,-0.18593152537460522,-0.03562588758927454,0.0408172607421875,-1.5096618844351761,-1.6177588653500163,-0.10880604639923463,0.04237415081964624,1.7496142105486223,-1.2102862646013457,0.16474055620891992,1.1342032708866912,-0.1999315744244612,0.8553766452250811
2018-01-26,0.47219388829844444,1.0744754278867008,0.1179272337460402,0.07814808358339587,1.3537813643785146,0.7281056741819114,0.23664513655803354,0.34193539512772375,0.254371770319084,-0.5161052563343094,1.8710353476595776,-0.15522498266350437,1.5325135008781743,1.8359806258204658,0.6131231437410012,3.1835582023249875,-0.4901968932241929,1.157782887620118,2.2927030176558283,1.3782492015168568,1.6447352942006832,0.8175230577070147,0.7345552846420134,2.1537778060821022
2018-01-29,-1.357703572120439,-0.6598251489923768,0.4711420839974778,-0.5621994291566623,-0.5639615151493582,-0.24782533885574498,-0.2951043094144845,-0.7125140983085809,-0.41230911920118185,-0.441924392983406,0.5651335586006168,-0.5907956830344063,-0.4855710570583982,-0.9615375798129322,-1.218773703833964,-0.18530246240775483,0.656808587181934,-0.662989038142503,0.2614855944237382,-0.9818739931136911,1.6181291949422194,0.8732678205329192,-0.39774888607868597,-0.2731046509718782
2018-01-30,-1.005815949433564,-2.1402210905600016,0.410314753901142,-0.4318770545372774,-0.6268629387243485,-1.08178059165005,-0.8681898659421483,-1.1856448356079685,-0.7802513849082482,-2.788767216292787,-2.655239367161122,-1.2511776997364388,-0.8230506202459797,-0.950642028844928,-0.37013861401050674,-1.958600709739755,0.6525331333123718,-1.0257071045669863,-0.26080363050023925,-1.601830996540199,2.2292971625532454,-2.06121820587587,-1.2978349402666622,-2.1031856169241636
2018-01-31,0.7486598071476891,-0.18854126525682524,0.11675691035337721,0.6703457836465088,-0.33043138277673023,0.05755879221629456,-0.09952836402721266,-0.44205680237188183,-0.016052216353756865,-2.7000211220784,-2.20810904759855,0.6757463793000573,0.4149359578571543,0.2654630389574253,1.2383948462139527,0.8426428389552765,-0.21610434917734844,0.04968204358588579,-6.31303886872926,0.6201544656725178,-1.557630894769324,-1.7468126423637043,0.2697232775374925,-1.421063257726607
2018-02-01,1.3800436665395877,0.7555752479319278,-0.058310373785841474,0.3290292152912322,0.5726299727590645,-0.14642955058092877,1.3947016977341464,1.0149054483203912,1.4767287237706705,1.0201999941312323,1.0478144363768038,0.6082871948992263,-0.8500514961630512,0.46843862338372677,-0.611623113985138,-0.6102727564004096,-0.9745446914932954,-0.1135180316237494,-2.910683989063001,2.0030834980834022,-0.15823146535147714,0.25703958092504475,0.9414952548769895,0.03405082839551543
2018-02-02,-2.0942387986459976,-2.6996599598605786,-0.1750220558058624,-1.3117887393550687,-1.8279910994204784,-1.4873782948962577,-1.1986649983643627,-1.3186815424288012,-0.9174340712678641,0.515049639992271,-1.7379909744275501,-1.8555183713481527,-1.994526059541435,-1.824450623296614,-3.6307701697716355,-2.7866965154293766,-0.8201285859507967,-2.1769922073851533,-0.6160148508433827,-1.5105726036447442,-0.9508707341304823,-1.8374118251131888,-2.198533768647648,-1.407009987988439
2018-02-05,-1.5508069716343664,-5.934492756264964,-0.7597958122607218,0.2531843471552664,-3.266171679783858,-3.833071039944258,-4.017502996828681,-3.2453084564421752,-4.086841608457615,-1.5573148210323184,-4.563019843229998,0.1911846014429397,-3.942655652208249,-3.73735569251602,0.5108552010572032,-4.508800752041353,-0.8820278544409255,-4.1822541371286714,-3.966946122131787,-2.0705483503006716,-0.9599990844726514,-3.863318179712305,-5.0408767670908965,-4.430887905587621
2018-02-06,-0.5975046782361937,2.376075081243978,1.236754991064215,-1.0496423649786646,1.2937770058503162,0.35933525445279724,0.9531763679417216,0.06576934516286936,1.0153075517034926,-1.6431930548996165,1.6352640814968122,-0.2120264748801004,2.6498877882590977,1.673107275557384,-0.5717925914651922,3.6837314238755026,1.89099088567386,1.970224056126546,0.25817326391261997,-0.5481648080597923,1.2924058637566072,3.067700731502976,1.8292691687004314,1.1078975900797206
2018-02-07,-2.185790356319839,-0.4801878070581411,0.34903702197977005,-0.4705665583148111,-0.43613519097611686,-0.8868572414140408,0.4720844344695774,0.624385580519693,0.6920448066343399,-2.6045471253444585,0.3217883505953312,-0.8711353646559394,-1.2938148458590537,-0.6540113150033666,-1.5335449007550905,-2.640104482795347,-0.38209441042728054,-0.5424855752199975,-2.1459228170476075,-2.598424635135088,2.711324989012587,0.40636474990254356,0.07044895453911515,-0.11910251930861149
2018-02-08,-2.067033183071909,-4.262168626946017,-0.11594468268795177,0.15225774502147793,-3.1601950890664976,-4.03489948782394,-3.6567944588931867,-3.4617940700146455,-3.534609435180114,-2.514383757729577,-4.414234513156767,-0.6537355335032746,-4.2194678748739385,-4.013589686821373,0.3244658743021267,-3.9818518848373508,0.10959154938998683,-3.750890290754394,-0.263155561184647,-2.263538686835942,-1.086959177630653,-5.031720155605612,-4.39985922813676,-3.4700735045668063
2018-02-09,-2.053625762980227,0.41999321172923043,-0.4643060117903608,-0.16803225174144565,2.487878938397503,1.58105027559734,1.8023716642733056,1.1502035139737687,1.8659855129512293,1.7704948050077052,1.1025864597635326,-1.0140181693172545,1.7269528888731456,1.2168124508340705,-0.45277939619338126,2.614170985584807,-0.4926116602785635,1.5021523284711513,-3.122247544498302,-1.9024027544070288,-1.5698572437853553,0.23035815358809497,1.914581961285311,1.4206319570514658
2018-02-12,-0.11648490200816264,1.8820609193276772,1.2244956063695023,0.48088973283544334,0.8511994439104553,1.1345505479788631,0.8748219086152309,0.6688988812411312,0.7993331362777134,0.998711638472205,1.4224714788526605,0.8609425644459545,1.7744964159930765,1.9016370095841895,1.169586403417866,2.117863454130009,1.7051675508175101,1.4684498424055947,-1.6341379896996244,0.25295689303515,3.1897896311569474,2.0340201571381833,1.4089573170109837,0.9378858547770319
2018-02-13,0.17493112135753552,-1.190479918970555,-0.28802501527197544,0.5663229392343538,1.3441650544035566,-0.18039330799017872,0.516208958134734,0.16611042002288023,0.34694020057000063,0.1382214239232349,0.46751295047253727,0.22690337930646454,0.5161499020717386,0.6649536258976463,0.32113161024327486,-0.2003776707085847,1.0275853780939537,0.24873885249809824,1.5228422821606857,-0.16821242376923173,-0.3091187260443662,0.5856477505401969,0.4275056663271881,0.07239960975653492
2018-02-14,2.444703543849247,1.4125473905219899,0.0577713991355866,1.70526163171012,1.7890248729571567,1.965324150484471,2.875927520752408,2.155885992551654,2.7494206829061563,1.5608422339560502,1.7682633287780192,2.5226350625283667,1.872371587865751,2.0882155036513916,1.8565938794989245,2.128303115743302,0.26766186425968286,1.3496226834175173,-0.04545558582652598,2.611629508049451,-0.9302316985087988,2.6200918500193016,2.3767295622590945,1.133489012356348
2018-02-15,0.22726708699860598,1.5567434268358715,0.5196313751367088,0.11698445002850111,2.3939421682646733,1.5618919038835832,0.3793902151799866,0.2597400184666032,0.46467059163015634,1.5891234906621143,1.3717444254022881,0.4206114955803697,1.85640792256474,1.314967794034061,0.0,1.2582313349640106,0.7474709045313332,1.2760126444360864,-0.5456977404900809,1.2315239308042791,1.2519550137338742,1.178398050271423,0.5544000139581451,1.1088592759270988
2018-02-16,0.6802768899403677,0.0,-0.3446264587492309,-0.3271582663696204,0.20716097344659623,0.44718520712108134,0.5371005675453011,0.5505183967424943,0.6379548745046648,2.758053263020721,0.3307791514613134,0.2827189979752953,-0.4465843379623857,-0.2884206572061565,-1.1313658510503366,-0.21357267851734862,-0.31797228734756766,0.029295891522274076,-0.8230466313145834,0.4055165534813332,-0.6182374520887324,-0.2803862038370464,-0.13783912783034147,0.7193403165083101
2018-02-20,0.39414242073254613,-0.5244092913034404,-0.34581823990311733,-1.3441710167313214,0.08859651138843905,-0.7166552509486168,-0.6727347574768894,-0.6763255704754001,-0.792393046102946,-1.2819216813795165,-1.7083874744395877,-0.5429640401935387,0.20004034846943242,-0.06198882861212507,-1.2078803935952842,1.9846297279477731,0.15949328813020802,-0.6261182478835114,2.2591044677420236,0.08077729232145447,-1.7107256549595884,-1.7735474943210816,-0.31055953764498323,-1.1005765145790103
2018-02-21,-0.3365085036405979,0.0811048576132567,0.17350363047079487,-0.4594377467322497,0.0,-0.04921328828875193,0.6972081051829004,0.09727849058713822,0.9105426656837112,-1.2884210682746922,0.10673475854168224,-1.081363547818237,-0.2843402389765215,-0.3101048470000367,0.0,-1.087474358233509,0.7961763127144694,-0.4974230412217784,0.541023129998619,-0.8071055585048503,-0.7911422369743293,0.24221206238916881,0.13845938515897327,-0.41434647693044946
2018-02-22,1.9696138010891984,0.16207053356607215,0.1732141291808098,0.509310338211777,-0.17703617490201218,-0.2352556669479755,-1.8991080098154312,-1.0042156296187321,-1.852142160612713,1.7471704983790248,-0.33506123733295645,0.7641702519368021,-0.01213704136148186,0.041477514013599226,0.7722000376682914,-0.33755048247144925,-0.3159529576911124,0.12960789458873467,-0.7174881295341051,2.4410105098945145,1.1164301734341242,0.13179034944053036,-0.8295878623797548,-0.15454693125028784
2018-02-23,1.655624851909443,1.1326888932972068,0.0,-0.12668539845069882,1.182375671095759,1.2393760104973062,1.5325636604047066,1.0144024172398902,1.5483856201171875,0.7272739603061851,0.9627097034142995,-0.12639850800096886,2.0448999118823474,1.948587466837881,-0.44699677845646546,2.2450236176059235,0.4226092045238161,1.5939340443342331,0.36133661206627643,1.4297085225911,-0.15773231295197476,1.50269033025896,1.4987810985410466,1.5954327912457211
2018-02-26,0.5428902337434094,0.9199981689453018,0.6339982742617822,0.24575674654649937,1.197779295632806,1.2675349819371462,0.7547191253849839,0.7126637751006859,0.5241452284837633,1.5844382387819822,0.21189555062068877,0.3163921669725678,1.3260366009511415,1.382676496454227,0.5772941097306417,2.0158973874631947,-0.21042038424901044,1.1612254889272533,0.7650768746503944,0.704770522219178,2.2116882807737825,0.7024006045474707,1.5109842514708038,1.2656765590993269
2018-02-27,-1.4038888901476199,-0.7927025732046178,0.34365049505860057,-1.0438906498072442,-0.8371851057653479,-0.6686239053277587,-1.3010050332498246,-0.5467998567372012,-1.311426479772826,-2.3198480086075612,-2.144688398399819,-1.5979859425682919,-1.2382633133387055,-0.8223021307524614,-1.2755150449418884,-0.3710933504791236,0.4217181159819061,-1.248651060422723,0.0,-1.6329707912389524,0.6182448220604986,-1.1803906800058828,-0.9472218685912859,-1.0415478390652488
2018-02-28,-2.7929913608389367,-1.5581353827335165,0.5136994876504541,-0.10388975966704184,-0.6113510736568628,-1.0662355915066923,-1.5178716320458974,-1.6494185886915536,-1.5049609998195823,0.4749886156630856,-1.8675707167379763,-0.07478599996298962,-0.6417414078978445,-0.3437856036798692,-0.12919576667161925,-0.7915061727833739,0.3674624933142745,-1.013008364060719,-0.5806126141598034,-2.2134366910259606,2.457754866155981,-1.8785924599144077,-1.4002726700724,-1.6021549670872548
2018-03-01,-0.4507037955270632,-2.759741566639251,1.3060734484082293,-0.22399902343750444,-0.7029814530175482,-1.9540605563864166,-0.24336390841602773,-1.2495861975446165,0.06502099354632751,-5.351035800447212,-1.195347773424027,-1.6679114497530123,-1.6326839762645151,-1.1363587103598305,0.517463929551476,-1.5956491111583593,0.993716623270835,-1.454070229413773,0.8535513571607867,-0.1616774799869214,4.647675250879257,-0.9296192580912077,-1.731901577642203,-1.5925794480757816
2018-03-02,0.3961499407016511,1.0851428999023804,-0.448430061781413,0.5372018620811936,2.6253668129454732,0.965965692503179,1.4027291332990632,0.3995968336362177,1.6244314127547677,0.6269967873032467,1.4485830178809778,0.032618004674023204,0.9180507082006129,1.0057427165279131,0.1287030747282314,1.5642951891731816,0.10357565156302595,0.5154928286544624,0.5790608300610955,0.16193929936525464,-2.8653267724730536,2.7256507293393017,0.24673843057281264,1.0144882933948107
2018-03-05,1.5219868165006867,0.08257827551896302,0.563065203721691,-0.16747674096407872,0.6611081810396824,1.0831898705534693,1.2229362415581368,2.852406703922483,1.1988490785427075,-1.1194478410159636,0.8787092065172253,-0.5326063736625142,1.1084982691722312,1.7069704698550625,-0.44987562089191524,1.155142457514735,0.620801033145546,1.1557960548304713,-0.22143152005971167,1.778498537301032,1.6224137650927117,1.5441476545045685,1.40646839317482,0.9086587060933571
2018-03-06,0.2776193027491658,1.897693878567508,0.111973962662959,1.0784458146907872,0.6282159275482035,0.9899911504997583,1.1289357810960743,0.7416947453683376,1.37418877430604,0.2349687356154595,0.0777654715372833,0.7540102676257376,0.4230420349949249,0.7592429049106952,1.8721753785545303,1.4669035785763507,-0.15424516950494072,0.2535002884813009,1.8641813736956392,-0.15885986911253758,-0.43540977579863416,0.2891457275675524,0.41608505981229893,-0.14218334646028952
2018-03-07,-1.7164976473392546,-1.2955530052168651,-0.16777841557565898,-0.6401624645603676,0.7377931587672748,0.9802925658768835,0.47003105623704133,0.12804390467482385,0.4674400908870391,-1.4597710596290225,0.18651344950630921,-1.6811230733916438,0.23139872148110197,0.6147161836506987,-1.5842839304847534,0.4300496081671712,-0.8753865892177082,-0.036648380872972286,1.1764642328510933,-1.7501934661548257,-1.1661796231637989,1.2600109833951212,-0.17264930470026751,0.5102044511199111
2018-03-08,-1.070425543986575,0.6972931999420062,1.4005601941584622,-0.23862794212922145,1.1549291476397494,0.5867263800650502,-0.7407428338531252,0.031970040480544526,-0.7909461998742762,0.36764308558507874,1.085951888890646,-0.04412676762716172,0.5505286064596104,0.4729953800363784,0.12878595046728059,0.045549764386154656,-0.10389848188920858,0.483909131947291,-1.291986416588764,-1.6194393260063111,0.29498496028923515,0.16871879112676513,0.31131149451024687,0.6728836040428066
2018-03-09,2.6195957050765273,1.3849293814829577,-0.7182379302506869,0.09568071147663115,0.7518809771956292,1.877187867830643,1.8460378539045807,2.2051729195270875,1.6570228831740197,2.068517749685328,1.4579448969469722,1.2360696821958506,1.9427781937478183,1.6280930531728188,0.5144689564294813,1.9306099569402102,-1.6120617437431872,1.7402367411369024,-0.7853416430044224,2.633750276094604,-1.9117663352134273,1.5370029658981155,2.4137957342739824,1.4423116493198052
2018-03-12,-0.8879014614185277,0.6830055462542228,0.1112991570834776,0.0,0.0,0.06246239062379644,-0.5591995991404919,-0.6879278189605098,-0.18452271173300394,-1.7838239921029286,0.39328714843447354,0.02179945746714207,0.5312994626290868,-0.03860346889313915,-0.1279619809163801,1.0184931533460562,0.4228325760225138,-0.12550869926631902,2.066839569415624,-0.8019276610132353,0.14992131829529853,0.5495141788089519,-0.33670161246093233,-0.42769938440109234
2018-03-13,-0.6159048521409693,-0.47884650615356295,0.33351565706358777,0.19117242474055995,-0.7739048560948203,-0.3433227440959752,-0.8338187080092929,-0.06297373305900189,-0.6778653775721399,1.2896259096033758,-0.31640662314643686,0.152587890625,-1.361440195461161,-0.8302766896589486,0.0,-1.3973660876617222,0.6842061092979135,-0.6462688007934703,0.1292575951266528,-1.0509306034245047,-0.5988018395350125,-1.0723869658981644,-1.1148645927472445,0.12769980395981317
2018-03-14,0.2816858425946256,0.6415390697109835,-0.4986158248865835,-0.06360457292979849,-0.05571157914646685,-0.5167582647989999,-1.368793060801543,-0.756142951634653,-1.458046259667789,-0.12732386905256465,-0.13603984628661747,-0.29382592758707693,-0.017479492698380117,0.2725844781633846,0.0,0.05382114013636752,-1.7250388822956486,-0.5131589409765214,-1.8072292617485552,0.3267970800735487,0.3012045380823114,-0.43777964107968304,-1.1274339547149737,-0.48695439877717295
2018-03-15,0.5056188564351416,0.43824183797278593,-0.556784405448818,-0.636432332367276,0.2508365382069888,-0.07345378962231308,0.29738606257512235,0.03174675835504459,0.40925884027436243,0.0,-1.1502983801133682,-0.92775166779544,-0.08736830317067623,0.1359217375227484,-1.024983029667581,-0.08965136779892635,0.6914950712283208,-0.10896760126061222,-1.8404911564884996,0.48860277623299364,-1.8018001247509186,-1.559880565466587,0.03455504041911528,-0.1631124160104358
2018-03-16,1.5651240704207314,-0.8726668835541296,-0.9518480990163836,-0.24019459414951205,-0.7506267684202039,0.03150505279636562,0.05929784385529935,0.3490974597033958,0.2508227702081145,0.5205625278463577,0.428722691415917,-0.42965671925938587,-0.29732088291573033,-0.3490407334515555,-0.38834606267375005,-0.03588451074734156,0.4226092045238161,-0.2909046519886327,0.3571425226269742,1.7017831081868495,-2.293579453247141,-0.4892046053859289,-0.27633824386100736,-0.3501027461901951
2018-03-19,0.05503703269040816,-1.960783415790479,-1.5828189835632722,0.21669685053569143,-2.156863981255197,-1.3175212521546076,-0.6716715917860716,-0.22138393521481392,-0.7193105222591867,-0.5601420347776997,-1.3721511613569937,0.37619382343176966,-2.292128447558772,-1.6734785377810035,0.0,-1.624634349243692,-1.6833229404071615,-1.3530349407333553,-1.5569412304129782,0.0,-2.9733968887382223,-1.7954475907396072,-0.7274020980834406,-1.6161110941350643
2018-03-20,1.7051675508175101,-0.20407851861448112,-0.2871868897114216,-0.4484705499084418,0.42943465378864065,0.505323633450594,-0.238661365946935,0.6022204077724025,-0.3937627868811133,-0.7014518635378608,-0.7420054704254553,-0.9920651606798225,0.329136907767702,0.019794451755572595,-0.7147537875090926,0.6751805420364576,0.3210244206951707,0.17006986922423195,0.7230084086239152,2.0717149396840995,-0.1612863282630106,0.23941802390294864,0.2442417836598043,0.1428343222666717
2018-03-21,3.2449993991181314,-0.08180146069356464,-0.11521000610879018,1.7456406089276788,0.6271305431093444,-0.322839069905112,0.2392323210721914,0.0,0.15812535020083285,0.8134455033158794,0.124594038616066,1.6700066857007867,-0.43542842476319565,-0.1582940831132973,2.421465261944311,0.20844966881208293,0.1600036621093759,-0.19192452770685486,-1.0318593097263684,2.888367474153064,0.48464834723542793,1.0096626848477896,-0.03480761935669152,-0.4279099276173315
2018-03-22,-1.3095861603024117,-1.187068816638126,0.4613605709462121,-0.3953194075975608,-1.89801185106514,-2.123816641753873,-3.7191705992140056,-2.299935562383304,-3.6311955028730414,-0.5096117894594854,-2.535388155083318,-0.9745941662534618,-2.468245364475452,-2.5564822412458166,-1.341853311602137,-2.695128303480576,0.10648854996719859,-2.499715057919416,-0.8159578854644911,-1.7450720074742465,0.32154311255849777,-2.9879608253882917,-3.690806028151583,-2.8769202928150217
2018-03-23,2.2292997499591793,-3.231146640506366,0.11481318987414113,1.2938539529958382,-2.0791256092857813,-1.7684703910354371,-3.429043281645139,-2.225090386858408,-3.4895167696064155,-0.9817502699108971,-2.1704446435738878,-0.21010996435371077,-2.635140334461783,-1.9930843578011004,0.9067379995309599,-3.2437940166937573,-0.3191461083897562,-2.1314618077743375,-0.9140715871207239,2.5482619966523234,0.6410326948300238,-1.8391354119446257,-3.036876924156895,-2.0771907924386435
2018-03-26,-0.5192127740464514,2.8681509365930946,-0.40137438463674346,0.5250357853935794,2.418164843745352,2.4243424703210836,3.3369013332428032,2.308709663539177,3.259212338509143,-0.021558651000708196,1.908649262976203,0.4765074416612336,3.715853633061883,3.0504280194944666,0.8985901412600805,3.9769447169373695,0.2134520598500389,2.7359030779175786,1.6143928807333507,-0.5271061463233639,-0.636949639391915,2.765242234572174,3.24385104076379,2.0710450154397764
2018-03-27,-0.6784924937468628,-1.4981298379722063,-0.17271551638469163,-0.61584106879089,-2.2746931354450384,-1.2778361627127977,-2.235565722115218,-1.3217274060661643,-2.2028606152429853,-0.37727550585962,-1.74483773217321,-0.9595181810486575,-3.236005026119071,-2.7990322068453866,-0.9542020970521259,-3.4460419448951063,-0.9052186905128101,-1.7011729083181049,1.4979569379046653,-0.9841038157873738,-1.4423025489086694,-4.272377000841098,-1.9501657822763807,-1.180520275547614
2018-03-28,-0.05254980830796674,0.04224853759866587,-0.11534289266247333,-1.3804961458361409,-0.942839445409982,-0.502458760955482,0.4234612849415731,1.1107485978713694,0.6555713206335412,-0.5085492642446843,0.5213419505631922,-0.7238324095649173,-1.15036573421603,-1.4916122102238805,-1.3487478629609861,-2.21988292737767,-0.053735779440378106,-0.29547947552392984,-0.26834244925393325,-0.30581010769374917,-0.3252029368516429,-0.17209903576922425,0.18416628033781635,0.5350924613114039
